id,count,unique,min,max,range,sum,mean,median,stddev,minority,majority,q1,q3,iqr
80773,"1","1",1673.6,1673.6,0,1673.6,1673.6,1673.6,0,1673.6,1673.6,1673.6,1673.6,0
80774,"2","2",1673.6,22998.17,21324.57,24671.77,12335.885,12335.885,10662.285,1673.6,1673.6,1673.6,22998.17,21324.57
80775,"1","1",22998.17,22998.17,0,22998.17,22998.17,22998.17,0,22998.17,22998.17,22998.17,22998.17,0
80435,"1","1",2484.97,2484.97,0,2484.97,2484.97,2484.97,0,2484.97,2484.97,2484.97,2484.97,0
80412,"1","1",1152.79,1152.79,0,1152.79,1152.79,1152.79,0,1152.79,1152.79,1152.79,1152.79,0
80469,"1","1",1673.6,1673.6,0,1673.6,1673.6,1673.6,0,1673.6,1673.6,1673.6,1673.6,0
80470,"2","2",1673.6,22998.17,21324.57,24671.77,12335.885,12335.885,10662.285,1673.6,1673.6,1673.6,22998.17,21324.57
80471,"1","1",22998.17,22998.17,0,22998.17,22998.17,22998.17,0,22998.17,22998.17,22998.17,22998.17,0
15068,"1","1",10279.28,10279.28,0,10279.28,10279.28,10279.28,0,10279.28,10279.28,10279.28,10279.28,0
15066,"1","1",2927.55,2927.55,0,2927.55,2927.55,2927.55,0,2927.55,2927.55,2927.55,2927.55,0
15067,"2","2",2927.55,10279.28,7351.73,13206.83,6603.415,6603.415,3675.865,2927.55,2927.55,2927.55,10279.28,7351.73
79143,"1","1",161.41,161.41,0,161.41,161.41,161.41,0,161.41,161.41,161.41,161.41,0
79196,"1","1",1448.52,1448.52,0,1448.52,1448.52,1448.52,0,1448.52,1448.52,1448.52,1448.52,0
79255,"1","1",7183.43,7183.43,0,7183.43,7183.43,7183.43,0,7183.43,7183.43,7183.43,7183.43,0
13823,"1","1",896.89,896.89,0,896.89,896.89,896.89,0,896.89,896.89,896.89,896.89,0
78889,"2","2",1381.19,1996.99,615.8,3378.18,1689.09,1689.09,307.9,1381.19,1381.19,1381.19,1996.99,615.8
78890,"1","1",1996.99,1996.99,0,1996.99,1996.99,1996.99,0,1996.99,1996.99,1996.99,1996.99,0
78860,"1","1",420.81,420.81,0,420.81,420.81,420.81,0,420.81,420.81,420.81,420.81,0
78855,"1","1",1087.74,1087.74,0,1087.74,1087.74,1087.74,0,1087.74,1087.74,1087.74,1087.74,0
78948,"1","1",55868.53,55868.53,0,55868.53,55868.53,55868.53,0,55868.53,55868.53,55868.53,55868.53,0
78951,"1","1",7183.43,7183.43,0,7183.43,7183.43,7183.43,0,7183.43,7183.43,7183.43,7183.43,0
79092,"1","1",10421.75,10421.75,0,10421.75,10421.75,10421.75,0,10421.75,10421.75,10421.75,10421.75,0
13532,"1","1",3046.33,3046.33,0,3046.33,3046.33,3046.33,0,3046.33,3046.33,3046.33,3046.33,0
13519,"1","1",896.89,896.89,0,896.89,896.89,896.89,0,896.89,896.89,896.89,896.89,0
14156,"1","1",12722.28,12722.28,0,12722.28,12722.28,12722.28,0,12722.28,12722.28,12722.28,12722.28,0
14155,"1","1",12722.28,12722.28,0,12722.28,12722.28,12722.28,0,12722.28,12722.28,12722.28,12722.28,0
79756,"1","1",301.72,301.72,0,301.72,301.72,301.72,0,301.72,301.72,301.72,301.72,0
79753,"1","1",205.53,205.53,0,205.53,205.53,205.53,0,205.53,205.53,205.53,205.53,0
79755,"1","1",301.72,301.72,0,301.72,301.72,301.72,0,301.72,301.72,301.72,301.72,0
79749,"1","1",341.89,341.89,0,341.89,341.89,341.89,0,341.89,341.89,341.89,341.89,0
79861,"1","1",138776.47,138776.47,0,138776.47,138776.47,138776.47,0,138776.47,138776.47,138776.47,138776.47,0
79862,"1","1",138776.47,138776.47,0,138776.47,138776.47,138776.47,0,138776.47,138776.47,138776.47,138776.47,0
79832,"2","2",622.82,660,37.1799999999999,1282.82,641.41,641.41,18.59,622.82,622.82,622.82,660,37.1799999999999
79828,"1","1",299.17,299.17,0,299.17,299.17,299.17,0,299.17,299.17,299.17,299.17,0
79830,"1","1",1357.69,1357.69,0,1357.69,1357.69,1357.69,0,1357.69,1357.69,1357.69,1357.69,0
79448,"1","1",180.17,180.17,0,180.17,180.17,180.17,0,180.17,180.17,180.17,180.17,0
79447,"1","1",148.01,148.01,0,148.01,148.01,148.01,0,148.01,148.01,148.01,148.01,0
79528,"3","3",401.33,660,258.67,1684.15,561.383333333333,622.82,114.188120320033,401.33,401.33,512.075,641.41,129.335
79500,"4","4",1117.8,1582.67,464.87,5566.28,1391.57,1432.905,169.83377446786,1117.8,1117.8,1267.545,1515.595,248.05
79557,"1","1",138776.47,138776.47,0,138776.47,138776.47,138776.47,0,138776.47,138776.47,138776.47,138776.47,0
79558,"1","1",138776.47,138776.47,0,138776.47,138776.47,138776.47,0,138776.47,138776.47,138776.47,138776.47,0
78230,"1","1",403.73,403.73,0,403.73,403.73,403.73,0,403.73,403.73,403.73,403.73,0
78325,"1","1",1124.1,1124.1,0,1124.1,1124.1,1124.1,0,1124.1,1124.1,1124.1,1124.1,0
12317,"1","1",378.21,378.21,0,378.21,378.21,378.21,0,378.21,378.21,378.21,378.21,0
12313,"1","1",749.72,749.72,0,749.72,749.72,749.72,0,749.72,749.72,749.72,749.72,0
12303,"1","1",820.92,820.92,0,820.92,820.92,820.92,0,820.92,820.92,820.92,820.92,0
77949,"6","6",586.81,953.2,366.39,4465.25,744.208333333333,735.8,121.513346100564,586.81,586.81,641.32,812.32,171
77950,"1","1",993.01,993.01,0,993.01,993.01,993.01,0,993.01,993.01,993.01,993.01,0
77975,"1","1",1535.81,1535.81,0,1535.81,1535.81,1535.81,0,1535.81,1535.81,1535.81,1535.81,0
78040,"3","3",1998.74,2177.75,179.01,6176.24,2058.74666666667,1999.75,84.1490742010207,1998.74,1998.74,1999.245,2088.75,89.5050000000001
78042,"1","1",1986.71,1986.71,0,1986.71,1986.71,1986.71,0,1986.71,1986.71,1986.71,1986.71,0
78043,"1","1",1986.71,1986.71,0,1986.71,1986.71,1986.71,0,1986.71,1986.71,1986.71,1986.71,0
78020,"1","1",17085.24,17085.24,0,17085.24,17085.24,17085.24,0,17085.24,17085.24,17085.24,17085.24,0
78021,"2","2",1124.1,42108.55,40984.45,43232.65,21616.325,21616.325,20492.225,1124.1,1124.1,1124.1,42108.55,40984.45
78022,"1","1",42108.55,42108.55,0,42108.55,42108.55,42108.55,0,42108.55,42108.55,42108.55,42108.55,0
78019,"1","1",17085.24,17085.24,0,17085.24,17085.24,17085.24,0,17085.24,17085.24,17085.24,17085.24,0
78650,"1","1",17842.04,17842.04,0,17842.04,17842.04,17842.04,0,17842.04,17842.04,17842.04,17842.04,0
78651,"1","1",17842.04,17842.04,0,17842.04,17842.04,17842.04,0,17842.04,17842.04,17842.04,17842.04,0
78642,"1","1",110467.64,110467.64,0,110467.64,110467.64,110467.64,0,110467.64,110467.64,110467.64,110467.64,0
78632,"1","1",2848.67,2848.67,0,2848.67,2848.67,2848.67,0,2848.67,2848.67,2848.67,2848.67,0
78608,"1","1",3177.53,3177.53,0,3177.53,3177.53,3177.53,0,3177.53,3177.53,3177.53,3177.53,0
13228,"1","1",3046.33,3046.33,0,3046.33,3046.33,3046.33,0,3046.33,3046.33,3046.33,3046.33,0
13221,"1","1",358.54,358.54,0,358.54,358.54,358.54,0,358.54,358.54,358.54,358.54,0
78839,"1","1",161.41,161.41,0,161.41,161.41,161.41,0,161.41,161.41,161.41,161.41,0
78788,"8","8",882,4996.06,4114.06,16349.37,2043.67125,1566.86,1333.38758288276,882,882,1026.27,2642.525,1616.255
78789,"7","7",882,1998.18,1116.18,8090.02,1155.71714285714,1052.84,357.532025087635,882,882,947.89,1130.61,182.72
78344,"1","1",2177.75,2177.75,0,2177.75,2177.75,2177.75,0,2177.75,2177.75,2177.75,2177.75,0
12917,"1","1",358.54,358.54,0,358.54,358.54,358.54,0,358.54,358.54,358.54,358.54,0
78484,"4","4",882,4996.06,4114.06,10369.74,2592.435,2245.84,1505.4839893785,882,882,1440.09,3744.78,2304.69
78485,"2","2",882,1998.18,1116.18,2880.18,1440.09,1440.09,558.09,882,882,882,1998.18,1116.18
78585,"2","2",1381.19,1996.99,615.8,3378.18,1689.09,1689.09,307.9,1381.19,1381.19,1381.19,1996.99,615.8
78586,"1","1",1996.99,1996.99,0,1996.99,1996.99,1996.99,0,1996.99,1996.99,1996.99,1996.99,0
78576,"1","1",816,816,0,816,816,816,0,816,816,816,816,0
78574,"1","1",474.98,474.98,0,474.98,474.98,474.98,0,474.98,474.98,474.98,474.98,0
78557,"1","1",4471.75,4471.75,0,4471.75,4471.75,4471.75,0,4471.75,4471.75,4471.75,4471.75,0
78531,"1","1",84.66,84.66,0,84.66,84.66,84.66,0,84.66,84.66,84.66,84.66,0
53093,"3","3",480.46,615.75,135.29,1695.09,565.03,598.88,60.1953093410663,480.46,480.46,539.67,607.315,67.6450000000001
51479,"1","1",1483.16,1483.16,0,1483.16,1483.16,1483.16,0,1483.16,1483.16,1483.16,1483.16,0
51617,"1","1",147.34,147.34,0,147.34,147.34,147.34,0,147.34,147.34,147.34,147.34,0
51618,"1","1",147.34,147.34,0,147.34,147.34,147.34,0,147.34,147.34,147.34,147.34,0
51316,"1","1",518.41,518.41,0,518.41,518.41,518.41,0,518.41,518.41,518.41,518.41,0
51313,"1","1",147.34,147.34,0,147.34,147.34,147.34,0,147.34,147.34,147.34,147.34,0
51314,"1","1",147.34,147.34,0,147.34,147.34,147.34,0,147.34,147.34,147.34,147.34,0
51315,"4","4",373.89,1229,855.11,2678.72,669.68,537.915,331.436469553367,373.89,373.89,432.595,906.765,474.17
52220,"1","1",196.71,196.71,0,196.71,196.71,196.71,0,196.71,196.71,196.71,196.71,0
52221,"1","1",196.71,196.71,0,196.71,196.71,196.71,0,196.71,196.71,196.71,196.71,0
50406,"6","6",919.86,2413.86,1494,9118.18,1519.69666666667,1357.17,541.612260744611,919.86,919.86,1058.16,2011.96,953.8
50407,"5","5",743.4,2451,1707.6,8853.89,1770.778,2011.96,675.043071763573,743.4,743.4,1233.67,2413.86,1180.19
51012,"1","1",571.95,571.95,0,571.95,571.95,571.95,0,571.95,571.95,571.95,571.95,0
51014,"2","2",1066.18,1338.1,271.92,2404.28,1202.14,1202.14,135.96,1066.18,1066.18,1066.18,1338.1,271.92
51015,"2","2",1149.3,1440.57,291.27,2589.87,1294.935,1294.935,145.635,1149.3,1149.3,1149.3,1440.57,291.27
51010,"1","1",272.59,272.59,0,272.59,272.59,272.59,0,272.59,272.59,272.59,272.59,0
51011,"1","1",1229,1229,0,1229,1229,1229,0,1229,1229,1229,1229,0
50710,"3","3",1066.18,1338.1,271.92,3738.14,1246.04666666667,1333.86,127.196718336424,1066.18,1066.18,1200.02,1335.98,135.96
50711,"5","5",1149.3,1747.68,598.38,7157.76,1431.552,1440.57,196.077013379947,1149.3,1149.3,1333.86,1486.35,152.49
49427,"1","1",26310.01,26310.01,0,26310.01,26310.01,26310.01,0,26310.01,26310.01,26310.01,26310.01,0
49189,"3","3",404.23,872.74,468.51,1903.08,634.36,626.11,191.357347912224,404.23,404.23,515.17,749.425,234.255
49367,"1","1",392.7,392.7,0,392.7,392.7,392.7,0,392.7,392.7,392.7,392.7,0
50100,"1","1",199.3,199.3,0,199.3,199.3,199.3,0,199.3,199.3,199.3,199.3,0
50101,"2","2",996.7,2331.91,1335.21,3328.61,1664.305,1664.305,667.605,996.7,996.7,996.7,2331.91,1335.21
50102,"2","2",1995.74,2331.91,336.17,4327.65,2163.825,2163.825,168.085,1995.74,1995.74,1995.74,2331.91,336.17
50103,"1","1",1839.67,1839.67,0,1839.67,1839.67,1839.67,0,1839.67,1839.67,1839.67,1839.67,0
49797,"2","2",996.7,1065.44,68.74,2062.14,1031.07,1031.07,34.37,996.7,996.7,996.7,1065.44,68.74
56646,"1","1",3170.38,3170.38,0,3170.38,3170.38,3170.38,0,3170.38,3170.38,3170.38,3170.38,0
56647,"1","1",3170.38,3170.38,0,3170.38,3170.38,3170.38,0,3170.38,3170.38,3170.38,3170.38,0
56705,"1","1",4310.19,4310.19,0,4310.19,4310.19,4310.19,0,4310.19,4310.19,4310.19,4310.19,0
56706,"1","1",82856.46,82856.46,0,82856.46,82856.46,82856.46,0,82856.46,82856.46,82856.46,82856.46,0
56707,"1","1",82856.46,82856.46,0,82856.46,82856.46,82856.46,0,82856.46,82856.46,82856.46,82856.46,0
56400,"1","1",59.5,59.5,0,59.5,59.5,59.5,0,59.5,59.5,59.5,59.5,0
56401,"1","1",4310.19,4310.19,0,4310.19,4310.19,4310.19,0,4310.19,4310.19,4310.19,4310.19,0
56403,"2","2",515,547.71,32.71,1062.71,531.355,531.355,16.355,515,515,515,547.71,32.71
56399,"1","1",59.5,59.5,0,59.5,59.5,59.5,0,59.5,59.5,59.5,59.5,0
57308,"3","3",513.4,31836.37,31322.97,34440.69,11480.23,2090.92,14408.3649109883,513.4,513.4,1302.16,16963.645,15661.485
57304,"1","1",34845.18,34845.18,0,34845.18,34845.18,34845.18,0,34845.18,34845.18,34845.18,34845.18,0
57306,"3","3",318.51,5758.45,5439.94,6607.44,2202.48,530.48,2515.9391620758,318.51,318.51,424.495,3144.465,2719.97
57307,"5","5",297.52,2598.83,2301.31,4486.7,897.34,530.48,855.565098937538,297.52,297.52,513.4,546.47,33.0700000000001
57300,"1","1",8814.85,8814.85,0,8814.85,8814.85,8814.85,0,8814.85,8814.85,8814.85,8814.85,0
57301,"1","1",8814.85,8814.85,0,8814.85,8814.85,8814.85,0,8814.85,8814.85,8814.85,8814.85,0
57014,"1","1",134.825,134.825,0,134.825,134.825,134.825,0,134.825,134.825,134.825,134.825,0
57015,"1","1",585.95,585.95,0,585.95,585.95,585.95,0,585.95,585.95,585.95,585.95,0
57010,"1","1",82856.46,82856.46,0,82856.46,82856.46,82856.46,0,82856.46,82856.46,82856.46,82856.46,0
57004,"2","2",17556.4,31836.37,14279.97,49392.77,24696.385,24696.385,7139.985,17556.4,17556.4,17556.4,31836.37,14279.97
57002,"1","1",318.51,318.51,0,318.51,318.51,318.51,0,318.51,318.51,318.51,318.51,0
57003,"1","1",1246.71,1246.71,0,1246.71,1246.71,1246.71,0,1246.71,1246.71,1246.71,1246.71,0
56996,"1","1",31896.62,31896.62,0,31896.62,31896.62,31896.62,0,31896.62,31896.62,31896.62,31896.62,0
56997,"1","1",31896.62,31896.62,0,31896.62,31896.62,31896.62,0,31896.62,31896.62,31896.62,31896.62,0
55805,"2","2",331.66,5006.45,4674.79,5338.11,2669.055,2669.055,2337.395,331.66,331.66,331.66,5006.45,4674.79
55806,"2","2",331.66,5006.45,4674.79,5338.11,2669.055,2669.055,2337.395,331.66,331.66,331.66,5006.45,4674.79
55792,"1","1",213.52,213.52,0,213.52,213.52,213.52,0,213.52,213.52,213.52,213.52,0
55771,"1","1",861.82,861.82,0,861.82,861.82,861.82,0,861.82,861.82,861.82,861.82,0
55501,"1","1",5006.45,5006.45,0,5006.45,5006.45,5006.45,0,5006.45,5006.45,5006.45,5006.45,0
55502,"1","1",5006.45,5006.45,0,5006.45,5006.45,5006.45,0,5006.45,5006.45,5006.45,5006.45,0
56109,"1","1",331.66,331.66,0,331.66,331.66,331.66,0,331.66,331.66,331.66,331.66,0
56110,"1","1",331.66,331.66,0,331.66,331.66,331.66,0,331.66,331.66,331.66,331.66,0
56099,"1","1",515,515,0,515,515,515,0,515,515,515,515,0
55810,"1","1",2080.32,2080.32,0,2080.32,2080.32,2080.32,0,2080.32,2080.32,2080.32,2080.32,0
55811,"2","2",2716.52,3348.38,631.86,6064.9,3032.45,3032.45,315.93,2716.52,2716.52,2716.52,3348.38,631.86
54576,"1","1",375.76,375.76,0,375.76,375.76,375.76,0,375.76,375.76,375.76,375.76,0
54564,"1","1",590,590,0,590,590,590,0,590,590,590,590,0
54563,"1","1",590,590,0,590,590,590,0,590,590,590,590,0
54307,"1","1",242.23,242.23,0,242.23,242.23,242.23,0,242.23,242.23,242.23,242.23,0
55200,"1","1",108.9,108.9,0,108.9,108.9,108.9,0,108.9,108.9,108.9,108.9,0
55199,"1","1",108.9,108.9,0,108.9,108.9,108.9,0,108.9,108.9,108.9,108.9,0
55178,"1","1",34332.14,34332.14,0,34332.14,34332.14,34332.14,0,34332.14,34332.14,34332.14,34332.14,0
55179,"1","1",34332.14,34332.14,0,34332.14,34332.14,34332.14,0,34332.14,34332.14,34332.14,34332.14,0
54880,"1","1",796.37,796.37,0,796.37,796.37,796.37,0,796.37,796.37,796.37,796.37,0
54879,"1","1",261.76,261.76,0,261.76,261.76,261.76,0,261.76,261.76,261.76,261.76,0
54868,"1","1",590,590,0,590,590,590,0,590,590,590,590,0
54867,"1","1",590,590,0,590,590,590,0,590,590,590,590,0
53396,"1","1",261.36,261.36,0,261.36,261.36,261.36,0,261.36,261.36,261.36,261.36,0
53384,"1","1",514.48,514.48,0,514.48,514.48,514.48,0,514.48,514.48,514.48,514.48,0
53385,"1","1",236.57,236.57,0,236.57,236.57,236.57,0,236.57,236.57,236.57,236.57,0
54264,"1","1",13529.18,13529.18,0,13529.18,13529.18,13529.18,0,13529.18,13529.18,13529.18,13529.18,0
53948,"1","1",693.17,693.17,0,693.17,693.17,693.17,0,693.17,693.17,693.17,693.17,0
54003,"1","1",242.23,242.23,0,242.23,242.23,242.23,0,242.23,242.23,242.23,242.23,0
53958,"1","1",499.47,499.47,0,499.47,499.47,499.47,0,499.47,499.47,499.47,499.47,0
60729,"1","1",835.35,835.35,0,835.35,835.35,835.35,0,835.35,835.35,835.35,835.35,0
60685,"2","2",2740.57,9824.78,7084.21,12565.35,6282.675,6282.675,3542.105,2740.57,2740.57,2740.57,9824.78,7084.21
60425,"1","1",622.55,622.55,0,622.55,622.55,622.55,0,622.55,622.55,622.55,622.55,0
60652,"1","1",272.2,272.2,0,272.2,272.2,272.2,0,272.2,272.2,272.2,272.2,0
60650,"2","2",338,6601.21,6263.21,6939.21,3469.605,3469.605,3131.605,338,338,338,6601.21,6263.21
60651,"1","1",5163.73,5163.73,0,5163.73,5163.73,5163.73,0,5163.73,5163.73,5163.73,5163.73,0
60644,"1","1",6629.01,6629.01,0,6629.01,6629.01,6629.01,0,6629.01,6629.01,6629.01,6629.01,0
60645,"1","1",557.13,557.13,0,557.13,557.13,557.13,0,557.13,557.13,557.13,557.13,0
60646,"1","1",557.13,557.13,0,557.13,557.13,557.13,0,557.13,557.13,557.13,557.13,0
60647,"2","2",362.04,486.31,124.27,848.35,424.175,424.175,62.135,362.04,362.04,362.04,486.31,124.27
60640,"4","4",22.48,1051.37,1028.89,2454.52,613.63,690.335,411.80317343362,22.48,22.48,231.165,996.095,764.93
60641,"13","13",332.28,2969.2,2636.92,14381.64,1106.28,962.8,720.287799200377,332.28,332.28,496.78,1440.82,944.04
60643,"4","4",318.18,2801.52,2483.34,5711.17,1427.7925,1295.735,887.897703718593,318.18,318.18,801.91,2053.675,1251.765
60636,"2","2",426.08,1481.92,1055.84,1908,954,954,527.92,426.08,426.08,426.08,1481.92,1055.84
60637,"3","3",73.82,547.56,473.74,976.51,325.503333333333,355.13,194.53483224234,73.82,73.82,214.475,451.345,236.87
60639,"3","3",331.2,483.02,151.82,1261.56,420.52,447.34,64.816728293448,331.2,331.2,389.27,465.18,75.91
60635,"4","4",753.77,1773.78,1020.01,5224.34,1306.085,1348.395,372.832051901389,753.77,753.77,991.245,1620.925,629.68
61246,"1","1",1189.38,1189.38,0,1189.38,1189.38,1189.38,0,1189.38,1189.38,1189.38,1189.38,0
61247,"1","1",1189.38,1189.38,0,1189.38,1189.38,1189.38,0,1189.38,1189.38,1189.38,1189.38,0
61296,"1","1",38503.89,38503.89,0,38503.89,38503.89,38503.89,0,38503.89,38503.89,38503.89,38503.89,0
61297,"1","1",38503.89,38503.89,0,38503.89,38503.89,38503.89,0,38503.89,38503.89,38503.89,38503.89,0
61265,"1","1",1257.96,1257.96,0,1257.96,1257.96,1257.96,0,1257.96,1257.96,1257.96,1257.96,0
61260,"1","1",473.28,473.28,0,473.28,473.28,473.28,0,473.28,473.28,473.28,473.28,0
61256,"1","1",1327.23,1327.23,0,1327.23,1327.23,1327.23,0,1327.23,1327.23,1327.23,1327.23,0
61257,"1","1",215.4,215.4,0,215.4,215.4,215.4,0,215.4,215.4,215.4,215.4,0
61258,"4","4",215.4,16651,16435.6,20739.23,5184.8075,1936.415,6735.3843509015,215.4,215.4,352.295,10017.32,9665.025
61259,"1","1",16651,16651,0,16651,16651,16651,0,16651,16651,16651,16651,0
61252,"1","1",6309.22,6309.22,0,6309.22,6309.22,6309.22,0,6309.22,6309.22,6309.22,6309.22,0
61253,"2","2",248.01,319.63,71.62,567.64,283.82,283.82,35.81,248.01,248.01,248.01,319.63,71.62
61255,"1","1",1829.68,1829.68,0,1829.68,1829.68,1829.68,0,1829.68,1829.68,1829.68,1829.68,0
61251,"1","1",6309.22,6309.22,0,6309.22,6309.22,6309.22,0,6309.22,6309.22,6309.22,6309.22,0
60989,"2","2",1069.05,9824.78,8755.73,10893.83,5446.915,5446.915,4377.865,1069.05,1069.05,1069.05,9824.78,8755.73
60990,"1","1",1069.05,1069.05,0,1069.05,1069.05,1069.05,0,1069.05,1069.05,1069.05,1069.05,0
60986,"1","1",738.84,738.84,0,738.84,738.84,738.84,0,738.84,738.84,738.84,738.84,0
60957,"1","1",10421.97,10421.97,0,10421.97,10421.97,10421.97,0,10421.97,10421.97,10421.97,10421.97,0
60958,"1","1",10421.97,10421.97,0,10421.97,10421.97,10421.97,0,10421.97,10421.97,10421.97,10421.97,0
60952,"2","2",176.73,915.24,738.51,1091.97,545.985,545.985,369.255,176.73,176.73,176.73,915.24,738.51
60948,"1","1",6629.01,6629.01,0,6629.01,6629.01,6629.01,0,6629.01,6629.01,6629.01,6629.01,0
60951,"2","2",176.73,915.24,738.51,1091.97,545.985,545.985,369.255,176.73,176.73,176.73,915.24,738.51
60944,"1","1",903.45,903.45,0,903.45,903.45,903.45,0,903.45,903.45,903.45,903.45,0
60945,"1","1",171.9,171.9,0,171.9,171.9,171.9,0,171.9,171.9,171.9,171.9,0
60947,"1","1",433.39,433.39,0,433.39,433.39,433.39,0,433.39,433.39,433.39,433.39,0
60941,"2","2",152.45,743.14,590.69,895.59,447.795,447.795,295.345,152.45,152.45,152.45,743.14,590.69
60942,"3","3",581.71,1189.38,607.67,2514.23,838.076666666667,743.14,257.002510018007,581.71,581.71,662.425,966.26,303.835
60943,"2","2",581.71,1189.38,607.67,1771.09,885.545,885.545,303.835,581.71,581.71,581.71,1189.38,607.67
60939,"2","2",744.81,1353.48,608.67,2098.29,1049.145,1049.145,304.335,744.81,744.81,744.81,1353.48,608.67
59740,"3","3",2215.68,15016.24,12800.56,23098.23,7699.41,5866.31,5384.16045983649,2215.68,2215.68,4040.995,10441.275,6400.28
59741,"1","1",4336.63,4336.63,0,4336.63,4336.63,4336.63,0,4336.63,4336.63,4336.63,4336.63,0
59743,"1","1",607.64,607.64,0,607.64,607.64,607.64,0,607.64,607.64,607.64,607.64,0
59739,"1","1",1195.2,1195.2,0,1195.2,1195.2,1195.2,0,1195.2,1195.2,1195.2,1195.2,0
59730,"2","2",615.9,1103.18,487.28,1719.08,859.54,859.54,243.64,615.9,615.9,615.9,1103.18,487.28
59727,"2","2",269.48,45510.23,45240.75,45779.71,22889.855,22889.855,22620.375,269.48,269.48,269.48,45510.23,45240.75
59814,"1","1",807.57,807.57,0,807.57,807.57,807.57,0,807.57,807.57,807.57,807.57,0
59811,"1","1",1565.02,1565.02,0,1565.02,1565.02,1565.02,0,1565.02,1565.02,1565.02,1565.02,0
59436,"1","1",2115.48,2115.48,0,2115.48,2115.48,2115.48,0,2115.48,2115.48,2115.48,2115.48,0
59437,"1","1",4336.63,4336.63,0,4336.63,4336.63,4336.63,0,4336.63,4336.63,4336.63,4336.63,0
59438,"1","1",13485.95,13485.95,0,13485.95,13485.95,13485.95,0,13485.95,13485.95,13485.95,13485.95,0
59439,"2","2",420.88,484.97,64.09,905.85,452.925,452.925,32.045,420.88,420.88,420.88,484.97,64.09
59432,"3","3",7111.91,20408.7,13296.79,46954.41,15651.47,19433.8,6051.48308255643,7111.91,7111.91,13272.855,19921.25,6648.395
59433,"3","3",5943.93,20408.7,14464.77,45786.43,15262.1433333333,19433.8,6600.98135616381,5943.93,5943.93,12688.865,19921.25,7232.385
59434,"1","1",27010.67,27010.67,0,27010.67,27010.67,27010.67,0,27010.67,27010.67,27010.67,27010.67,0
59435,"3","3",1256.9,27010.67,25753.77,30383.05,10127.6833333333,2115.48,11943.2189684979,1256.9,1256.9,1686.19,14563.075,12876.885
59425,"1","1",295.24,295.24,0,295.24,295.24,295.24,0,295.24,295.24,295.24,295.24,0
59426,"1","1",1103.18,1103.18,0,1103.18,1103.18,1103.18,0,1103.18,1103.18,1103.18,1103.18,0
59427,"1","1",1779.98,1779.98,0,1779.98,1779.98,1779.98,0,1779.98,1779.98,1779.98,1779.98,0
59421,"1","1",392.34,392.34,0,392.34,392.34,392.34,0,392.34,392.34,392.34,392.34,0
59422,"1","1",244.42,244.42,0,244.42,244.42,244.42,0,244.42,244.42,244.42,244.42,0
59510,"2","2",807.57,1186.21,378.64,1993.78,996.89,996.89,189.32,807.57,807.57,807.57,1186.21,378.64
59511,"1","1",1186.21,1186.21,0,1186.21,1186.21,1186.21,0,1186.21,1186.21,1186.21,1186.21,0
59506,"1","1",844.12,844.12,0,844.12,844.12,844.12,0,844.12,844.12,844.12,844.12,0
59507,"2","2",844.12,1565.02,720.9,2409.14,1204.57,1204.57,360.45,844.12,844.12,844.12,1565.02,720.9
60336,"8","8",727.71,3554.53,2826.82,11256.82,1407.1025,1060.815,876.612057978756,727.71,727.71,867.145,1559.33,692.185
60337,"6","6",275.67,2969.2,2693.53,8166.94,1361.15666666667,1311.04,954.318202097998,275.67,275.67,321.95,1978.04,1656.09
60333,"7","7",299.17,1364.27,1065.1,5947.75,849.678571428571,899.59,316.712752164597,299.17,299.17,704.24,988.12,283.88
60334,"1","1",14346.3,14346.3,0,14346.3,14346.3,14346.3,0,14346.3,14346.3,14346.3,14346.3,0
60335,"6","6",370.67,1999.82,1629.15,7022.11,1170.35166666667,1054.01,632.561891001365,370.67,370.67,557.96,1985.64,1427.68
60331,"2","2",1228.72,1468.07,239.35,2696.79,1348.395,1348.395,119.675,1228.72,1228.72,1228.72,1468.07,239.35
60030,"1","1",4285.76,4285.76,0,4285.76,4285.76,4285.76,0,4285.76,4285.76,4285.76,4285.76,0
60031,"2","2",1111.06,45510.23,44399.17,46621.29,23310.645,23310.645,22199.585,1111.06,1111.06,1111.06,45510.23,44399.17
60044,"5","5",1147.31,17035.56,15888.25,29881.77,5976.354,4657.1,5838.26239988098,1147.31,1147.31,1175.49,5866.31,4690.82
60041,"1","1",991.7,991.7,0,991.7,991.7,991.7,0,991.7,991.7,991.7,991.7,0
60043,"5","5",563.3,4657.1,4093.8,9760.13,1952.026,1175.49,1453.73555901478,563.3,563.3,1147.31,2216.93,1069.62
60036,"2","2",366.15,4639.77,4273.62,5005.92,2502.96,2502.96,2136.81,366.15,366.15,366.15,4639.77,4273.62
60038,"1","1",25333.62,25333.62,0,25333.62,25333.62,25333.62,0,25333.62,25333.62,25333.62,25333.62,0
60032,"1","1",465.16,465.16,0,465.16,465.16,465.16,0,465.16,465.16,465.16,465.16,0
60035,"2","2",965.59,1636.61,671.02,2602.2,1301.1,1301.1,335.51,965.59,965.59,965.59,1636.61,671.02
60121,"4","4",532.32,869.36,337.04,2848.73,712.1825,723.525,139.377626679285,532.32,532.32,577.435,846.93,269.495
58815,"2","2",6074.37,15679.42,9605.05,21753.79,10876.895,10876.895,4802.525,6074.37,6074.37,6074.37,15679.42,9605.05
