id,count,unique,min,max,range,sum,mean,median,stddev,minority,majority,q1,q3,iqr
76347,"1","1",4188.6,4188.6,0,4188.6,4188.6,4188.6,0,4188.6,4188.6,4188.6,4188.6,0
76320,"1","1",1179.27,1179.27,0,1179.27,1179.27,1179.27,0,1179.27,1179.27,1179.27,1179.27,0
76321,"1","1",9015.83,9015.83,0,9015.83,9015.83,9015.83,0,9015.83,9015.83,9015.83,9015.83,0
76322,"1","1",14247.52,14247.52,0,14247.52,14247.52,14247.52,0,14247.52,14247.52,14247.52,14247.52,0
10787,"2","2",419,10270.25,9851.25,10689.25,5344.625,5344.625,4925.625,419,419,419,10270.25,9851.25
10782,"2","2",2052,4121.33,2069.33,6173.33,3086.665,3086.665,1034.665,2052,2052,2052,4121.33,2069.33
76409,"1","1",6190.36,6190.36,0,6190.36,6190.36,6190.36,0,6190.36,6190.36,6190.36,6190.36,0
76410,"1","1",6190.36,6190.36,0,6190.36,6190.36,6190.36,0,6190.36,6190.36,6190.36,6190.36,0
76404,"1","1",19666.37,19666.37,0,19666.37,19666.37,19666.37,0,19666.37,19666.37,19666.37,19666.37,0
76401,"1","1",286.15,286.15,0,286.15,286.15,286.15,0,286.15,286.15,286.15,286.15,0
76402,"1","1",286.15,286.15,0,286.15,286.15,286.15,0,286.15,286.15,286.15,286.15,0
76403,"1","1",19666.37,19666.37,0,19666.37,19666.37,19666.37,0,19666.37,19666.37,19666.37,19666.37,0
76398,"1","1",12177.89,12177.89,0,12177.89,12177.89,12177.89,0,12177.89,12177.89,12177.89,12177.89,0
76399,"1","1",12177.89,12177.89,0,12177.89,12177.89,12177.89,0,12177.89,12177.89,12177.89,12177.89,0
76384,"1","1",4716.19,4716.19,0,4716.19,4716.19,4716.19,0,4716.19,4716.19,4716.19,4716.19,0
76385,"1","1",4437.44,4437.44,0,4437.44,4437.44,4437.44,0,4437.44,4437.44,4437.44,4437.44,0
76386,"3","3",997.26,10419.02,9421.76,15853.72,5284.57333333333,4437.44,3892.78105709644,997.26,997.26,2717.35,7428.23,4710.88
76381,"1","1",14865.73,14865.73,0,14865.73,14865.73,14865.73,0,14865.73,14865.73,14865.73,14865.73,0
76382,"1","1",14865.73,14865.73,0,14865.73,14865.73,14865.73,0,14865.73,14865.73,14865.73,14865.73,0
76383,"1","1",7181.95,7181.95,0,7181.95,7181.95,7181.95,0,7181.95,7181.95,7181.95,7181.95,0
76352,"1","1",1497.59,1497.59,0,1497.59,1497.59,1497.59,0,1497.59,1497.59,1497.59,1497.59,0
76479,"2","2",14.88,27134.33,27119.45,27149.21,13574.605,13574.605,13559.725,14.88,14.88,14.88,27134.33,27119.45
76464,"4","4",448.07,9885.16,9437.09,20923.68,5230.92,5295.225,3605.5793241378,448.07,448.07,1906.315,8555.525,6649.21
76465,"1","1",9888.77,9888.77,0,9888.77,9888.77,9888.77,0,9888.77,9888.77,9888.77,9888.77,0
76466,"4","4",369,14070.63,13701.63,30435.92,7608.98,7998.145,6298.87836480829,369,369,1350.06,13867.9,12517.84
76467,"1","1",2331.12,2331.12,0,2331.12,2331.12,2331.12,0,2331.12,2331.12,2331.12,2331.12,0
76462,"2","2",10010.43,15868.58,5858.15,25879.01,12939.505,12939.505,2929.075,10010.43,10010.43,10010.43,15868.58,5858.15
76463,"4","4",448.07,10010.43,9562.36,27569.55,6892.3875,8555.525,3883.27594393171,448.07,448.07,3836.98,9947.795,6110.815
76429,"1","1",2003.91,2003.91,0,2003.91,2003.91,2003.91,0,2003.91,2003.91,2003.91,2003.91,0
76430,"1","1",667.17,667.17,0,667.17,667.17,667.17,0,667.17,667.17,667.17,667.17,0
76424,"2","2",2166,28266.88,26100.88,30432.88,15216.44,15216.44,13050.44,2166,2166,2166,28266.88,26100.88
76425,"3","3",1225.53,3729.36,2503.83,8171.25,2723.75,3216.36,1079.90420139936,1225.53,1225.53,2220.945,3472.86,1251.915
76426,"3","3",1225.53,3729.36,2503.83,8171.25,2723.75,3216.36,1079.90420139936,1225.53,1225.53,2220.945,3472.86,1251.915
76422,"2","2",4021.35,5136.62,1115.27,9157.97,4578.985,4578.985,557.635,4021.35,4021.35,4021.35,5136.62,1115.27
76423,"1","1",5136.62,5136.62,0,5136.62,5136.62,5136.62,0,5136.62,5136.62,5136.62,5136.62,0
76419,"1","1",1498.37,1498.37,0,1498.37,1498.37,1498.37,0,1498.37,1498.37,1498.37,1498.37,0
76532,"1","1",8174.89,8174.89,0,8174.89,8174.89,8174.89,0,8174.89,8174.89,8174.89,8174.89,0
76533,"2","2",2423.99,8174.89,5750.9,10598.88,5299.44,5299.44,2875.45,2423.99,2423.99,2423.99,8174.89,5750.9
76525,"1","1",6325.17,6325.17,0,6325.17,6325.17,6325.17,0,6325.17,6325.17,6325.17,6325.17,0
76526,"4","4",24.68,6325.17,6300.49,7331.78,1832.945,490.965,2619.39951790959,24.68,24.68,36.1,3629.79,3593.69
76527,"1","1",11435.36,11435.36,0,11435.36,11435.36,11435.36,0,11435.36,11435.36,11435.36,11435.36,0
76500,"1","1",3203.27,3203.27,0,3203.27,3203.27,3203.27,0,3203.27,3203.27,3203.27,3203.27,0
76480,"3","3",1599.52,27134.33,25534.81,30431.85,10143.95,1698,12014.0801835707,1599.52,1599.52,1648.76,14416.165,12767.405
75046,"1","1",12269.62,12269.62,0,12269.62,12269.62,12269.62,0,12269.62,12269.62,12269.62,12269.62,0
75041,"1","1",1137.08,1137.08,0,1137.08,1137.08,1137.08,0,1137.08,1137.08,1137.08,1137.08,0
75038,"2","2",306.53,8835.36,8528.83,9141.89,4570.945,4570.945,4264.415,306.53,306.53,306.53,8835.36,8528.83
75039,"4","4",306.53,9810.26,9503.73,20911.83,5227.9575,5397.52,4150.69076941643,306.53,306.53,1133.105,9322.81,8189.705
75028,"1","1",979.71,979.71,0,979.71,979.71,979.71,0,979.71,979.71,979.71,979.71,0
75024,"1","1",1827.47,1827.47,0,1827.47,1827.47,1827.47,0,1827.47,1827.47,1827.47,1827.47,0
75026,"1","1",5012.02,5012.02,0,5012.02,5012.02,5012.02,0,5012.02,5012.02,5012.02,5012.02,0
75009,"1","1",83.79,83.79,0,83.79,83.79,83.79,0,83.79,83.79,83.79,83.79,0
75194,"2","2",0,20593.55,20593.55,20593.55,10296.775,10296.775,10296.775,0,0,0,20593.55,20593.55
75144,"1","1",1821.87,1821.87,0,1821.87,1821.87,1821.87,0,1821.87,1821.87,1821.87,1821.87,0
75140,"1","1",9061.87,9061.87,0,9061.87,9061.87,9061.87,0,9061.87,9061.87,9061.87,9061.87,0
75252,"3","3",4117.79,21138.2,17020.41,33358.81,11119.6033333333,8102.82,7268.62322599603,4117.79,4117.79,6110.305,14620.51,8510.205
75248,"2","2",94.38,8812.76,8718.38,8907.14,4453.57,4453.57,4359.19,94.38,94.38,94.38,8812.76,8718.38
75249,"3","3",8428.64,14766.87,6338.23,32008.27,10669.4233333333,8812.76,2901.5730139855,8428.64,8428.64,8620.7,11789.815,3169.115
75250,"3","3",1547.39,8428.64,6881.25,13366.77,4455.59,3390.74,2908.41646863031,1547.39,1547.39,2469.065,5909.69,3440.625
75251,"5","5",1547.39,21138.2,19590.81,43113.43,8622.686,8102.82,6936.30968463087,1547.39,1547.39,2884.64,9440.38,6555.74
75244,"2","2",3747.14,11077.19,7330.05,14824.33,7412.165,7412.165,3665.025,3747.14,3747.14,3747.14,11077.19,7330.05
75245,"2","2",6237.23,7288.23,1051,13525.46,6762.73,6762.73,525.5,6237.23,6237.23,6237.23,7288.23,1051
75246,"2","2",295.05,7288.23,6993.18,7583.28,3791.64,3791.64,3496.59,295.05,295.05,295.05,7288.23,6993.18
75247,"2","2",2279.01,28535.65,26256.64,30814.66,15407.33,15407.33,13128.32,2279.01,2279.01,2279.01,28535.65,26256.64
75243,"1","1",11077.19,11077.19,0,11077.19,11077.19,11077.19,0,11077.19,11077.19,11077.19,11077.19,0
75230,"1","1",14097.49,14097.49,0,14097.49,14097.49,14097.49,0,14097.49,14097.49,14097.49,14097.49,0
75223,"1","1",60.6,60.6,0,60.6,60.6,60.6,0,60.6,60.6,60.6,60.6,0
75212,"2","2",874.98,6382.99,5508.01,7257.97,3628.985,3628.985,2754.005,874.98,874.98,874.98,6382.99,5508.01
75211,"3","3",874.98,6382.99,5508.01,10180.19,3393.39666666667,2922.22,2273.18412928258,874.98,874.98,1898.6,4652.605,2754.005
74812,"1","1",81.63,81.63,0,81.63,81.63,81.63,0,81.63,81.63,81.63,81.63,0
74811,"1","1",81.63,81.63,0,81.63,81.63,81.63,0,81.63,81.63,81.63,81.63,0
74806,"1","1",6388.2,6388.2,0,6388.2,6388.2,6388.2,0,6388.2,6388.2,6388.2,6388.2,0
74807,"1","1",9.9,9.9,0,9.9,9.9,9.9,0,9.9,9.9,9.9,9.9,0
74800,"1","1",12926.6,12926.6,0,12926.6,12926.6,12926.6,0,12926.6,12926.6,12926.6,12926.6,0
74801,"1","1",12926.6,12926.6,0,12926.6,12926.6,12926.6,0,12926.6,12926.6,12926.6,12926.6,0
74857,"1","1",8809.92,8809.92,0,8809.92,8809.92,8809.92,0,8809.92,8809.92,8809.92,8809.92,0
74855,"1","1",1745.54,1745.54,0,1745.54,1745.54,1745.54,0,1745.54,1745.54,1745.54,1745.54,0
74830,"1","1",10381.26,10381.26,0,10381.26,10381.26,10381.26,0,10381.26,10381.26,10381.26,10381.26,0
74831,"1","1",10381.26,10381.26,0,10381.26,10381.26,10381.26,0,10381.26,10381.26,10381.26,10381.26,0
74940,"3","3",2905.78,4233.16,1327.38,10886.08,3628.69333333333,3747.14,548.334828204649,2905.78,2905.78,3326.46,3990.15,663.69
74941,"3","3",289.02,6237.23,5948.21,6870.24,2290.08,343.99,2791.1467496473,289.02,289.02,316.505,3290.61,2974.105
74942,"2","2",6222.96,25669.07,19446.11,31892.03,15946.015,15946.015,9723.055,6222.96,6222.96,6222.96,25669.07,19446.11
74943,"4","4",486.03,28535.65,28049.62,66736.95,16684.2375,18857.635,11236.9536726227,486.03,486.03,6266.115,27102.36,20836.245
74939,"1","1",4233.16,4233.16,0,4233.16,4233.16,4233.16,0,4233.16,4233.16,4233.16,4233.16,0
74933,"1","1",8657.65,8657.65,0,8657.65,8657.65,8657.65,0,8657.65,8657.65,8657.65,8657.65,0
74924,"1","1",159.14,159.14,0,159.14,159.14,159.14,0,159.14,159.14,159.14,159.14,0
74925,"1","1",159.14,159.14,0,159.14,159.14,159.14,0,159.14,159.14,159.14,159.14,0
74926,"3","3",77,14097.49,14020.49,15693.22,5231.07333333333,1518.73,6297.07099787583,77,77,797.865,7808.11,7010.245
74927,"7","7",10.32,14097.49,14087.17,21239.24,3034.17714285714,1518.73,4643.4028833934,10.32,10.32,134.69,2671.66,2536.97
74889,"2","2",5135.17,8124.37,2989.2,13259.54,6629.77,6629.77,1494.6,5135.17,5135.17,5135.17,8124.37,2989.2
74890,"2","2",0,5003.4,5003.4,5003.4,2501.7,2501.7,2501.7,0,0,0,5003.4,5003.4
74882,"1","1",166.36,166.36,0,166.36,166.36,166.36,0,166.36,166.36,166.36,166.36,0
74883,"1","1",166.36,166.36,0,166.36,166.36,166.36,0,166.36,166.36,166.36,166.36,0
74996,"1","1",2407.99,2407.99,0,2407.99,2407.99,2407.99,0,2407.99,2407.99,2407.99,2407.99,0
74992,"1","1",1023.52,1023.52,0,1023.52,1023.52,1023.52,0,1023.52,1023.52,1023.52,1023.52,0
74984,"4","4",20.99,3531.95,3510.96,5527,1381.75,987.03,1430.14736842047,20.99,20.99,86.48,2677.02,2590.54
74985,"3","3",1822.09,5664.47,3842.38,11724.5,3908.16666666667,4237.94,1585.88226856711,1822.09,1822.09,3030.015,4951.205,1921.19
74986,"2","2",35.97,5664.47,5628.5,5700.44,2850.22,2850.22,2814.25,35.97,35.97,35.97,5664.47,5628.5
74977,"4","4",10,12679.76,12669.76,13280.51,3320.1275,295.375,5406.27650872287,10,10,71,6569.255,6498.255
74948,"2","2",4052.85,8102.82,4049.97,12155.67,6077.835,6077.835,2024.985,4052.85,4052.85,4052.85,8102.82,4049.97
74944,"4","4",112.32,12046.2,11933.88,15181.25,3795.3125,1511.365,4889.2605827639,112.32,112.32,146.16,7444.465,7298.305
74945,"2","2",132.73,8428.64,8295.91,8561.37,4280.685,4280.685,4147.955,132.73,132.73,132.73,8428.64,8295.91
74946,"3","3",2857.41,8428.64,5571.23,18323.05,6107.68333333333,7037,2367.47024316862,2857.41,2857.41,4947.205,7732.82,2785.615
74947,"3","3",4052.85,9440.38,5387.53,21596.05,7198.68333333333,8102.82,2290.48280343298,4052.85,4052.85,6077.835,8771.6,2693.765
75570,"1","1",1318.18,1318.18,0,1318.18,1318.18,1318.18,0,1318.18,1318.18,1318.18,1318.18,0
75564,"1","1",18004.89,18004.89,0,18004.89,18004.89,18004.89,0,18004.89,18004.89,18004.89,18004.89,0
75563,"1","1",18004.89,18004.89,0,18004.89,18004.89,18004.89,0,18004.89,18004.89,18004.89,18004.89,0
75556,"2","2",21138.2,23404.52,2266.32,44542.72,22271.36,22271.36,1133.16,21138.2,21138.2,21138.2,23404.52,2266.32
75552,"1","1",20494.1,20494.1,0,20494.1,20494.1,20494.1,0,20494.1,20494.1,20494.1,20494.1,0
75553,"4","4",164.23,24349.09,24184.86,58813.54,14703.385,17150.11,9202.77292114312,164.23,164.23,6985.175,22421.595,15436.42
75554,"4","4",1547.39,24349.09,22801.7,51246.96,12811.74,12675.24,8102.33098549115,1547.39,1547.39,6545.875,19077.605,12531.73
75555,"4","4",1547.39,23404.52,21857.13,57634.47,14408.6175,16341.28,8657.78098370008,1547.39,1547.39,6545.875,22271.36,15725.485
75548,"2","2",12.36,191.11,178.75,203.47,101.735,101.735,89.375,12.36,12.36,12.36,191.11,178.75
75549,"1","1",2667.57,2667.57,0,2667.57,2667.57,2667.57,0,2667.57,2667.57,2667.57,2667.57,0
75550,"4","4",77.12,4005,3927.88,4523.16,1130.79,220.52,1660.96536854325,77.12,77.12,119.8,2141.78,2021.98
75551,"1","1",2279.01,2279.01,0,2279.01,2279.01,2279.01,0,2279.01,2279.01,2279.01,2279.01,0
75544,"1","1",303,303,0,303,303,303,0,303,303,303,303,0
75647,"2","2",103.56,192.78,89.22,296.34,148.17,148.17,44.61,103.56,103.56,103.56,192.78,89.22
75638,"1","1",1817.56,1817.56,0,1817.56,1817.56,1817.56,0,1817.56,1817.56,1817.56,1817.56,0
75624,"1","1",6744.36,6744.36,0,6744.36,6744.36,6744.36,0,6744.36,6744.36,6744.36,6744.36,0
75625,"1","1",6744.36,6744.36,0,6744.36,6744.36,6744.36,0,6744.36,6744.36,6744.36,6744.36,0
75614,"1","1",2454.81,2454.81,0,2454.81,2454.81,2454.81,0,2454.81,2454.81,2454.81,2454.81,0
75615,"2","2",2454.81,5005.2,2550.39,7460.01,3730.005,3730.005,1275.195,2454.81,2454.81,2454.81,5005.2,2550.39
75600,"3","3",6,4803.05,4797.05,8038.16,2679.38666666667,3229.11,1996.59192676476,6,6,1617.555,4016.08,2398.525
75601,"1","1",3229.11,3229.11,0,3229.11,3229.11,3229.11,0,3229.11,3229.11,3229.11,3229.11,0
75594,"2","2",9540.7,15560.11,6019.41,25100.81,12550.405,12550.405,3009.705,9540.7,9540.7,9540.7,15560.11,6019.41
75589,"1","1",3686.91,3686.91,0,3686.91,3686.91,3686.91,0,3686.91,3686.91,3686.91,3686.91,0
75584,"1","1",8583.52,8583.52,0,8583.52,8583.52,8583.52,0,8583.52,8583.52,8583.52,8583.52,0
75585,"2","2",7803.72,8583.52,779.8,16387.24,8193.62,8193.62,389.9,7803.72,7803.72,7803.72,8583.52,779.8
75656,"1","1",6290.33,6290.33,0,6290.33,6290.33,6290.33,0,6290.33,6290.33,6290.33,6290.33,0
75653,"1","1",210,210,0,210,210,210,0,210,210,210,210,0
75654,"2","2",210,30156.17,29946.17,30366.17,15183.085,15183.085,14973.085,210,210,210,30156.17,29946.17
75655,"3","3",6290.33,26492.96,20202.63,40216.63,13405.5433333333,7433.34,9265.95827820787,6290.33,6290.33,6861.835,16963.15,10101.315
75651,"1","1",1873.12,1873.12,0,1873.12,1873.12,1873.12,0,1873.12,1873.12,1873.12,1873.12,0
75756,"1","1",8175.5,8175.5,0,8175.5,8175.5,8175.5,0,8175.5,8175.5,8175.5,8175.5,0
75754,"1","1",9937.7,9937.7,0,9937.7,9937.7,9937.7,0,9937.7,9937.7,9937.7,9937.7,0
75755,"1","1",9937.7,9937.7,0,9937.7,9937.7,9937.7,0,9937.7,9937.7,9937.7,9937.7,0
75744,"1","1",9180.23,9180.23,0,9180.23,9180.23,9180.23,0,9180.23,9180.23,9180.23,9180.23,0
75745,"1","1",9180.23,9180.23,0,9180.23,9180.23,9180.23,0,9180.23,9180.23,9180.23,9180.23,0
75738,"1","1",15078.29,15078.29,0,15078.29,15078.29,15078.29,0,15078.29,15078.29,15078.29,15078.29,0
75739,"2","2",17.71,15078.29,15060.58,15096,7548,7548,7530.29,17.71,17.71,17.71,15078.29,15060.58
75320,"1","1",6744.36,6744.36,0,6744.36,6744.36,6744.36,0,6744.36,6744.36,6744.36,6744.36,0
75321,"1","1",6744.36,6744.36,0,6744.36,6744.36,6744.36,0,6744.36,6744.36,6744.36,6744.36,0
75318,"1","1",1524.97,1524.97,0,1524.97,1524.97,1524.97,0,1524.97,1524.97,1524.97,1524.97,0
75319,"2","2",1524.97,2794.44,1269.47,4319.41,2159.705,2159.705,634.735,1524.97,1524.97,1524.97,2794.44,1269.47
75300,"1","1",2720.46,2720.46,0,2720.46,2720.46,2720.46,0,2720.46,2720.46,2720.46,2720.46,0
75303,"1","1",1066.87,1066.87,0,1066.87,1066.87,1066.87,0,1066.87,1066.87,1066.87,1066.87,0
75292,"1","1",7106.86,7106.86,0,7106.86,7106.86,7106.86,0,7106.86,7106.86,7106.86,7106.86,0
75290,"2","2",219.97,9540.7,9320.73,9760.67,4880.335,4880.335,4660.365,219.97,219.97,219.97,9540.7,9320.73
75291,"1","1",1150.94,1150.94,0,1150.94,1150.94,1150.94,0,1150.94,1150.94,1150.94,1150.94,0
75285,"1","1",9749.79,9749.79,0,9749.79,9749.79,9749.79,0,9749.79,9749.79,9749.79,9749.79,0
75280,"2","2",7803.72,8583.52,779.8,16387.24,8193.62,8193.62,389.9,7803.72,7803.72,7803.72,8583.52,779.8
75281,"2","2",7803.72,12679.76,4876.04,20483.48,10241.74,10241.74,2438.02,7803.72,7803.72,7803.72,12679.76,4876.04
75349,"2","2",210,30156.17,29946.17,30366.17,15183.085,15183.085,14973.085,210,210,210,30156.17,29946.17
75350,"6","6",179.84,30156.17,29976.33,85625.56,14270.9266666667,14293.295,11591.5124008125,179.84,179.84,210,26492.96,26282.96
75351,"2","2",12269.62,26492.96,14223.34,38762.58,19381.29,19381.29,7111.67,12269.62,12269.62,12269.62,26492.96,14223.34
75342,"4","4",144,9810.26,9666.26,10453.57,2613.3925,249.655,4155.53187331884,144,144,168.39,5058.395,4890.005
75343,"5","4",192.78,9810.26,9617.48,12462.03,2492.406,306.53,3719.93004029699,306.53,192.78,192.78,1959.68,1766.9
75332,"1","1",979.71,979.71,0,979.71,979.71,979.71,0,979.71,979.71,979.71,979.71,0
75330,"1","1",5012.02,5012.02,0,5012.02,5012.02,5012.02,0,5012.02,5012.02,5012.02,5012.02,0
75448,"2","2",1821.87,3768.61,1946.74,5590.48,2795.24,2795.24,973.37,1821.87,1821.87,1821.87,3768.61,1946.74
75451,"1","1",9937.7,9937.7,0,9937.7,9937.7,9937.7,0,9937.7,9937.7,9937.7,9937.7,0
75444,"1","1",9061.87,9061.87,0,9061.87,9061.87,9061.87,0,9061.87,9061.87,9061.87,9061.87,0
75441,"3","3",2005.12,9180.23,7175.11,14228.49,4742.83,3043.14,3166.20282042491,2005.12,2005.12,2524.13,6111.685,3587.555
75442,"1","1",2656.84,2656.84,0,2656.84,2656.84,2656.84,0,2656.84,2656.84,2656.84,2656.84,0
75426,"1","1",10884.94,10884.94,0,10884.94,10884.94,10884.94,0,10884.94,10884.94,10884.94,10884.94,0
75427,"1","1",10884.94,10884.94,0,10884.94,10884.94,10884.94,0,10884.94,10884.94,10884.94,10884.94,0
75422,"1","1",144.3,144.3,0,144.3,144.3,144.3,0,144.3,144.3,144.3,144.3,0
75512,"1","1",2605.14,2605.14,0,2605.14,2605.14,2605.14,0,2605.14,2605.14,2605.14,2605.14,0
75513,"3","3",2605.14,17283.86,14678.72,29873.83,9957.94333333333,9984.83,5992.59250404104,2605.14,2605.14,6294.985,13634.345,7339.36
75515,"1","1",2922.22,2922.22,0,2922.22,2922.22,2922.22,0,2922.22,2922.22,2922.22,2922.22,0
75510,"1","1",4239.13,4239.13,0,4239.13,4239.13,4239.13,0,4239.13,4239.13,4239.13,4239.13,0
75511,"1","1",4239.13,4239.13,0,4239.13,4239.13,4239.13,0,4239.13,4239.13,4239.13,4239.13,0
75493,"2","2",36.03,4080.8,4044.77,4116.83,2058.415,2058.415,2022.385,36.03,36.03,36.03,4080.8,4044.77
75494,"3","3",36.03,4080.8,4044.77,8185.25,2728.41666666667,4068.42,1903.81157825266,36.03,36.03,2052.225,4074.61,2022.385
75477,"1","1",3255.09,3255.09,0,3255.09,3255.09,3255.09,0,3255.09,3255.09,3255.09,3255.09,0
75479,"1","1",7072.19,7072.19,0,7072.19,7072.19,7072.19,0,7072.19,7072.19,7072.19,7072.19,0
74026,"2","2",741.11,7325.54,6584.43,8066.65,4033.325,4033.325,3292.215,741.11,741.11,741.11,7325.54,6584.43
74027,"1","1",7325.54,7325.54,0,7325.54,7325.54,7325.54,0,7325.54,7325.54,7325.54,7325.54,0
74008,"1","1",8301.98,8301.98,0,8301.98,8301.98,8301.98,0,8301.98,8301.98,8301.98,8301.98,0
74009,"1","1",8301.98,8301.98,0,8301.98,8301.98,8301.98,0,8301.98,8301.98,8301.98,8301.98,0
74000,"1","1",11226,11226,0,11226,11226,11226,0,11226,11226,11226,11226,0
74001,"2","2",7897.09,11226,3328.91,19123.09,9561.545,9561.545,1664.455,7897.09,7897.09,7897.09,11226,3328.91
73996,"1","1",620.01,620.01,0,620.01,620.01,620.01,0,620.01,620.01,620.01,620.01,0
73993,"1","1",3238.24,3238.24,0,3238.24,3238.24,3238.24,0,3238.24,3238.24,3238.24,3238.24,0
73994,"2","2",3238.24,6859.7,3621.46,10097.94,5048.97,5048.97,1810.73,3238.24,3238.24,3238.24,6859.7,3621.46
73990,"1","1",5726.17,5726.17,0,5726.17,5726.17,5726.17,0,5726.17,5726.17,5726.17,5726.17,0
73986,"1","1",7421.32,7421.32,0,7421.32,7421.32,7421.32,0,7421.32,7421.32,7421.32,7421.32,0
73987,"1","1",7421.32,7421.32,0,7421.32,7421.32,7421.32,0,7421.32,7421.32,7421.32,7421.32,0
74109,"1","1",1988.73,1988.73,0,1988.73,1988.73,1988.73,0,1988.73,1988.73,1988.73,1988.73,0
74102,"2","2",3.5,9292.13,9288.63,9295.63,4647.815,4647.815,4644.315,3.5,3.5,3.5,9292.13,9288.63
74103,"1","1",9292.13,9292.13,0,9292.13,9292.13,9292.13,0,9292.13,9292.13,9292.13,9292.13,0
74096,"1","1",1797.36,1797.36,0,1797.36,1797.36,1797.36,0,1797.36,1797.36,1797.36,1797.36,0
74093,"1","1",1098.38,1098.38,0,1098.38,1098.38,1098.38,0,1098.38,1098.38,1098.38,1098.38,0
74094,"1","1",1098.38,1098.38,0,1098.38,1098.38,1098.38,0,1098.38,1098.38,1098.38,1098.38,0
74095,"2","2",1797.36,21273.91,19476.55,23071.27,11535.635,11535.635,9738.275,1797.36,1797.36,1797.36,21273.91,19476.55
74082,"1","1",8943.74,8943.74,0,8943.74,8943.74,8943.74,0,8943.74,8943.74,8943.74,8943.74,0
74083,"1","1",8943.74,8943.74,0,8943.74,8943.74,8943.74,0,8943.74,8943.74,8943.74,8943.74,0
74076,"1","1",260.86,260.86,0,260.86,260.86,260.86,0,260.86,260.86,260.86,260.86,0
74128,"1","1",1995.47,1995.47,0,1995.47,1995.47,1995.47,0,1995.47,1995.47,1995.47,1995.47,0
74228,"1","1",866.73,866.73,0,866.73,866.73,866.73,0,866.73,866.73,866.73,866.73,0
74230,"1","1",6783.75,6783.75,0,6783.75,6783.75,6783.75,0,6783.75,6783.75,6783.75,6783.75,0
74231,"1","1",6783.75,6783.75,0,6783.75,6783.75,6783.75,0,6783.75,6783.75,6783.75,6783.75,0
74222,"1","1",838.15,838.15,0,838.15,838.15,838.15,0,838.15,838.15,838.15,838.15,0
74223,"1","1",4024.36,4024.36,0,4024.36,4024.36,4024.36,0,4024.36,4024.36,4024.36,4024.36,0
74217,"1","1",498.29,498.29,0,498.29,498.29,498.29,0,498.29,498.29,498.29,498.29,0
74209,"1","1",10427.42,10427.42,0,10427.42,10427.42,10427.42,0,10427.42,10427.42,10427.42,10427.42,0
73791,"1","1",21273.91,21273.91,0,21273.91,21273.91,21273.91,0,21273.91,21273.91,21273.91,21273.91,0
73778,"1","1",8943.74,8943.74,0,8943.74,8943.74,8943.74,0,8943.74,8943.74,8943.74,8943.74,0
73779,"1","1",8943.74,8943.74,0,8943.74,8943.74,8943.74,0,8943.74,8943.74,8943.74,8943.74,0
73772,"2","2",260.86,1652.82,1391.96,1913.68,956.84,956.84,695.98,260.86,260.86,260.86,1652.82,1391.96
73773,"1","1",1652.82,1652.82,0,1652.82,1652.82,1652.82,0,1652.82,1652.82,1652.82,1652.82,0
73740,"2","2",1433.43,8574.53,7141.1,10007.96,5003.98,5003.98,3570.55,1433.43,1433.43,1433.43,8574.53,7141.1
73739,"4","4",1433.43,8574.53,7141.1,20961.29,5240.3225,5476.665,2639.65816074142,1433.43,1433.43,2936.625,7544.02,4607.395
73824,"1","1",2519.45,2519.45,0,2519.45,2519.45,2519.45,0,2519.45,2519.45,2519.45,2519.45,0
73823,"1","1",2519.45,2519.45,0,2519.45,2519.45,2519.45,0,2519.45,2519.45,2519.45,2519.45,0
73812,"1","1",1101.81,1101.81,0,1101.81,1101.81,1101.81,0,1101.81,1101.81,1101.81,1101.81,0
73813,"2","2",1475.58,1681.35,205.77,3156.93,1578.465,1578.465,102.885,1475.58,1475.58,1475.58,1681.35,205.77
73814,"1","1",1940.76,1940.76,0,1940.76,1940.76,1940.76,0,1940.76,1940.76,1940.76,1940.76,0
73809,"1","1",1669.62,1669.62,0,1669.62,1669.62,1669.62,0,1669.62,1669.62,1669.62,1669.62,0
73905,"1","1",10427.42,10427.42,0,10427.42,10427.42,10427.42,0,10427.42,10427.42,10427.42,10427.42,0
73906,"1","1",10427.42,10427.42,0,10427.42,10427.42,10427.42,0,10427.42,10427.42,10427.42,10427.42,0
73972,"1","1",1983.38,1983.38,0,1983.38,1983.38,1983.38,0,1983.38,1983.38,1983.38,1983.38,0
73973,"1","1",1983.38,1983.38,0,1983.38,1983.38,1983.38,0,1983.38,1983.38,1983.38,1983.38,0
73952,"1","1",6442.83,6442.83,0,6442.83,6442.83,6442.83,0,6442.83,6442.83,6442.83,6442.83,0
73953,"3","3",969.84,6442.83,5472.99,9916.6,3305.53333333333,2503.93,2305.11472064962,969.84,969.84,1736.885,4473.38,2736.495
73954,"1","1",969.84,969.84,0,969.84,969.84,969.84,0,969.84,969.84,969.84,969.84,0
73949,"1","1",9039.81,9039.81,0,9039.81,9039.81,9039.81,0,9039.81,9039.81,9039.81,9039.81,0
73937,"1","1",33.48,33.48,0,33.48,33.48,33.48,0,33.48,33.48,33.48,33.48,0
73926,"2","2",1691.87,6783.75,5091.88,8475.62,4237.81,4237.81,2545.94,1691.87,1691.87,1691.87,6783.75,5091.88
73927,"1","1",6783.75,6783.75,0,6783.75,6783.75,6783.75,0,6783.75,6783.75,6783.75,6783.75,0
