id,count,unique,min,max,range,sum,mean,median,stddev,minority,majority,q1,q3,iqr
64627,"1","1",460.96,460.96,0,460.96,460.96,460.96,0,460.96,460.96,460.96,460.96,0
64616,"1","1",299.85,299.85,0,299.85,299.85,299.85,0,299.85,299.85,299.85,299.85,0
64617,"2","2",476.64,1222.51,745.87,1699.15,849.575,849.575,372.935,476.64,476.64,476.64,1222.51,745.87
64618,"1","1",476.64,476.64,0,476.64,476.64,476.64,0,476.64,476.64,476.64,476.64,0
64612,"1","1",273.65,273.65,0,273.65,273.65,273.65,0,273.65,273.65,273.65,273.65,0
64613,"1","1",186.51,186.51,0,186.51,186.51,186.51,0,186.51,186.51,186.51,186.51,0
64611,"1","1",176.43,176.43,0,176.43,176.43,176.43,0,176.43,176.43,176.43,176.43,0
64604,"29","29",39.67,532.33,492.66,6096.06,210.208965517241,206.04,129.500139111757,39.67,39.67,126.83,265.93,139.1
64605,"24","24",46.28,2030.46,1984.18,10417.5,434.0625,339.58,424.421509775855,46.28,46.28,114.66,644.625,529.965
64606,"11","11",72,1834.6,1762.6,7629.08,693.552727272727,657.84,562.86408516203,72,72,189.6,1109.9,920.3
64607,"2","2",56.2,82,25.8,138.2,69.1,69.1,12.9,56.2,56.2,56.2,82,25.8
64600,"28","28",26.45,637.13,610.68,5437.88,194.21,141.1,165.918320180228,26.45,26.45,55.945,316.645,260.7
64601,"11","11",21.79,934.8,913.01,2835.02,257.729090909091,122.84,268.412128450213,21.79,21.79,78.725,418.595,339.87
64602,"23","23",24.79,4224.17,4199.38,8373.312,364.057043478261,109.16,851.232591950789,24.79,24.79,41.82,227.35,185.53
64603,"18","18",24.79,1515.56,1490.77,6553.56,364.086666666667,259.88,346.091290092336,24.79,24.79,131.16,532.33,401.17
64596,"1","1",387.37,387.37,0,387.37,387.37,387.37,0,387.37,387.37,387.37,387.37,0
64599,"16","16",32.65,1118.7,1086.05,5274.45,329.653125,159.515,322.769784690241,32.65,32.65,79.54,561.125,481.585
64592,"24","24",29.75,2004.6,1974.85,13298.9,554.120833333333,415.36,509.731720964704,29.75,29.75,227.15,588.385,361.235
64593,"26","25",34.31,1257.45,1223.14,9296.93,357.574230769231,268.245,283.798991882704,34.31,49.59,141.82,521.04,379.22
64594,"65","62",14.38,695.51,681.13,11076.15,170.402307692308,109.78,159.43454565113,14.38,25.39,49.58,250.72,201.14
64595,"8","8",94.93,513.74,418.81,1706.76,213.345,171.655,128.126557941748,94.93,94.93,126.76,250.63,123.87
64588,"23","23",19.2,2208.39,2189.19,8394.94,364.997391304348,220.32,461.132960239541,19.2,19.2,75.3,469.815,394.515
64589,"23","23",19.97,882.15,862.18,5889.31,256.056956521739,133.48,273.410967265712,19.97,19.97,59.57,449.505,389.935
64590,"30","30",66.44,1926.2,1859.76,14513.5,483.783333333333,458.555,346.285351575194,66.44,66.44,217.6,642.33,424.73
64591,"27","27",16.53,2004.6,1988.07,14093.21,521.970740740741,353.61,490.570366402256,16.53,16.53,215.855,591.395,375.54
64584,"7","7",19.83,1583.53,1563.7,3056.75,436.678571428571,219.37,515.59038926066,19.83,19.83,130.595,486.415,355.82
64585,"7","7",164.28,1799.55,1635.27,5023.12,717.588571428572,546.53,540.488387120616,164.28,164.28,284.165,972.215,688.05
64586,"12","12",243.8,1657.7,1413.9,8508.92,709.076666666667,572.4,456.27260311743,243.8,243.8,367.9,798.995,431.095
64587,"18","18",49.56,2208.39,2158.83,11907.6,661.533333333333,472.77,552.092724800624,49.56,49.56,355.21,715.41,360.2
64580,"7","7",65.07,2958.54,2893.47,4791.85,684.55,310.7,936.759188296087,65.07,65.07,267.43,461.34,193.91
64581,"6","6",146.75,494.29,347.54,1705.97,284.328333333333,264.395,106.587484164678,146.75,146.75,232.12,304.02,71.9
64582,"15","15",27.77,442.26,414.49,2527.39,168.492666666667,163.98,125.994615941405,27.77,27.77,48.29,269.825,221.535
64583,"16","16",54.61,1583.53,1528.92,5819.99,363.749375,211.9,390.278703308109,54.61,54.61,146.365,475.975,329.61
64579,"3","3",227.73,1779.5,1551.77,2910.91,970.303333333333,903.68,635.256659224356,227.73,227.73,565.705,1341.59,775.885
64692,"11","11",5.95,1663.52,1657.57,8937.53,812.502727272727,753.06,486.502905122428,5.95,5.95,563.145,1139.68,576.535
64693,"4","4",20,738.89,718.89,1475.64,368.91,358.375,306.376285064624,20,20,68.45,669.37,600.92
64688,"1","1",563.6,563.6,0,563.6,563.6,563.6,0,563.6,563.6,563.6,563.6,0
64691,"2","2",659.39,1344.04,684.65,2003.43,1001.715,1001.715,342.325,659.39,659.39,659.39,1344.04,684.65
64684,"3","3",241.2,2298.88,2057.68,3732.21,1244.07,1192.13,840.846822475216,241.2,241.2,716.665,1745.505,1028.84
64685,"2","2",928.85,1192.13,263.28,2120.98,1060.49,1060.49,131.64,928.85,928.85,928.85,1192.13,263.28
64686,"2","2",547.45,940.07,392.62,1487.52,743.76,743.76,196.31,547.45,547.45,547.45,940.07,392.62
64687,"3","3",563.6,1630.32,1066.72,2987.9,995.966666666667,793.98,458.30982950644,563.6,563.6,678.79,1212.15,533.36
64665,"2","2",327.26,5561.74,5234.48,5889,2944.5,2944.5,2617.24,327.26,327.26,327.26,5561.74,5234.48
64666,"2","2",327.26,86981.1,86653.84,87308.36,43654.18,43654.18,43326.92,327.26,327.26,327.26,86981.1,86653.84
64667,"1","1",86981.1,86981.1,0,86981.1,86981.1,86981.1,0,86981.1,86981.1,86981.1,86981.1,0
64659,"1","1",806.31,806.31,0,806.31,806.31,806.31,0,806.31,806.31,806.31,806.31,0
64641,"2","2",39.05,98.25,59.2,137.3,68.65,68.65,29.6,39.05,39.05,39.05,98.25,59.2
65300,"6","6",490.79,896.87,406.08,4187.54,697.923333333333,698.05,143.564525407761,490.79,490.79,587.34,816.44,229.1
65302,"2","2",292.74,472.24,179.5,764.98,382.49,382.49,89.75,292.74,292.74,292.74,472.24,179.5
65299,"10","10",240.31,1474.15,1233.84,8172.94,817.294,769.43,375.593832515924,240.31,240.31,490.79,1100.59,609.8
65292,"10","10",197.08,1406.85,1209.77,6886.54,688.654,614.7,403.780708731856,197.08,197.08,329.1,851.7,522.6
65293,"1","1",416.68,416.68,0,416.68,416.68,416.68,0,416.68,416.68,416.68,416.68,0
65294,"2","2",491.7,822.45,330.75,1314.15,657.075,657.075,165.375,491.7,491.7,491.7,822.45,330.75
65295,"3","3",491.7,2191.67,1699.97,3421.73,1140.57666666667,738.36,750.025859746775,491.7,491.7,615.03,1465.015,849.985
65288,"2","2",1135.52,3185.2,2049.68,4320.72,2160.36,2160.36,1024.84,1135.52,1135.52,1135.52,3185.2,2049.68
65290,"1","1",3280.7,3280.7,0,3280.7,3280.7,3280.7,0,3280.7,3280.7,3280.7,3280.7,0
65291,"2","2",734.94,740.7,5.75999999999999,1475.64,737.82,737.82,2.88,734.94,734.94,734.94,740.7,5.75999999999999
65285,"1","1",65751.1,65751.1,0,65751.1,65751.1,65751.1,0,65751.1,65751.1,65751.1,65751.1,0
65286,"1","1",65751.1,65751.1,0,65751.1,65751.1,65751.1,0,65751.1,65751.1,65751.1,65751.1,0
65287,"3","3",170.06,773.49,603.43,1627.32,542.44,683.77,265.84778589762,170.06,170.06,426.915,728.63,301.715
65405,"2","2",198.93,230.27,31.34,429.2,214.6,214.6,15.67,198.93,198.93,198.93,230.27,31.34
65396,"1","1",49.98,49.98,0,49.98,49.98,49.98,0,49.98,49.98,49.98,49.98,0
65397,"1","1",205.9,205.9,0,205.9,205.9,205.9,0,205.9,205.9,205.9,205.9,0
65468,"2","2",58.58,607.72,549.14,666.3,333.15,333.15,274.57,58.58,58.58,58.58,607.72,549.14
65464,"15","15",39.67,494.79,455.12,3209.63,213.975333333333,217.44,117.327974207158,39.67,39.67,122.23,259.16,136.93
65465,"1","1",79.67,79.67,0,79.67,79.67,79.67,0,79.67,79.67,79.67,79.67,0
65466,"1","1",79.67,79.67,0,79.67,79.67,79.67,0,79.67,79.67,79.67,79.67,0
65467,"2","2",58.58,607.72,549.14,666.3,333.15,333.15,274.57,58.58,58.58,58.58,607.72,549.14
65460,"12","12",38.28,1874.38,1836.1,5546.11,462.175833333333,330.94,491.713358751118,38.28,38.28,121.99,540.805,418.815
65461,"6","6",399.53,3152.94,2753.41,7719.38,1286.56333333333,865.18,966.969352990167,399.53,399.53,562.17,1874.38,1312.21
65462,"3","3",138.83,3152.94,3014.11,3728.06,1242.68666666667,436.29,1356.20093423586,138.83,138.83,287.56,1794.615,1507.055
65463,"23","21",44.53,623.83,579.3,6361.89,276.603913043478,197.32,195.321936984295,44.53,576.32,125.945,434.54,308.595
65458,"4","4",164.43,1193.52,1029.09,2398.87,599.7175,520.46,440.656117645892,164.43,164.43,175.835,1023.6,847.765
65459,"8","8",109.81,1695.68,1585.87,4542.37,567.79625,458.28,489.318054003158,109.81,109.81,183.39,726.77,543.38
65454,"1","1",6251.28,6251.28,0,6251.28,6251.28,6251.28,0,6251.28,6251.28,6251.28,6251.28,0
65455,"1","1",334,334,0,334,334,334,0,334,334,334,334,0
65433,"2","2",15.6,635.79,620.19,651.39,325.695,325.695,310.095,15.6,15.6,15.6,635.79,620.19
65429,"1","1",90.31,90.31,0,90.31,90.31,90.31,0,90.31,90.31,90.31,90.31,0
65431,"1","1",93.5,93.5,0,93.5,93.5,93.5,0,93.5,93.5,93.5,93.5,0
65420,"1","1",369.12,369.12,0,369.12,369.12,369.12,0,369.12,369.12,369.12,369.12,0
65421,"6","6",219.88,603.38,383.5,2092.95,348.825,317.99,127.293771221009,219.88,219.88,259.31,374.4,115.09
65422,"6","6",356,792.72,436.72,3582.49,597.081666666667,595.275,147.443429650908,356,356,493.74,749.48,255.74
65412,"2","2",815.14,963.06,147.92,1778.2,889.1,889.1,73.96,815.14,815.14,815.14,963.06,147.92
65415,"1","1",702.16,702.16,0,702.16,702.16,702.16,0,702.16,702.16,702.16,702.16,0
65528,"4","4",30.1,458.5,428.4,1030.53,257.6325,270.965,169.529602632549,30.1,30.1,97.515,417.75,320.235
65529,"5","5",108.17,1496.83,1388.66,3244.07,648.814,458.5,478.417278057555,108.17,108.17,378.25,802.32,424.07
65531,"1","1",5399.45,5399.45,0,5399.45,5399.45,5399.45,0,5399.45,5399.45,5399.45,5399.45,0
65524,"7","7",121.48,3266.18,3144.7,5469.02,781.288571428571,309.53,1035.33903165552,121.48,121.48,266.33,619.585,353.255
65525,"9","9",49.95,704.57,654.62,3329.88,369.986666666667,375.6,211.013463709467,49.95,49.95,189,478.86,289.86
65526,"14","14",189,1872.34,1683.34,11398.92,814.208571428571,646.34,482.69678712206,189,189,511.3,1202.58,691.28
65527,"1","1",1512.89,1512.89,0,1512.89,1512.89,1512.89,0,1512.89,1512.89,1512.89,1512.89,0
65520,"7","7",82.64,1264.8,1182.16,4405.34,629.334285714286,537.45,434.274337943101,82.64,82.64,241.14,1019.085,777.945
65521,"4","4",19.27,1264.8,1245.53,2112.96,528.24,414.445,500.089826681167,19.27,19.27,69.85,986.63,916.78
65522,"4","4",467.56,792.24,324.68,2451.13,612.7825,595.665,140.824367986333,467.56,467.56,475.215,750.35,275.135
65523,"1","1",1108,1108,0,1108,1108,1108,0,1108,1108,1108,1108,0
65516,"5","5",244.83,1563.83,1319,3885.71,777.142,506.67,506.365855657745,244.83,244.83,393.71,1176.67,782.96
65517,"1","1",1172.28,1172.28,0,1172.28,1172.28,1172.28,0,1172.28,1172.28,1172.28,1172.28,0
65518,"5","5",301.75,1172.28,870.53,3097.6,619.52,394.77,352.628006431707,301.75,301.75,327.48,901.32,573.84
65519,"4","4",82.64,3634.76,3552.12,7029.9,1757.475,1656.25,1543.73150438313,82.64,82.64,238.705,3276.245,3037.54
65512,"25","24",15.24,2666.84,2651.6,6005.65,240.226,88.4,516.609313690723,15.24,72.73,47.93,148.52,100.59
65513,"12","11",24.79,222.45,197.66,1012.31,84.3591666666667,72.73,55.5637829373195,24.79,72.73,46.195,101.225,55.03
65514,"18","18",49.59,1010,960.41,7498.72,416.595555555556,439.93,233.755219721215,49.59,49.59,222.45,549.58,327.13
65515,"10","10",202.93,1439.8,1236.87,7419.23,741.923,728.2,344.728325005358,202.93,202.93,439.22,921.31,482.09
65509,"10","10",78.3,1518.18,1439.88,7214.38,721.438,596.065,453.924860407535,78.3,78.3,410.48,991.08,580.6
65510,"1","1",991.08,991.08,0,991.08,991.08,991.08,0,991.08,991.08,991.08,991.08,0
65511,"2","2",113.3,500.56,387.26,613.86,306.93,306.93,193.63,113.3,113.3,113.3,500.56,387.26
65504,"2","2",242.52,703.1,460.58,945.62,472.81,472.81,230.29,242.52,242.52,242.52,703.1,460.58
65505,"16","16",27.77,548.09,520.32,2933.96,183.3725,118.08,156.013154753854,27.77,27.77,49.74,276.73,226.99
65500,"5","5",34.51,117.87,83.36,393.97,78.794,66.24,33.0888250622472,34.51,34.51,58.77,116.58,57.81
65501,"1","1",156,156,0,156,156,156,0,156,156,156,156,0
65502,"3","3",180.79,778.13,597.34,1565.31,521.77,606.39,251.096498316218,180.79,180.79,393.59,692.26,298.67
65503,"4","4",375.4,911.47,536.07,2914.83,728.7075,813.98,209.369030944765,375.4,375.4,576.765,880.65,303.885
65496,"1","1",35.07,35.07,0,35.07,35.07,35.07,0,35.07,35.07,35.07,35.07,0
65497,"2","1",39.67,39.67,0,79.34,39.67,39.67,0,39.67,39.67,39.67,39.67,0
65498,"3","3",39.67,212.1,172.43,381.16,127.053333333333,129.39,70.413640881737,39.67,39.67,84.53,170.745,86.215
65499,"3","3",18.89,58.78,39.89,112.18,37.3933333333333,34.51,16.4121547099161,18.89,18.89,26.7,46.645,19.945
65493,"3","3",23.6,81.68,58.08,137.18,45.7266666666667,31.9,25.6476656940852,23.6,23.6,27.75,56.79,29.04
65488,"3","3",103.97,199.92,95.95,427.25,142.416666666667,123.36,41.4243731260823,103.97,103.97,113.665,161.64,47.975
65489,"3","3",41.85,275.3,233.45,362.47,120.823333333333,45.32,109.240684220161,41.85,41.85,43.585,160.31,116.725
65490,"4","4",45.32,249.84,204.52,570.6,142.65,137.72,83.6722005805991,45.32,45.32,61.955,223.345,161.39
65491,"2","2",49.98,56.63,6.65000000000001,106.61,53.305,53.305,3.325,49.98,49.98,49.98,56.63,6.65000000000001
65484,"16","16",26.45,1150.71,1124.26,5533.93,345.870625,305.055,274.039635031795,26.45,26.45,135.285,488.52,353.235
65485,"30","28",26.45,1150.71,1124.26,7916.2,263.873333333333,213.06,247.230071678633,43.17,26.45,70.02,384.33,314.31
65486,"27","21",13.22,312.39,299.17,1936.55,71.7240740740741,42.98,71.6159301158959,13.22,26.45,29.75,81.495,51.745
65487,"13","13",13.22,527.57,514.35,2702.38,207.875384615385,176.28,152.523970101821,13.22,13.22,92.56,293.97,201.41
65483,"2","2",61.65,726.99,665.34,788.64,394.32,394.32,332.67,61.65,61.65,61.65,726.99,665.34
65478,"1","1",3862.53,3862.53,0,3862.53,3862.53,3862.53,0,3862.53,3862.53,3862.53,3862.53,0
65479,"1","1",3862.53,3862.53,0,3862.53,3862.53,3862.53,0,3862.53,3862.53,3862.53,3862.53,0
65472,"5","5",54.08,455.7,401.62,1285.49,257.098,296.36,142.383075173983,54.08,54.08,143.35,336,192.65
65473,"1","1",143.35,143.35,0,143.35,143.35,143.35,0,143.35,143.35,143.35,143.35,0
65146,"1","1",74.99,74.99,0,74.99,74.99,74.99,0,74.99,74.99,74.99,74.99,0
65133,"2","2",59.5,137.86,78.36,197.36,98.68,98.68,39.18,59.5,59.5,59.5,137.86,78.36
65128,"2","2",10.08,133.83,123.75,143.91,71.955,71.955,61.875,10.08,10.08,10.08,133.83,123.75
65127,"2","2",93.5,112.32,18.82,205.82,102.91,102.91,9.41,93.5,93.5,93.5,112.32,18.82
65120,"1","1",324.3,324.3,0,324.3,324.3,324.3,0,324.3,324.3,324.3,324.3,0
65117,"2","2",61.95,219.88,157.93,281.83,140.915,140.915,78.965,61.95,61.95,61.95,219.88,157.93
65118,"9","8",78.71,948.81,870.1,5532.07,614.674444444444,815.63,328.544649835913,78.71,815.63,230.62,857.65,627.03
65119,"7","6",297.71,870.13,572.42,4000.93,571.561428571429,437.33,231.507161717582,297.71,815.63,382.25,815.63,433.38
65108,"1","1",963.06,963.06,0,963.06,963.06,963.06,0,963.06,963.06,963.06,963.06,0
65100,"1","1",291.6,291.6,0,291.6,291.6,291.6,0,291.6,291.6,291.6,291.6,0
65101,"7","7",105.68,230.9,125.22,1237.23,176.747142857143,193.87,45.4719422797606,105.68,105.68,147.665,205.725,58.06
65092,"4","4",42.16,199.41,157.25,583.92,145.98,171.175,63.9118091591843,42.16,42.16,93.27,198.69,105.42
65090,"4","4",53.12,230.26,177.14,431.24,107.81,73.93,72.3213789276726,53.12,53.12,54.575,161.045,106.47
65091,"4","4",0,1046.01,1046.01,1186.65,296.6625,70.32,433.705135280584,0,0,28.015,565.31,537.295
65212,"9","9",53.19,1857.16,1803.97,6403.11,711.456666666667,590.92,477.019793882346,53.19,53.19,462.84,758.18,295.34
65213,"1","1",518.56,518.56,0,518.56,518.56,518.56,0,518.56,518.56,518.56,518.56,0
65214,"1","1",315.15,315.15,0,315.15,315.15,315.15,0,315.15,315.15,315.15,315.15,0
65208,"17","17",19.83,768.87,749.04,5127.42,301.612941176471,349.94,237.705644536033,19.83,19.83,72.73,435.9,363.17
65209,"8","8",33.06,727.08,694.02,1839.09,229.88625,75.925,240.590139549478,33.06,33.06,68.525,395.025,326.5
65210,"9","9",0,1010,1010,2821.84,313.537777777778,287.6,300.745368737881,0,0,99.24,415.25,316.01
65211,"6","6",230.75,1334.65,1103.9,4405.95,734.325,685.655,382.234967123191,230.75,230.75,414.12,1055.12,641
65204,"2","2",211.43,18707.33,18495.9,18918.76,9459.38,9459.38,9247.95,211.43,211.43,211.43,18707.33,18495.9
65205,"9","9",301.83,18707.33,18405.5,24917.37,2768.59666666667,742.29,5647.64724950921,301.83,301.83,535.47,1361.6,826.13
65206,"10","10",165.77,5755.54,5589.77,10502.12,1050.212,490.285,1612.31635079968,165.77,165.77,241.56,742.68,501.12
65207,"2","2",435.9,768.87,332.97,1204.77,602.385,602.385,166.485,435.9,435.9,435.9,768.87,332.97
65200,"27","26",23.8,791.44,767.64,7204.76,266.842962962963,120.42,269.309577387627,23.8,36.36,40.66,440.42,399.76
65201,"17","17",0,875.02,875.02,4046.18,238.010588235294,155.37,247.150672250293,0,0,68.62,270.79,202.17
65202,"3","3",724.34,1358.06,633.72,3264.66,1088.22,1182.26,267.124067054992,724.34,724.34,953.3,1270.16,316.86
65203,"2","2",1182.26,18707.33,17525.07,19889.59,9944.795,9944.795,8762.535,1182.26,1182.26,1182.26,18707.33,17525.07
65196,"5","5",66.24,874.04,807.8,1877.75,375.55,295.66,270.787192607036,66.24,66.24,249.81,392,142.19
65197,"9","9",84.99,1353.63,1268.64,5290.33,587.814444444444,525.62,337.79866143775,84.99,84.99,434.63,603.64,169.01
65198,"15","15",19.83,1152.19,1132.36,6320.08,421.338666666667,288.27,333.990230692789,19.83,19.83,194.46,605.015,410.555
65199,"15","15",26.45,911.47,885.02,6500.71,433.380666666667,418.55,286.856786648359,26.45,26.45,198.44,670.78,472.34
65194,"2","2",39.67,268.04,228.37,307.71,153.855,153.855,114.185,39.67,39.67,39.67,268.04,228.37
65195,"2","2",97.29,268.04,170.75,365.33,182.665,182.665,85.375,97.29,97.29,97.29,268.04,170.75
65184,"1","1",380.7,380.7,0,380.7,380.7,380.7,0,380.7,380.7,380.7,380.7,0
65185,"2","2",751.86,818.67,66.8099999999999,1570.53,785.265,785.265,33.405,751.86,751.86,751.86,818.67,66.8099999999999
65186,"1","1",751.86,751.86,0,751.86,751.86,751.86,0,751.86,751.86,751.86,751.86,0
65187,"1","1",115.11,115.11,0,115.11,115.11,115.11,0,115.11,115.11,115.11,115.11,0
65180,"6","6",573.73,1049.51,475.78,4405.91,734.318333333333,633.03,181.932625571177,573.73,573.73,598.09,918.52,320.43
65181,"22","22",29.75,1570.76,1541.01,11738.05,533.547727272727,506.775,463.747281530202,29.75,29.75,62.81,888.04,825.23
65182,"28","28",13.49,1570.76,1557.27,7928.03,283.143928571429,120.785,383.429944936297,13.49,13.49,61.73,298.85,237.12
65183,"18","16",23.14,844.28,821.14,6080.68,337.815555555556,267.605,252.243877366995,23.14,49.59,125.82,560.1,434.28
65178,"1","1",172.88,172.88,0,172.88,172.88,172.88,0,172.88,172.88,172.88,172.88,0
65168,"1","1",143.35,143.35,0,143.35,143.35,143.35,0,143.35,143.35,143.35,143.35,0
65169,"2","2",36,143.35,107.35,179.35,89.675,89.675,53.675,36,36,36,143.35,107.35
65170,"1","1",36,36,0,36,36,36,0,36,36,36,36,0
65171,"1","1",80.63,80.63,0,80.63,80.63,80.63,0,80.63,80.63,80.63,80.63,0
65167,"1","1",62,62,0,62,62,62,0,62,62,62,62,0
65160,"6","6",91.75,2801.09,2709.34,4275.55,712.591666666667,336.79,941.257755123726,91.75,91.75,235.9,473.23,237.33
65161,"2","2",367.18,686.5,319.32,1053.68,526.84,526.84,159.66,367.18,367.18,367.18,686.5,319.32
65156,"2","2",68.83,388.21,319.38,457.04,228.52,228.52,159.69,68.83,68.83,68.83,388.21,319.38
65157,"1","1",603,603,0,603,603,603,0,603,603,603,603,0
65158,"4","4",153.89,828.75,674.86,1400.98,350.245,209.17,277.311862935937,153.89,153.89,175.605,524.885,349.28
65159,"14","14",89.73,623.83,534.1,3748.26,267.732857142857,241.835,159.008207354597,89.73,89.73,137.88,293.82,155.94
65154,"7","7",130.83,2249.84,2119.01,5045.75,720.821428571429,328.2,726.303883772952,130.83,130.83,164,1004.44,840.44
65155,"8","8",50.8,1695.68,1644.88,3170.29,396.28625,156.05,526.672013447114,50.8,50.8,62.725,493.13,430.405
65278,"1","1",703.15,703.15,0,703.15,703.15,703.15,0,703.15,703.15,703.15,703.15,0
65272,"2","2",5229.48,5338.03,108.55,10567.51,5283.755,5283.755,54.2750000000001,5229.48,5229.48,5229.48,5338.03,108.55
65273,"1","1",12981.6,12981.6,0,12981.6,12981.6,12981.6,0,12981.6,12981.6,12981.6,12981.6,0
65274,"1","1",12981.6,12981.6,0,12981.6,12981.6,12981.6,0,12981.6,12981.6,12981.6,12981.6,0
65248,"2","2",390,668.46,278.46,1058.46,529.23,529.23,139.23,390,390,390,668.46,278.46
65244,"7","7",52.63,722.61,669.98,1564.56,223.508571428571,179.28,212.370321536197,52.63,52.63,100.805,204.215,103.41
65245,"6","6",203.3,950.52,747.22,2769.09,461.515,394.09,281.503202335249,203.3,203.3,205.13,621.96,416.83
65246,"6","6",44.04,3917.19,3873.15,6147.94,1024.65666666667,468.865,1337.97871589532,44.04,44.04,161.99,1086.99,925
65240,"1","1",2730.31,2730.31,0,2730.31,2730.31,2730.31,0,2730.31,2730.31,2730.31,2730.31,0
65241,"1","1",89.93,89.93,0,89.93,89.93,89.93,0,89.93,89.93,89.93,89.93,0
65242,"2","2",89.93,928.64,838.71,1018.57,509.285,509.285,419.355,89.93,89.93,89.93,928.64,838.71
65243,"5","5",148.72,928.64,779.92,2362.95,472.59,384.85,265.780108209776,148.72,148.72,324.6,576.14,251.54
65224,"7","7",30.1,458.5,428.4,1502.97,214.71,164.93,146.188692937782,30.1,30.1,104.135,320.585,216.45
65225,"8","8",71.67,1496.83,1425.16,3630.66,453.8325,270.38,446.771029128736,71.67,71.67,170.415,590.285,419.87
65226,"4","4",100.24,1731.56,1631.32,3001.08,750.27,584.64,685.619278389982,100.24,100.24,107.93,1392.61,1284.68
65227,"1","1",29.79,29.79,0,29.79,29.79,29.79,0,29.79,29.79,29.79,29.79,0
65223,"4","4",312.24,1512.89,1200.65,3177.76,794.44,676.315,473.919810252747,312.24,312.24,370.885,1217.995,847.11
65216,"2","2",299.56,299.87,0.310000000000002,599.43,299.715,299.715,0.155000000000001,299.56,299.56,299.56,299.87,0.310000000000002
65218,"1","1",154.56,154.56,0,154.56,154.56,154.56,0,154.56,154.56,154.56,154.56,0
65219,"4","4",33.09,154.56,121.47,370.75,92.6875,91.55,58.0399178906208,33.09,33.09,34.725,150.65,115.925
63784,"1","1",1348.4,1348.4,0,1348.4,1348.4,1348.4,0,1348.4,1348.4,1348.4,1348.4,0
63785,"1","1",4599.49,4599.49,0,4599.49,4599.49,4599.49,0,4599.49,4599.49,4599.49,4599.49,0
63786,"1","1",4599.49,4599.49,0,4599.49,4599.49,4599.49,0,4599.49,4599.49,4599.49,4599.49,0
63767,"4","4",236.51,3863.44,3626.93,5336,1334,618.025,1471.25563151004,236.51,236.51,365.44,2302.56,1937.12
63761,"3","3",580.02,1031.06,451.04,2533.08,844.36,922,192.146207526109,580.02,580.02,751.01,976.53,225.52
63762,"3","3",643.73,1031.06,387.33,2635.86,878.62,961.07,168.532161322402,643.73,643.73,802.4,996.065,193.665
63756,"1","1",21924.13,21924.13,0,21924.13,21924.13,21924.13,0,21924.13,21924.13,21924.13,21924.13,0
63759,"1","1",999.84,999.84,0,999.84,999.84,999.84,0,999.84,999.84,999.84,999.84,0
63753,"1","1",1013,1013,0,1013,1013,1013,0,1013,1013,1013,1013,0
63754,"1","1",3042.16,3042.16,0,3042.16,3042.16,3042.16,0,3042.16,3042.16,3042.16,3042.16,0
63755,"1","1",21924.13,21924.13,0,21924.13,21924.13,21924.13,0,21924.13,21924.13,21924.13,21924.13,0
63933,"1","1",20.93,20.93,0,20.93,20.93,20.93,0,20.93,20.93,20.93,20.93,0
63934,"8","8",210.38,1217.48,1007.1,4000.47,500.05875,440,297.688971429809,210.38,210.38,306.64,539.665,233.025
63929,"1","1",44.89,44.89,0,44.89,44.89,44.89,0,44.89,44.89,44.89,44.89,0
63930,"1","1",65.88,65.88,0,65.88,65.88,65.88,0,65.88,65.88,65.88,65.88,0
63921,"1","1",72.5,72.5,0,72.5,72.5,72.5,0,72.5,72.5,72.5,72.5,0
63905,"4","4",40.8,951.33,910.53,1378.7,344.675,193.285,359.344660910664,40.8,40.8,81.15,608.2,527.05
63996,"8","8",333.44,994.56,661.12,4404.21,550.52625,456.93,241.955869888369,333.44,333.44,350.115,731.06,380.945
63997,"2","2",455.6,481.54,25.94,937.14,468.57,468.57,12.97,455.6,455.6,455.6,481.54,25.94
63998,"4","4",43.87,598.56,554.69,1354.48,338.62,356.025,228.39876608686,43.87,43.87,118.085,559.155,441.07
63992,"21","21",26.45,1507.91,1481.46,6915.05,329.288095238095,220.94,367.769765421624,26.45,26.45,125.62,297.46,171.84
63993,"7","7",109.35,1507.91,1398.56,3616,516.571428571429,266.34,453.952467600757,109.35,109.35,212.465,653.735,441.27
63994,"4","4",48.66,477.56,428.9,866.03,216.5075,169.905,158.729683010929,48.66,48.66,105.48,327.535,222.055
63995,"2","2",239.02,1687.51,1448.49,1926.53,963.265,963.265,724.245,239.02,239.02,239.02,1687.51,1448.49
63988,"3","3",32.54,165.42,132.88,290.06,96.6866666666667,92.1,54.344896928987,32.54,32.54,62.32,128.76,66.44
63989,"6","6",42.96,1905.75,1862.79,3252.45,542.075,287.74,628.505361572199,42.96,42.96,185.46,542.8,357.34
63990,"6","6",91.96,2181.46,2089.5,3821.26,636.876666666667,384.905,705.344798110982,91.96,91.96,235.23,542.8,307.57
63991,"8","8",46.28,358.54,312.26,1524.15,190.51875,180.425,111.911369556169,46.28,46.28,86.595,292.645,206.05
63984,"6","6",38.08,729,690.92,2403.75,400.625,499.99,254.14938886083,38.08,38.08,82.65,554.04,471.39
63985,"31","31",39.85,1090.7,1050.85,12210.42,393.884516129032,347.1,289.764661504856,39.85,39.85,112.225,603.22,490.995
63986,"46","45",36.45,1197.73,1161.28,14315.75,311.211956521739,199.965,283.158116365333,36.45,168.6,115,372.9,257.9
