id,count,unique,min,max,range,sum,mean,median,stddev,minority,majority,q1,q3,iqr
63671,"1","1",8907.55,8907.55,0,8907.55,8907.55,8907.55,0,8907.55,8907.55,8907.55,8907.55,0
64297,"1","1",371.14,371.14,0,371.14,371.14,371.14,0,371.14,371.14,371.14,371.14,0
64288,"1","1",2401.74,2401.74,0,2401.74,2401.74,2401.74,0,2401.74,2401.74,2401.74,2401.74,0
64289,"1","1",707.13,707.13,0,707.13,707.13,707.13,0,707.13,707.13,707.13,707.13,0
64290,"1","1",707.13,707.13,0,707.13,707.13,707.13,0,707.13,707.13,707.13,707.13,0
64270,"1","1",359.79,359.79,0,359.79,359.79,359.79,0,359.79,359.79,359.79,359.79,0
64383,"1","1",3410.89,3410.89,0,3410.89,3410.89,3410.89,0,3410.89,3410.89,3410.89,3410.89,0
64330,"2","2",2506.63,9736.34,7229.71,12242.97,6121.485,6121.485,3614.855,2506.63,2506.63,2506.63,9736.34,7229.71
64331,"1","1",1859.18,1859.18,0,1859.18,1859.18,1859.18,0,1859.18,1859.18,1859.18,1859.18,0
62773,"1","1",564.47,564.47,0,564.47,564.47,564.47,0,564.47,564.47,564.47,564.47,0
62760,"3","3",4033.55,107115.87,103082.32,133590.3,44530.1,22440.88,44888.316254915,4033.55,4033.55,13237.215,64778.375,51541.16
62761,"1","1",1710.01,1710.01,0,1710.01,1710.01,1710.01,0,1710.01,1710.01,1710.01,1710.01,0
62759,"2","2",22440.88,107115.87,84674.99,129556.75,64778.375,64778.375,42337.495,22440.88,22440.88,22440.88,107115.87,84674.99
62473,"1","1",283.8,283.8,0,283.8,283.8,283.8,0,283.8,283.8,283.8,283.8,0
62469,"1","1",564.47,564.47,0,564.47,564.47,564.47,0,564.47,564.47,564.47,564.47,0
63388,"1","1",7058.47,7058.47,0,7058.47,7058.47,7058.47,0,7058.47,7058.47,7058.47,7058.47,0
63368,"3","3",8907.55,107115.87,98208.32,140248.71,46749.57,24225.29,43141.0548584091,8907.55,8907.55,16566.42,65670.58,49104.16
63369,"2","2",462.47,24225.29,23762.82,24687.76,12343.88,12343.88,11881.41,462.47,462.47,462.47,24225.29,23762.82
63370,"1","1",18690.02,18690.02,0,18690.02,18690.02,18690.02,0,18690.02,18690.02,18690.02,18690.02,0
63367,"1","1",107115.87,107115.87,0,107115.87,107115.87,107115.87,0,107115.87,107115.87,107115.87,107115.87,0
63084,"4","4",2793.25,9399.01,6605.76,24445.25,6111.3125,6126.495,2426.7318261025,2793.25,2793.25,3993.885,8228.74,4234.855
63083,"1","1",5194.52,5194.52,0,5194.52,5194.52,5194.52,0,5194.52,5194.52,5194.52,5194.52,0
63064,"1","1",107115.87,107115.87,0,107115.87,107115.87,107115.87,0,107115.87,107115.87,107115.87,107115.87,0
63065,"3","3",830.5,18690.02,17859.52,21230.53,7076.84333333333,1710.01,8219.60212656036,830.5,830.5,1270.255,10200.015,8929.76
63066,"1","1",18690.02,18690.02,0,18690.02,18690.02,18690.02,0,18690.02,18690.02,18690.02,18690.02,0
63063,"1","1",107115.87,107115.87,0,107115.87,107115.87,107115.87,0,107115.87,107115.87,107115.87,107115.87,0
61950,"1","1",2105.12,2105.12,0,2105.12,2105.12,2105.12,0,2105.12,2105.12,2105.12,2105.12,0
61561,"1","1",701.43,701.43,0,701.43,701.43,701.43,0,701.43,701.43,701.43,701.43,0
62456,"4","4",180.99,22440.88,22259.89,34729.44,8682.36,6053.785,8419.49636912743,180.99,180.99,2107.27,15257.45,13150.18
62457,"2","2",180.99,28423.44,28242.45,28604.43,14302.215,14302.215,14121.225,180.99,180.99,180.99,28423.44,28242.45
62454,"1","1",4599.86,4599.86,0,4599.86,4599.86,4599.86,0,4599.86,4599.86,4599.86,4599.86,0
62455,"2","2",8074.02,22440.88,14366.86,30514.9,15257.45,15257.45,7183.43,8074.02,8074.02,8074.02,22440.88,14366.86
62449,"1","1",267.56,267.56,0,267.56,267.56,267.56,0,267.56,267.56,267.56,267.56,0
62450,"1","1",267.56,267.56,0,267.56,267.56,267.56,0,267.56,267.56,267.56,267.56,0
62169,"1","1",283.8,283.8,0,283.8,283.8,283.8,0,283.8,283.8,283.8,283.8,0
36146,"1","1",119.79,119.79,0,119.79,119.79,119.79,0,119.79,119.79,119.79,119.79,0
36132,"1","1",1359.21,1359.21,0,1359.21,1359.21,1359.21,0,1359.21,1359.21,1359.21,1359.21,0
36131,"1","1",1359.21,1359.21,0,1359.21,1359.21,1359.21,0,1359.21,1359.21,1359.21,1359.21,0
36104,"1","1",791.16,791.16,0,791.16,791.16,791.16,0,791.16,791.16,791.16,791.16,0
36102,"1","1",2582.96,2582.96,0,2582.96,2582.96,2582.96,0,2582.96,2582.96,2582.96,2582.96,0
36103,"3","3",1838.91,2582.96,744.05,6860.12,2286.70666666667,2438.25,322.104162276049,1838.91,1838.91,2138.58,2510.605,372.025
101759,"1","1",2159.72,2159.72,0,2159.72,2159.72,2159.72,0,2159.72,2159.72,2159.72,2159.72,0
101708,"3","1",3916.88,3916.88,0,11750.64,3916.88,3916.88,4.54747350886464e-13,3916.88,3916.88,3916.88,3916.88,0
101711,"1","1",1455.98,1455.98,0,1455.98,1455.98,1455.98,0,1455.98,1455.98,1455.98,1455.98,0
101767,"1","1",2082.53,2082.53,0,2082.53,2082.53,2082.53,0,2082.53,2082.53,2082.53,2082.53,0
101760,"1","1",2159.72,2159.72,0,2159.72,2159.72,2159.72,0,2159.72,2159.72,2159.72,2159.72,0
101409,"1","1",2999.89,2999.89,0,2999.89,2999.89,2999.89,0,2999.89,2999.89,2999.89,2999.89,0
36095,"1","1",2175.58,2175.58,0,2175.58,2175.58,2175.58,0,2175.58,2175.58,2175.58,2175.58,0
36080,"1","1",8638.19,8638.19,0,8638.19,8638.19,8638.19,0,8638.19,8638.19,8638.19,8638.19,0
36081,"1","1",8638.19,8638.19,0,8638.19,8638.19,8638.19,0,8638.19,8638.19,8638.19,8638.19,0
36724,"1","1",2549.84,2549.84,0,2549.84,2549.84,2549.84,0,2549.84,2549.84,2549.84,2549.84,0
36688,"1","1",795.7,795.7,0,795.7,795.7,795.7,0,795.7,795.7,795.7,795.7,0
36689,"1","1",795.7,795.7,0,795.7,795.7,795.7,0,795.7,795.7,795.7,795.7,0
36682,"1","1",10419.75,10419.75,0,10419.75,10419.75,10419.75,0,10419.75,10419.75,10419.75,10419.75,0
36753,"3","3",615.81,3675.4,3059.59,6630.22,2210.07333333333,2339.01,1252.39536889204,615.81,615.81,1477.41,3007.205,1529.795
36754,"2","2",2339.01,6904.19,4565.18,9243.2,4621.6,4621.6,2282.59,2339.01,2339.01,2339.01,6904.19,4565.18
36755,"1","1",6904.19,6904.19,0,6904.19,6904.19,6904.19,0,6904.19,6904.19,6904.19,6904.19,0
36406,"1","1",2582.96,2582.96,0,2582.96,2582.96,2582.96,0,2582.96,2582.96,2582.96,2582.96,0
36407,"2","2",1838.91,2582.96,744.05,4421.87,2210.935,2210.935,372.025,1838.91,1838.91,1838.91,2582.96,744.05
36397,"1","1",3717.213,3717.213,0,3717.213,3717.213,3717.213,0,3717.213,3717.213,3717.213,3717.213,0
36399,"1","1",2175.58,2175.58,0,2175.58,2175.58,2175.58,0,2175.58,2175.58,2175.58,2175.58,0
36384,"1","1",795.7,795.7,0,795.7,795.7,795.7,0,795.7,795.7,795.7,795.7,0
36385,"1","1",795.7,795.7,0,795.7,795.7,795.7,0,795.7,795.7,795.7,795.7,0
102012,"3","1",3916.88,3916.88,0,11750.64,3916.88,3916.88,4.54747350886464e-13,3916.88,3916.88,3916.88,3916.88,0
102010,"1","1",5264.79,5264.79,0,5264.79,5264.79,5264.79,0,5264.79,5264.79,5264.79,5264.79,0
102011,"1","1",5264.79,5264.79,0,5264.79,5264.79,5264.79,0,5264.79,5264.79,5264.79,5264.79,0
36449,"1","1",615.81,615.81,0,615.81,615.81,615.81,0,615.81,615.81,615.81,615.81,0
36450,"2","2",119.79,2214.52,2094.73,2334.31,1167.155,1167.155,1047.365,119.79,119.79,119.79,2214.52,2094.73
36420,"1","1",2549.84,2549.84,0,2549.84,2549.84,2549.84,0,2549.84,2549.84,2549.84,2549.84,0
102064,"1","1",4759.92,4759.92,0,4759.92,4759.92,4759.92,0,4759.92,4759.92,4759.92,4759.92,0
102065,"1","1",4759.92,4759.92,0,4759.92,4759.92,4759.92,0,4759.92,4759.92,4759.92,4759.92,0
36580,"1","1",6.71,6.71,0,6.71,6.71,6.71,0,6.71,6.71,6.71,6.71,0
35154,"1","1",4566.05,4566.05,0,4566.05,4566.05,4566.05,0,4566.05,4566.05,4566.05,4566.05,0
35139,"1","1",3737.23,3737.23,0,3737.23,3737.23,3737.23,0,3737.23,3737.23,3737.23,3737.23,0
100810,"6","4",1674.12,4272.11,2597.99,14652.01,2442.00166666667,1766.325,1046.8945407158,1858.53,1674.12,1674.12,3499.01,1824.89
34917,"1","1",1478.34,1478.34,0,1478.34,1478.34,1478.34,0,1478.34,1478.34,1478.34,1478.34,0
34904,"1","1",3690.24,3690.24,0,3690.24,3690.24,3690.24,0,3690.24,3690.24,3690.24,3690.24,0
34903,"4","4",3409.59,4866.76,1457.17,15567.7,3891.925,3645.675,571.882971616571,3409.59,3409.59,3505.35,4278.5,773.15
35824,"1","1",5070.99,5070.99,0,5070.99,5070.99,5070.99,0,5070.99,5070.99,5070.99,5070.99,0
35821,"1","1",1495.18,1495.18,0,1495.18,1495.18,1495.18,0,1495.18,1495.18,1495.18,1495.18,0
35822,"1","1",4838.79,4838.79,0,4838.79,4838.79,4838.79,0,4838.79,4838.79,4838.79,4838.79,0
35800,"2","2",791.16,2438.25,1647.09,3229.41,1614.705,1614.705,823.545,791.16,791.16,791.16,2438.25,1647.09
35799,"1","1",2438.25,2438.25,0,2438.25,2438.25,2438.25,0,2438.25,2438.25,2438.25,2438.25,0
35792,"3","3",822.25,6212.07,5389.82,9758.77,3252.92333333333,2724.45,2231.89052242463,822.25,822.25,1773.35,4468.26,2694.91
35791,"1","1",6212.07,6212.07,0,6212.07,6212.07,6212.07,0,6212.07,6212.07,6212.07,6212.07,0
35786,"1","1",1276.71,1276.71,0,1276.71,1276.71,1276.71,0,1276.71,1276.71,1276.71,1276.71,0
35397,"1","1",675.82,675.82,0,675.82,675.82,675.82,0,675.82,675.82,675.82,675.82,0
35488,"1","1",822.25,822.25,0,822.25,822.25,822.25,0,822.25,822.25,822.25,822.25,0
35487,"1","1",6212.07,6212.07,0,6212.07,6212.07,6212.07,0,6212.07,6212.07,6212.07,6212.07,0
35458,"1","1",4566.05,4566.05,0,4566.05,4566.05,4566.05,0,4566.05,4566.05,4566.05,4566.05,0
101114,"2","2",3499.01,4996.53,1497.52,8495.54,4247.77,4247.77,748.76,3499.01,3499.01,3499.01,4996.53,1497.52
101105,"1","1",2999.89,2999.89,0,2999.89,2999.89,2999.89,0,2999.89,2999.89,2999.89,2999.89,0
99626,"1","1",2231.06,2231.06,0,2231.06,2231.06,2231.06,0,2231.06,2231.06,2231.06,2231.06,0
99592,"2","2",8509.75,44205.64,35695.89,52715.39,26357.695,26357.695,17847.945,8509.75,8509.75,8509.75,44205.64,35695.89
34270,"1","1",5185.66,5185.66,0,5185.66,5185.66,5185.66,0,5185.66,5185.66,5185.66,5185.66,0
34265,"1","1",5780.18,5780.18,0,5780.18,5780.18,5780.18,0,5780.18,5780.18,5780.18,5780.18,0
33962,"5","1",6542.72,6542.72,0,32713.6,6542.72,6542.72,0,6542.72,6542.72,6542.72,6542.72,0
33943,"1","1",4007.12,4007.12,0,4007.12,4007.12,4007.12,0,4007.12,4007.12,4007.12,4007.12,0
34602,"1","1",2395.2,2395.2,0,2395.2,2395.2,2395.2,0,2395.2,2395.2,2395.2,2395.2,0
34562,"1","1",1597.35,1597.35,0,1597.35,1597.35,1597.35,0,1597.35,1597.35,1597.35,1597.35,0
100201,"1","1",9066.23,9066.23,0,9066.23,9066.23,9066.23,0,9066.23,9066.23,9066.23,9066.23,0
100202,"1","1",9066.23,9066.23,0,9066.23,9066.23,9066.23,0,9066.23,9066.23,9066.23,9066.23,0
99896,"1","1",8509.75,8509.75,0,8509.75,8509.75,8509.75,0,8509.75,8509.75,8509.75,8509.75,0
33052,"1","1",14277.71,14277.71,0,14277.71,14277.71,14277.71,0,14277.71,14277.71,14277.71,14277.71,0
33053,"1","1",14277.71,14277.71,0,14277.71,14277.71,14277.71,0,14277.71,14277.71,14277.71,14277.71,0
33016,"1","1",44646.41,44646.41,0,44646.41,44646.41,44646.41,0,44646.41,44646.41,44646.41,44646.41,0
33015,"1","1",30.69,30.69,0,30.69,30.69,30.69,0,30.69,30.69,30.69,30.69,0
33637,"1","1",1395.49,1395.49,0,1395.49,1395.49,1395.49,0,1395.49,1395.49,1395.49,1395.49,0
33638,"1","1",1395.49,1395.49,0,1395.49,1395.49,1395.49,0,1395.49,1395.49,1395.49,1395.49,0
98986,"1","1",3963.13,3963.13,0,3963.13,3963.13,3963.13,0,3963.13,3963.13,3963.13,3963.13,0
105951,"1","1",13451.06,13451.06,0,13451.06,13451.06,13451.06,0,13451.06,13451.06,13451.06,13451.06,0
105652,"5","2",62927.28,63722.08,794.800000000003,316226,63245.2,62927.28,389.370889512815,63722.08,62927.28,62927.28,63722.08,794.800000000003
105653,"5","2",62927.28,63722.08,794.800000000003,316226,63245.2,62927.28,389.370889512815,63722.08,62927.28,62927.28,63722.08,794.800000000003
106255,"1","1",13451.06,13451.06,0,13451.06,13451.06,13451.06,0,13451.06,13451.06,13451.06,13451.06,0
40864,"1","1",2316.16,2316.16,0,2316.16,2316.16,2316.16,0,2316.16,2316.16,2316.16,2316.16,0
40849,"1","1",2093.1,2093.1,0,2093.1,2093.1,2093.1,0,2093.1,2093.1,2093.1,2093.1,0
40836,"1","1",5357.24,5357.24,0,5357.24,5357.24,5357.24,0,5357.24,5357.24,5357.24,5357.24,0
40907,"2","2",574.13,2270.79,1696.66,2844.92,1422.46,1422.46,848.33,574.13,574.13,574.13,2270.79,1696.66
40532,"1","1",5357.24,5357.24,0,5357.24,5357.24,5357.24,0,5357.24,5357.24,5357.24,5357.24,0
39414,"1","1",9166.91,9166.91,0,9166.91,9166.91,9166.91,0,9166.91,9166.91,9166.91,9166.91,0
39028,"1","1",448.81,448.81,0,448.81,448.81,448.81,0,448.81,448.81,448.81,448.81,0
39062,"1","1",3490.29,3490.29,0,3490.29,3490.29,3490.29,0,3490.29,3490.29,3490.29,3490.29,0
39122,"1","1",221.49,221.49,0,221.49,221.49,221.49,0,221.49,221.49,221.49,221.49,0
39110,"4","4",3244.43,9166.91,5922.48,25935.82,6483.955,6762.24,2666.62599673726,3244.43,3244.43,3852.47,9115.44,5262.97
39111,"1","1",9063.97,9063.97,0,9063.97,9063.97,9063.97,0,9063.97,9063.97,9063.97,9063.97,0
39764,"1","1",2976.75,2976.75,0,2976.75,2976.75,2976.75,0,2976.75,2976.75,2976.75,2976.75,0
39765,"1","1",2976.75,2976.75,0,2976.75,2976.75,2976.75,0,2976.75,2976.75,2976.75,2976.75,0
105348,"5","2",62927.28,63722.08,794.800000000003,316226,63245.2,62927.28,389.370889512815,63722.08,62927.28,62927.28,63722.08,794.800000000003
105349,"1","1",14512.02,14512.02,0,14512.02,14512.02,14512.02,0,14512.02,14512.02,14512.02,14512.02,0
105350,"1","1",14512.02,14512.02,0,14512.02,14512.02,14512.02,0,14512.02,14512.02,14512.02,14512.02,0
39460,"1","1",2976.75,2976.75,0,2976.75,2976.75,2976.75,0,2976.75,2976.75,2976.75,2976.75,0
39461,"1","1",2976.75,2976.75,0,2976.75,2976.75,2976.75,0,2976.75,2976.75,2976.75,2976.75,0
39432,"1","1",1363.14,1363.14,0,1363.14,1363.14,1363.14,0,1363.14,1363.14,1363.14,1363.14,0
39431,"1","1",1363.14,1363.14,0,1363.14,1363.14,1363.14,0,1363.14,1363.14,1363.14,1363.14,0
38196,"1","1",4091.29,4091.29,0,4091.29,4091.29,4091.29,0,4091.29,4091.29,4091.29,4091.29,0
38194,"1","1",3527.1,3527.1,0,3527.1,3527.1,3527.1,0,3527.1,3527.1,3527.1,3527.1,0
38195,"1","1",1477.69,1477.69,0,1477.69,1477.69,1477.69,0,1477.69,1477.69,1477.69,1477.69,0
38167,"1","1",307.57,307.57,0,307.57,307.57,307.57,0,307.57,307.57,307.57,307.57,0
38246,"4","2",2272.58,7672.79,5400.21,25290.95,6322.7375,7672.79,2338.35952288538,2272.58,7672.79,4972.685,7672.79,2700.105
38237,"1","1",2337.69,2337.69,0,2337.69,2337.69,2337.69,0,2337.69,2337.69,2337.69,2337.69,0
38234,"2","2",1971.43,9891.96,7920.53,11863.39,5931.695,5931.695,3960.265,1971.43,1971.43,1971.43,9891.96,7920.53
38235,"2","2",1971.43,9891.96,7920.53,11863.39,5931.695,5931.695,3960.265,1971.43,1971.43,1971.43,9891.96,7920.53
37942,"1","1",2272.58,2272.58,0,2272.58,2272.58,2272.58,0,2272.58,2272.58,2272.58,2272.58,0
37897,"1","1",436.65,436.65,0,436.65,436.65,436.65,0,436.65,436.65,436.65,436.65,0
37890,"1","1",3527.1,3527.1,0,3527.1,3527.1,3527.1,0,3527.1,3527.1,3527.1,3527.1,0
38840,"1","1",15130.71,15130.71,0,15130.71,15130.71,15130.71,0,15130.71,15130.71,15130.71,15130.71,0
38839,"3","3",6443.49,15130.71,8687.22,32126.97,10708.99,10552.77,3548.26261226533,6443.49,6443.49,8498.13,12841.74,4343.61
38806,"1","1",3244.43,3244.43,0,3244.43,3244.43,3244.43,0,3244.43,3244.43,3244.43,3244.43,0
38411,"1","1",3508.64,3508.64,0,3508.64,3508.64,3508.64,0,3508.64,3508.64,3508.64,3508.64,0
38538,"1","1",9891.96,9891.96,0,9891.96,9891.96,9891.96,0,9891.96,9891.96,9891.96,9891.96,0
38539,"1","1",9891.96,9891.96,0,9891.96,9891.96,9891.96,0,9891.96,9891.96,9891.96,9891.96,0
38534,"1","1",6443.49,6443.49,0,6443.49,6443.49,6443.49,0,6443.49,6443.49,6443.49,6443.49,0
38535,"1","1",6443.49,6443.49,0,6443.49,6443.49,6443.49,0,6443.49,6443.49,6443.49,6443.49,0
102680,"1","1",2990.9,2990.9,0,2990.9,2990.9,2990.9,0,2990.9,2990.9,2990.9,2990.9,0
102679,"1","1",2990.9,2990.9,0,2990.9,2990.9,2990.9,0,2990.9,2990.9,2990.9,2990.9,0
37290,"1","1",1231.765,1231.765,0,1231.765,1231.765,1231.765,0,1231.765,1231.765,1231.765,1231.765,0
37332,"1","1",1238.68,1238.68,0,1238.68,1238.68,1238.68,0,1238.68,1238.68,1238.68,1238.68,0
37333,"1","1",1238.68,1238.68,0,1238.68,1238.68,1238.68,0,1238.68,1238.68,1238.68,1238.68,0
36986,"3","3",3153.7,10419.75,7266.05,18861.35,6287.11666666667,5287.9,3049.33830099071,3153.7,3153.7,4220.8,7853.825,3633.025
36987,"1","1",5287.9,5287.9,0,5287.9,5287.9,5287.9,0,5287.9,5287.9,5287.9,5287.9,0
37028,"1","1",1238.68,1238.68,0,1238.68,1238.68,1238.68,0,1238.68,1238.68,1238.68,1238.68,0
37029,"1","1",1238.68,1238.68,0,1238.68,1238.68,1238.68,0,1238.68,1238.68,1238.68,1238.68,0
37061,"1","1",7964.36,7964.36,0,7964.36,7964.36,7964.36,0,7964.36,7964.36,7964.36,7964.36,0
37062,"1","1",7964.36,7964.36,0,7964.36,7964.36,7964.36,0,7964.36,7964.36,7964.36,7964.36,0
37639,"1","1",4652.48,4652.48,0,4652.48,4652.48,4652.48,0,4652.48,4652.48,4652.48,4652.48,0
103248,"3","3",5218.69,22147.45,16928.76,34772.7,11590.9,7406.56,7517.85672964044,5218.69,5218.69,6312.625,14777.005,8464.38
103246,"1","1",86071.71,86071.71,0,86071.71,86071.71,86071.71,0,86071.71,86071.71,86071.71,86071.71,0
103247,"4","4",5309.87,86071.71,80761.84,120935.59,30233.8975,14777.005,32884.4432145166,5309.87,5309.87,6358.215,54109.58,47751.365
37805,"1","1",30149.17,30149.17,0,30149.17,30149.17,30149.17,0,30149.17,30149.17,30149.17,30149.17,0
37838,"1","1",1385.11,1385.11,0,1385.11,1385.11,1385.11,0,1385.11,1385.11,1385.11,1385.11,0
102944,"4","4",508.93,22147.45,21638.52,35281.63,8820.4075,6312.625,8087.98574635358,508.93,508.93,2863.81,14777.005,11913.195
102945,"4","4",1931.46,22147.45,20215.99,37368.4,9342.1,6644.745,7705.73305322407,1931.46,1931.46,3575.075,15109.125,11534.05
102942,"1","1",86071.71,86071.71,0,86071.71,86071.71,86071.71,0,86071.71,86071.71,86071.71,86071.71,0
102943,"2","2",22147.45,86071.71,63924.26,108219.16,54109.58,54109.58,31962.13,22147.45,22147.45,22147.45,86071.71,63924.26
37500,"1","1",30149.17,30149.17,0,30149.17,30149.17,30149.17,0,30149.17,30149.17,30149.17,30149.17,0
37501,"1","1",30149.17,30149.17,0,30149.17,30149.17,30149.17,0,30149.17,30149.17,30149.17,30149.17,0
102977,"1","1",1312.81,1312.81,0,1312.81,1312.81,1312.81,0,1312.81,1312.81,1312.81,1312.81,0
37592,"1","1",3636.19,3636.19,0,3636.19,3636.19,3636.19,0,3636.19,3636.19,3636.19,3636.19,0
37595,"1","1",6495.83,6495.83,0,6495.83,6495.83,6495.83,0,6495.83,6495.83,6495.83,6495.83,0
44536,"2","2",651.04,5198.13,4547.09,5849.17,2924.585,2924.585,2273.545,651.04,651.04,651.04,5198.13,4547.09
44537,"1","1",104.7,104.7,0,104.7,104.7,104.7,0,104.7,104.7,104.7,104.7,0
44487,"1","1",2457.66,2457.66,0,2457.66,2457.66,2457.66,0,2457.66,2457.66,2457.66,2457.66,0
44195,"1","1",480.32,480.32,0,480.32,480.32,480.32,0,480.32,480.32,480.32,480.32,0
44190,"1","1",3518.85,3518.85,0,3518.85,3518.85,3518.85,0,3518.85,3518.85,3518.85,3518.85,0
44191,"1","1",3518.85,3518.85,0,3518.85,3518.85,3518.85,0,3518.85,3518.85,3518.85,3518.85,0
44180,"1","1",359.21,359.21,0,359.21,359.21,359.21,0,359.21,359.21,359.21,359.21,0
44179,"1","1",359.21,359.21,0,359.21,359.21,359.21,0,359.21,359.21,359.21,359.21,0
44624,"1","1",4469.06,4469.06,0,4469.06,4469.06,4469.06,0,4469.06,4469.06,4469.06,4469.06,0
44625,"1","1",4469.06,4469.06,0,4469.06,4469.06,4469.06,0,4469.06,4469.06,4469.06,4469.06,0
44791,"1","1",2457.66,2457.66,0,2457.66,2457.66,2457.66,0,2457.66,2457.66,2457.66,2457.66,0
43400,"1","1",8521.41,8521.41,0,8521.41,8521.41,8521.41,0,8521.41,8521.41,8521.41,8521.41,0
43394,"1","1",2601.09,2601.09,0,2601.09,2601.09,2601.09,0,2601.09,2601.09,2601.09,2601.09,0
43395,"1","1",2601.09,2601.09,0,2601.09,2601.09,2601.09,0,2601.09,2601.09,2601.09,2601.09,0
43096,"2","2",8521.41,29989.16,21467.75,38510.57,19255.285,19255.285,10733.875,8521.41,8521.41,8521.41,29989.16,21467.75
43094,"1","1",39949.35,39949.35,0,39949.35,39949.35,39949.35,0,39949.35,39949.35,39949.35,39949.35,0
43095,"2","2",29989.16,39949.35,9960.19,69938.51,34969.255,34969.255,4980.095,29989.16,29989.16,29989.16,39949.35,9960.19
43892,"1","1",3809.56,3809.56,0,3809.56,3809.56,3809.56,0,3809.56,3809.56,3809.56,3809.56,0
43890,"1","1",16.53,16.53,0,16.53,16.53,16.53,0,16.53,16.53,16.53,16.53,0
43891,"1","1",480.32,480.32,0,480.32,480.32,480.32,0,480.32,480.32,480.32,480.32,0
43927,"1","1",3548.84,3548.84,0,3548.84,3548.84,3548.84,0,3548.84,3548.84,3548.84,3548.84,0
43588,"1","1",3809.56,3809.56,0,3809.56,3809.56,3809.56,0,3809.56,3809.56,3809.56,3809.56,0
43584,"1","1",14625.42,14625.42,0,14625.42,14625.42,14625.42,0,14625.42,14625.42,14625.42,14625.42,0
43586,"3","2",7.93,16.53,8.6,40.99,13.6633333333333,16.53,4.05407887880287,7.93,16.53,12.23,16.53,4.3
42349,"1","1",282.18,282.18,0,282.18,282.18,282.18,0,282.18,282.18,282.18,282.18,0
42368,"2","2",699.84,2940.02,2240.18,3639.86,1819.93,1819.93,1120.09,699.84,699.84,699.84,2940.02,2240.18
42474,"1","1",9395.74,9395.74,0,9395.74,9395.74,9395.74,0,9395.74,9395.74,9395.74,9395.74,0
42466,"2","2",2348.81,2810.92,462.11,5159.73,2579.865,2579.865,231.055,2348.81,2348.81,2348.81,2810.92,462.11
42467,"3","3",2348.81,10359.63,8010.82,15519.36,5173.12,2810.92,3672.265504027,2348.81,2348.81,2579.865,6585.275,4005.41
42067,"1","1",2846.11,2846.11,0,2846.11,2846.11,2846.11,0,2846.11,2846.11,2846.11,2846.11,0
42170,"1","1",9395.74,9395.74,0,9395.74,9395.74,9395.74,0,9395.74,9395.74,9395.74,9395.74,0
42161,"1","1",3173.83,3173.83,0,3173.83,3173.83,3173.83,0,3173.83,3173.83,3173.83,3173.83,0
42177,"1","1",3367.1,3367.1,0,3367.1,3367.1,3367.1,0,3367.1,3367.1,3367.1,3367.1,0
42792,"1","1",29989.16,29989.16,0,29989.16,29989.16,29989.16,0,29989.16,29989.16,29989.16,29989.16,0
42790,"1","1",39949.35,39949.35,0,39949.35,39949.35,39949.35,0,39949.35,39949.35,39949.35,39949.35,0
42791,"2","2",29989.16,39949.35,9960.19,69938.51,34969.255,34969.255,4980.095,29989.16,29989.16,29989.16,39949.35,9960.19
43002,"1","1",267.1,267.1,0,267.1,267.1,267.1,0,267.1,267.1,267.1,267.1,0
42984,"1","1",16754.38,16754.38,0,16754.38,16754.38,16754.38,0,16754.38,16754.38,16754.38,16754.38,0
42983,"1","1",16754.38,16754.38,0,16754.38,16754.38,16754.38,0,16754.38,16754.38,16754.38,16754.38,0
42972,"2","2",2541.36,7373.15,4831.79,9914.51,4957.255,4957.255,2415.895,2541.36,2541.36,2541.36,7373.15,4831.79
42973,"1","1",2541.36,2541.36,0,2541.36,2541.36,2541.36,0,2541.36,2541.36,2541.36,2541.36,0
42680,"3","3",25.89,16754.38,16728.49,18166.4,6055.46666666667,1386.13,7585.62777450592,25.89,25.89,706.01,9070.255,8364.245
42679,"2","2",25.89,16754.38,16728.49,16780.27,8390.135,8390.135,8364.245,25.89,25.89,25.89,16754.38,16728.49
42668,"1","1",7373.15,7373.15,0,7373.15,7373.15,7373.15,0,7373.15,7373.15,7373.15,7373.15,0
42655,"1","1",487.63,487.63,0,487.63,487.63,487.63,0,487.63,487.63,487.63,487.63,0
42698,"1","1",267.1,267.1,0,267.1,267.1,267.1,0,267.1,267.1,267.1,267.1,0
41248,"1","1",2499.95,2499.95,0,2499.95,2499.95,2499.95,0,2499.95,2499.95,2499.95,2499.95,0
41293,"2","2",347.86,714.66,366.8,1062.52,531.26,531.26,183.4,347.86,347.86,347.86,714.66,366.8
41462,"1","1",1416.62,1416.62,0,1416.62,1416.62,1416.62,0,1416.62,1416.62,1416.62,1416.62,0
41434,"2","2",87.04,8797.17,8710.13,8884.21,4442.105,4442.105,4355.065,87.04,87.04,87.04,8797.17,8710.13
41428,"1","1",2424.41,2424.41,0,2424.41,2424.41,2424.41,0,2424.41,2424.41,2424.41,2424.41,0
41427,"1","1",2424.41,2424.41,0,2424.41,2424.41,2424.41,0,2424.41,2424.41,2424.41,2424.41,0
40989,"1","1",347.86,347.86,0,347.86,347.86,347.86,0,347.86,347.86,347.86,347.86,0
41137,"1","1",4452.12,4452.12,0,4452.12,4452.12,4452.12,0,4452.12,4452.12,4452.12,4452.12,0
41161,"1","1",499.92,499.92,0,499.92,499.92,499.92,0,499.92,499.92,499.92,499.92,0
