id,count,unique,min,max,range,sum,mean,median,stddev,minority,majority,q1,q3,iqr
61594,"1","1",295.27,295.27,0,295.27,295.27,295.27,0,295.27,295.27,295.27,295.27,0
62241,"1","1",7284.24,7284.24,0,7284.24,7284.24,7284.24,0,7284.24,7284.24,7284.24,7284.24,0
62242,"1","1",7284.24,7284.24,0,7284.24,7284.24,7284.24,0,7284.24,7284.24,7284.24,7284.24,0
62202,"2","2",1110.4,4239.53,3129.13,5349.93,2674.965,2674.965,1564.565,1110.4,1110.4,1110.4,4239.53,3129.13
62164,"1","1",19637.28,19637.28,0,19637.28,19637.28,19637.28,0,19637.28,19637.28,19637.28,19637.28,0
62163,"1","1",19637.28,19637.28,0,19637.28,19637.28,19637.28,0,19637.28,19637.28,19637.28,19637.28,0
36144,"1","1",3689.75,3689.75,0,3689.75,3689.75,3689.75,0,3689.75,3689.75,3689.75,3689.75,0
36143,"1","1",3689.75,3689.75,0,3689.75,3689.75,3689.75,0,3689.75,3689.75,3689.75,3689.75,0
36138,"1","1",1327.36,1327.36,0,1327.36,1327.36,1327.36,0,1327.36,1327.36,1327.36,1327.36,0
36130,"1","1",2927.79,2927.79,0,2927.79,2927.79,2927.79,0,2927.79,2927.79,2927.79,2927.79,0
36131,"2","2",2490.29,2927.79,437.5,5418.08,2709.04,2709.04,218.75,2490.29,2490.29,2490.29,2927.79,437.5
36113,"1","1",39846.99,39846.99,0,39846.99,39846.99,39846.99,0,39846.99,39846.99,39846.99,39846.99,0
36114,"1","1",39846.99,39846.99,0,39846.99,39846.99,39846.99,0,39846.99,39846.99,39846.99,39846.99,0
101712,"1","1",1543.47,1543.47,0,1543.47,1543.47,1543.47,0,1543.47,1543.47,1543.47,1543.47,0
101713,"1","1",1543.47,1543.47,0,1543.47,1543.47,1543.47,0,1543.47,1543.47,1543.47,1543.47,0
101709,"1","1",63127.19,63127.19,0,63127.19,63127.19,63127.19,0,63127.19,63127.19,63127.19,63127.19,0
101710,"1","1",63127.19,63127.19,0,63127.19,63127.19,63127.19,0,63127.19,63127.19,63127.19,63127.19,0
101781,"1","1",36127.51,36127.51,0,36127.51,36127.51,36127.51,0,36127.51,36127.51,36127.51,36127.51,0
101408,"1","1",1543.47,1543.47,0,1543.47,1543.47,1543.47,0,1543.47,1543.47,1543.47,1543.47,0
101409,"1","1",1543.47,1543.47,0,1543.47,1543.47,1543.47,0,1543.47,1543.47,1543.47,1543.47,0
101405,"1","1",63127.19,63127.19,0,63127.19,63127.19,63127.19,0,63127.19,63127.19,63127.19,63127.19,0
101406,"1","1",63127.19,63127.19,0,63127.19,63127.19,63127.19,0,63127.19,63127.19,63127.19,63127.19,0
101477,"1","1",36127.51,36127.51,0,36127.51,36127.51,36127.51,0,36127.51,36127.51,36127.51,36127.51,0
101462,"1","1",1580.18,1580.18,0,1580.18,1580.18,1580.18,0,1580.18,1580.18,1580.18,1580.18,0
101463,"1","1",1580.18,1580.18,0,1580.18,1580.18,1580.18,0,1580.18,1580.18,1580.18,1580.18,0
36024,"1","1",17172.945,17172.945,0,17172.945,17172.945,17172.945,0,17172.945,17172.945,17172.945,17172.945,0
36025,"3","3",9,17172.945,17163.945,17328.945,5776.315,147,8058.83128489795,9,9,78,8659.9725,8581.9725
36023,"1","1",17172.945,17172.945,0,17172.945,17172.945,17172.945,0,17172.945,17172.945,17172.945,17172.945,0
36085,"5","5",19.25,4271.44,4252.19,4445.56,889.112,46.55,1691.24922553005,19.25,19.25,36.6,71.72,35.12
36065,"1","1",617.48,617.48,0,617.48,617.48,617.48,0,617.48,617.48,617.48,617.48,0
36666,"1","1",6123.13,6123.13,0,6123.13,6123.13,6123.13,0,6123.13,6123.13,6123.13,6123.13,0
36667,"1","1",6123.13,6123.13,0,6123.13,6123.13,6123.13,0,6123.13,6123.13,6123.13,6123.13,0
36632,"1","1",1702.96,1702.96,0,1702.96,1702.96,1702.96,0,1702.96,1702.96,1702.96,1702.96,0
36624,"1","1",1516.32,1516.32,0,1516.32,1516.32,1516.32,0,1516.32,1516.32,1516.32,1516.32,0
36622,"1","1",885.66,885.66,0,885.66,885.66,885.66,0,885.66,885.66,885.66,885.66,0
36728,"1","1",9425.86,9425.86,0,9425.86,9425.86,9425.86,0,9425.86,9425.86,9425.86,9425.86,0
36729,"1","1",9425.86,9425.86,0,9425.86,9425.86,9425.86,0,9425.86,9425.86,9425.86,9425.86,0
36722,"1","1",974.54,974.54,0,974.54,974.54,974.54,0,974.54,974.54,974.54,974.54,0
36723,"1","1",974.54,974.54,0,974.54,974.54,974.54,0,974.54,974.54,974.54,974.54,0
36702,"1","1",10500.7,10500.7,0,10500.7,10500.7,10500.7,0,10500.7,10500.7,10500.7,10500.7,0
36703,"1","1",10500.7,10500.7,0,10500.7,10500.7,10500.7,0,10500.7,10500.7,10500.7,10500.7,0
36697,"1","1",2119.87,2119.87,0,2119.87,2119.87,2119.87,0,2119.87,2119.87,2119.87,2119.87,0
36698,"1","1",2119.87,2119.87,0,2119.87,2119.87,2119.87,0,2119.87,2119.87,2119.87,2119.87,0
36685,"1","1",1897.99,1897.99,0,1897.99,1897.99,1897.99,0,1897.99,1897.99,1897.99,1897.99,0
36686,"1","1",1897.99,1897.99,0,1897.99,1897.99,1897.99,0,1897.99,1897.99,1897.99,1897.99,0
36687,"1","1",1897.99,1897.99,0,1897.99,1897.99,1897.99,0,1897.99,1897.99,1897.99,1897.99,0
102316,"1","1",3951.71,3951.71,0,3951.71,3951.71,3951.71,0,3951.71,3951.71,3951.71,3951.71,0
102317,"1","1",3951.71,3951.71,0,3951.71,3951.71,3951.71,0,3951.71,3951.71,3951.71,3951.71,0
102318,"1","1",3640.85,3640.85,0,3640.85,3640.85,3640.85,0,3640.85,3640.85,3640.85,3640.85,0
102319,"1","1",3640.85,3640.85,0,3640.85,3640.85,3640.85,0,3640.85,3640.85,3640.85,3640.85,0
102312,"1","1",1970.59,1970.59,0,1970.59,1970.59,1970.59,0,1970.59,1970.59,1970.59,1970.59,0
102311,"1","1",1970.59,1970.59,0,1970.59,1970.59,1970.59,0,1970.59,1970.59,1970.59,1970.59,0
36757,"1","1",60635.27,60635.27,0,60635.27,60635.27,60635.27,0,60635.27,60635.27,60635.27,60635.27,0
36758,"1","1",60635.27,60635.27,0,60635.27,60635.27,60635.27,0,60635.27,60635.27,60635.27,60635.27,0
102372,"1","1",1344.77,1344.77,0,1344.77,1344.77,1344.77,0,1344.77,1344.77,1344.77,1344.77,0
102371,"1","1",1344.77,1344.77,0,1344.77,1344.77,1344.77,0,1344.77,1344.77,1344.77,1344.77,0
36393,"1","1",2119.87,2119.87,0,2119.87,2119.87,2119.87,0,2119.87,2119.87,2119.87,2119.87,0
36369,"1","1",617.48,617.48,0,617.48,617.48,617.48,0,617.48,617.48,617.48,617.48,0
102008,"1","1",1970.59,1970.59,0,1970.59,1970.59,1970.59,0,1970.59,1970.59,1970.59,1970.59,0
102007,"3","2",1757.72,1970.59,212.87,5486.03,1828.67666666667,1757.72,100.347880340787,1970.59,1757.72,1757.72,1864.155,106.435
36453,"1","1",60635.27,60635.27,0,60635.27,60635.27,60635.27,0,60635.27,60635.27,60635.27,60635.27,0
36454,"1","1",60635.27,60635.27,0,60635.27,60635.27,60635.27,0,60635.27,60635.27,60635.27,60635.27,0
36449,"1","1",614.82,614.82,0,614.82,614.82,614.82,0,614.82,614.82,614.82,614.82,0
36450,"1","1",614.82,614.82,0,614.82,614.82,614.82,0,614.82,614.82,614.82,614.82,0
35092,"1","1",0,0,0,0,0,0,0,0,0,0,0,0
35164,"2","2",13171.5,66142.16,52970.66,79313.66,39656.83,39656.83,26485.33,13171.5,13171.5,13171.5,66142.16,52970.66
35165,"1","1",13171.5,13171.5,0,13171.5,13171.5,13171.5,0,13171.5,13171.5,13171.5,13171.5,0
35160,"1","1",4887.92,4887.92,0,4887.92,4887.92,4887.92,0,4887.92,4887.92,4887.92,4887.92,0
35163,"1","1",66142.16,66142.16,0,66142.16,66142.16,66142.16,0,66142.16,66142.16,66142.16,66142.16,0
35159,"1","1",4887.92,4887.92,0,4887.92,4887.92,4887.92,0,4887.92,4887.92,4887.92,4887.92,0
100793,"1","1",4158.14,4158.14,0,4158.14,4158.14,4158.14,0,4158.14,4158.14,4158.14,4158.14,0
100786,"1","1",23904.82,23904.82,0,23904.82,23904.82,23904.82,0,23904.82,23904.82,23904.82,23904.82,0
100787,"1","1",23904.82,23904.82,0,23904.82,23904.82,23904.82,0,23904.82,23904.82,23904.82,23904.82,0
35216,"1","1",40532.55,40532.55,0,40532.55,40532.55,40532.55,0,40532.55,40532.55,40532.55,40532.55,0
35217,"1","1",40532.55,40532.55,0,40532.55,40532.55,40532.55,0,40532.55,40532.55,40532.55,40532.55,0
100852,"1","1",838.46,838.46,0,838.46,838.46,838.46,0,838.46,838.46,838.46,838.46,0
100811,"1","1",1625.67,1625.67,0,1625.67,1625.67,1625.67,0,1625.67,1625.67,1625.67,1625.67,0
34886,"1","1",20829.66,20829.66,0,20829.66,20829.66,20829.66,0,20829.66,20829.66,20829.66,20829.66,0
34887,"1","1",20829.66,20829.66,0,20829.66,20829.66,20829.66,0,20829.66,20829.66,20829.66,20829.66,0
100504,"1","1",2772.93,2772.93,0,2772.93,2772.93,2772.93,0,2772.93,2772.93,2772.93,2772.93,0
100505,"2","2",2772.93,7586.76,4813.83,10359.69,5179.845,5179.845,2406.915,2772.93,2772.93,2772.93,7586.76,4813.83
100506,"1","1",7586.76,7586.76,0,7586.76,7586.76,7586.76,0,7586.76,7586.76,7586.76,7586.76,0
100489,"1","1",4158.14,4158.14,0,4158.14,4158.14,4158.14,0,4158.14,4158.14,4158.14,4158.14,0
100490,"1","1",4158.14,4158.14,0,4158.14,4158.14,4158.14,0,4158.14,4158.14,4158.14,4158.14,0
101158,"1","1",1580.18,1580.18,0,1580.18,1580.18,1580.18,0,1580.18,1580.18,1580.18,1580.18,0
101159,"1","1",1580.18,1580.18,0,1580.18,1580.18,1580.18,0,1580.18,1580.18,1580.18,1580.18,0
35772,"2","2",13171.5,14925.03,1753.53,28096.53,14048.265,14048.265,876.765,13171.5,13171.5,13171.5,14925.03,1753.53
35773,"1","1",13171.5,13171.5,0,13171.5,13171.5,13171.5,0,13171.5,13171.5,13171.5,13171.5,0
35756,"1","1",1747.12,1747.12,0,1747.12,1747.12,1747.12,0,1747.12,1747.12,1747.12,1747.12,0
35834,"1","1",1327.36,1327.36,0,1327.36,1327.36,1327.36,0,1327.36,1327.36,1327.36,1327.36,0
35829,"1","1",2330.87,2330.87,0,2330.87,2330.87,2330.87,0,2330.87,2330.87,2330.87,2330.87,0
35830,"1","1",2087.37,2087.37,0,2087.37,2087.37,2087.37,0,2087.37,2087.37,2087.37,2087.37,0
35826,"1","1",59421.61,59421.61,0,59421.61,59421.61,59421.61,0,59421.61,59421.61,59421.61,59421.61,0
35827,"1","1",59421.61,59421.61,0,59421.61,59421.61,59421.61,0,59421.61,59421.61,59421.61,59421.61,0
35809,"1","1",39846.99,39846.99,0,39846.99,39846.99,39846.99,0,39846.99,39846.99,39846.99,39846.99,0
35810,"1","1",39846.99,39846.99,0,39846.99,39846.99,39846.99,0,39846.99,39846.99,39846.99,39846.99,0
35486,"1","1",371.76,371.76,0,371.76,371.76,371.76,0,371.76,371.76,371.76,371.76,0
35468,"2","2",13171.5,66142.16,52970.66,79313.66,39656.83,39656.83,26485.33,13171.5,13171.5,13171.5,66142.16,52970.66
35469,"1","1",13171.5,13171.5,0,13171.5,13171.5,13171.5,0,13171.5,13171.5,13171.5,13171.5,0
35467,"1","1",66142.16,66142.16,0,66142.16,66142.16,66142.16,0,66142.16,66142.16,66142.16,66142.16,0
101090,"1","1",23904.82,23904.82,0,23904.82,23904.82,23904.82,0,23904.82,23904.82,23904.82,23904.82,0
101091,"1","1",23904.82,23904.82,0,23904.82,23904.82,23904.82,0,23904.82,23904.82,23904.82,23904.82,0
35525,"2","2",2330.87,14469.67,12138.8,16800.54,8400.27,8400.27,6069.4,2330.87,2330.87,2330.87,14469.67,12138.8
35526,"1","1",2330.87,2330.87,0,2330.87,2330.87,2330.87,0,2330.87,2330.87,2330.87,2330.87,0
35520,"1","1",40532.55,40532.55,0,40532.55,40532.55,40532.55,0,40532.55,40532.55,40532.55,40532.55,0
35521,"1","1",40532.55,40532.55,0,40532.55,40532.55,40532.55,0,40532.55,40532.55,40532.55,40532.55,0
35522,"1","1",59421.61,59421.61,0,59421.61,59421.61,59421.61,0,59421.61,59421.61,59421.61,59421.61,0
35523,"1","1",59421.61,59421.61,0,59421.61,59421.61,59421.61,0,59421.61,59421.61,59421.61,59421.61,0
99641,"2","2",2796.691,2810.936,14.2450000000003,5607.627,2803.8135,2803.8135,7.12250000000017,2796.691,2796.691,2796.691,2810.936,14.2450000000003
99642,"1","1",2796.691,2796.691,0,2796.691,2796.691,2796.691,0,2796.691,2796.691,2796.691,2796.691,0
99634,"1","1",3546.72,3546.72,0,3546.72,3546.72,3546.72,0,3546.72,3546.72,3546.72,3546.72,0
34239,"1","1",2230.68,2230.68,0,2230.68,2230.68,2230.68,0,2230.68,2230.68,2230.68,2230.68,0
34244,"1","1",48428.72,48428.72,0,48428.72,48428.72,48428.72,0,48428.72,48428.72,48428.72,48428.72,0
34240,"1","1",2230.68,2230.68,0,2230.68,2230.68,2230.68,0,2230.68,2230.68,2230.68,2230.68,0
34243,"1","1",48428.72,48428.72,0,48428.72,48428.72,48428.72,0,48428.72,48428.72,48428.72,48428.72,0
99337,"1","1",2810.936,2810.936,0,2810.936,2810.936,2810.936,0,2810.936,2810.936,2810.936,2810.936,0
33982,"1","1",3931.546,3931.546,0,3931.546,3931.546,3931.546,0,3931.546,3931.546,3931.546,3931.546,0
33972,"1","1",1236.59,1236.59,0,1236.59,1236.59,1236.59,0,1236.59,1236.59,1236.59,1236.59,0
33960,"1","1",305934.25,305934.25,0,305934.25,305934.25,305934.25,0,305934.25,305934.25,305934.25,305934.25,0
33961,"1","1",305934.25,305934.25,0,305934.25,305934.25,305934.25,0,305934.25,305934.25,305934.25,305934.25,0
33959,"1","1",305934.25,305934.25,0,305934.25,305934.25,305934.25,0,305934.25,305934.25,305934.25,305934.25,0
33939,"1","1",48428.72,48428.72,0,48428.72,48428.72,48428.72,0,48428.72,48428.72,48428.72,48428.72,0
34582,"1","1",20829.66,20829.66,0,20829.66,20829.66,20829.66,0,20829.66,20829.66,20829.66,20829.66,0
100201,"1","1",7586.76,7586.76,0,7586.76,7586.76,7586.76,0,7586.76,7586.76,7586.76,7586.76,0
100202,"1","1",7586.76,7586.76,0,7586.76,7586.76,7586.76,0,7586.76,7586.76,7586.76,7586.76,0
100244,"1","1",2401.719,2401.719,0,2401.719,2401.719,2401.719,0,2401.719,2401.719,2401.719,2401.719,0
99945,"1","1",2796.691,2796.691,0,2796.691,2796.691,2796.691,0,2796.691,2796.691,2796.691,2796.691,0
99946,"1","1",2796.691,2796.691,0,2796.691,2796.691,2796.691,0,2796.691,2796.691,2796.691,2796.691,0
99936,"1","1",1400.26,1400.26,0,1400.26,1400.26,1400.26,0,1400.26,1400.26,1400.26,1400.26,0
99938,"1","1",3546.72,3546.72,0,3546.72,3546.72,3546.72,0,3546.72,3546.72,3546.72,3546.72,0
34546,"1","1",791.4,791.4,0,791.4,791.4,791.4,0,791.4,791.4,791.4,791.4,0
34543,"1","1",2230.68,2230.68,0,2230.68,2230.68,2230.68,0,2230.68,2230.68,2230.68,2230.68,0
33080,"1","1",43950.48,43950.48,0,43950.48,43950.48,43950.48,0,43950.48,43950.48,43950.48,43950.48,0
33081,"2","2",43950.48,52504.72,8554.23999999999,96455.2,48227.6,48227.6,4277.12,43950.48,43950.48,43950.48,52504.72,8554.23999999999
33082,"1","1",52504.72,52504.72,0,52504.72,52504.72,52504.72,0,52504.72,52504.72,52504.72,52504.72,0
33048,"1","1",396,396,0,396,396,396,0,396,396,396,396,0
33047,"1","1",396,396,0,396,396,396,0,396,396,396,396,0
33040,"1","1",1612.11,1612.11,0,1612.11,1612.11,1612.11,0,1612.11,1612.11,1612.11,1612.11,0
98702,"1","1",26169.67,26169.67,0,26169.67,26169.67,26169.67,0,26169.67,26169.67,26169.67,26169.67,0
98703,"1","1",26169.67,26169.67,0,26169.67,26169.67,26169.67,0,26169.67,26169.67,26169.67,26169.67,0
32776,"1","1",43950.48,43950.48,0,43950.48,43950.48,43950.48,0,43950.48,43950.48,43950.48,43950.48,0
32777,"1","1",43950.48,43950.48,0,43950.48,43950.48,43950.48,0,43950.48,43950.48,43950.48,43950.48,0
33656,"1","1",305934.25,305934.25,0,305934.25,305934.25,305934.25,0,305934.25,305934.25,305934.25,305934.25,0
33657,"1","1",305934.25,305934.25,0,305934.25,305934.25,305934.25,0,305934.25,305934.25,305934.25,305934.25,0
33654,"1","1",229988.69,229988.69,0,229988.69,229988.69,229988.69,0,229988.69,229988.69,229988.69,229988.69,0
33655,"2","2",229988.69,305934.25,75945.56,535922.94,267961.47,267961.47,37972.78,229988.69,229988.69,229988.69,305934.25,75945.56
33617,"1","1",4019.76,4019.76,0,4019.76,4019.76,4019.76,0,4019.76,4019.76,4019.76,4019.76,0
33618,"1","1",4019.76,4019.76,0,4019.76,4019.76,4019.76,0,4019.76,4019.76,4019.76,4019.76,0
33688,"1","1",98995.74,98995.74,0,98995.74,98995.74,98995.74,0,98995.74,98995.74,98995.74,98995.74,0
33689,"1","1",98995.74,98995.74,0,98995.74,98995.74,98995.74,0,98995.74,98995.74,98995.74,98995.74,0
33687,"1","1",757.94,757.94,0,757.94,757.94,757.94,0,757.94,757.94,757.94,757.94,0
33674,"1","1",5144.9,5144.9,0,5144.9,5144.9,5144.9,0,5144.9,5144.9,5144.9,5144.9,0
33675,"1","1",5144.9,5144.9,0,5144.9,5144.9,5144.9,0,5144.9,5144.9,5144.9,5144.9,0
33343,"1","1",1612.11,1612.11,0,1612.11,1612.11,1612.11,0,1612.11,1612.11,1612.11,1612.11,0
33313,"1","1",4019.76,4019.76,0,4019.76,4019.76,4019.76,0,4019.76,4019.76,4019.76,4019.76,0
33314,"1","1",4019.76,4019.76,0,4019.76,4019.76,4019.76,0,4019.76,4019.76,4019.76,4019.76,0
33384,"1","1",98995.74,98995.74,0,98995.74,98995.74,98995.74,0,98995.74,98995.74,98995.74,98995.74,0
33385,"2","2",52504.72,98995.74,46491.02,151500.46,75750.23,75750.23,23245.51,52504.72,52504.72,52504.72,98995.74,46491.02
33370,"1","1",5144.9,5144.9,0,5144.9,5144.9,5144.9,0,5144.9,5144.9,5144.9,5144.9,0
33371,"1","1",5144.9,5144.9,0,5144.9,5144.9,5144.9,0,5144.9,5144.9,5144.9,5144.9,0
33350,"1","1",229988.69,229988.69,0,229988.69,229988.69,229988.69,0,229988.69,229988.69,229988.69,229988.69,0
33351,"1","1",229988.69,229988.69,0,229988.69,229988.69,229988.69,0,229988.69,229988.69,229988.69,229988.69,0
33344,"2","2",24,1612.11,1588.11,1636.11,818.055,818.055,794.055,24,24,24,1612.11,1588.11
99006,"1","1",26169.67,26169.67,0,26169.67,26169.67,26169.67,0,26169.67,26169.67,26169.67,26169.67,0
99007,"1","1",26169.67,26169.67,0,26169.67,26169.67,26169.67,0,26169.67,26169.67,26169.67,26169.67,0
40295,"1","1",73696.108,73696.108,0,73696.108,73696.108,73696.108,0,73696.108,73696.108,73696.108,73696.108,0
40382,"1","1",387.9,387.9,0,387.9,387.9,387.9,0,387.9,387.9,387.9,387.9,0
40372,"2","2",973.82,1299.37,325.55,2273.19,1136.595,1136.595,162.775,973.82,973.82,973.82,1299.37,325.55
39991,"1","1",73696.108,73696.108,0,73696.108,73696.108,73696.108,0,73696.108,73696.108,73696.108,73696.108,0
39954,"3","3",269.75,561.65,291.9,1315.7,438.566666666667,484.3,123.477544067287,269.75,269.75,377.025,522.975,145.95
39948,"1","1",2927.99,2927.99,0,2927.99,2927.99,2927.99,0,2927.99,2927.99,2927.99,2927.99,0
40864,"1","1",2557.28,2557.28,0,2557.28,2557.28,2557.28,0,2557.28,2557.28,2557.28,2557.28,0
40863,"1","1",2557.28,2557.28,0,2557.28,2557.28,2557.28,0,2557.28,2557.28,2557.28,2557.28,0
40834,"1","1",4911.81,4911.81,0,4911.81,4911.81,4911.81,0,4911.81,4911.81,4911.81,4911.81,0
40835,"1","1",4911.81,4911.81,0,4911.81,4911.81,4911.81,0,4911.81,4911.81,4911.81,4911.81,0
40959,"1","1",2481.63,2481.63,0,2481.63,2481.63,2481.63,0,2481.63,2481.63,2481.63,2481.63,0
40947,"1","1",205.48,205.48,0,205.48,205.48,205.48,0,205.48,205.48,205.48,205.48,0
40560,"1","1",2557.28,2557.28,0,2557.28,2557.28,2557.28,0,2557.28,2557.28,2557.28,2557.28,0
40557,"1","1",0,0,0,0,0,0,0,0,0,0,0,0
40559,"1","1",2557.28,2557.28,0,2557.28,2557.28,2557.28,0,2557.28,2557.28,2557.28,2557.28,0
40530,"1","1",4911.81,4911.81,0,4911.81,4911.81,4911.81,0,4911.81,4911.81,4911.81,4911.81,0
40531,"1","1",4911.81,4911.81,0,4911.81,4911.81,4911.81,0,4911.81,4911.81,4911.81,4911.81,0
40676,"2","2",0,973.82,973.82,973.82,486.91,486.91,486.91,0,0,0,973.82,973.82
40656,"2","2",371.53,2481.63,2110.1,2853.16,1426.58,1426.58,1055.05,371.53,371.53,371.53,2481.63,2110.1
40655,"1","1",2481.63,2481.63,0,2481.63,2481.63,2481.63,0,2481.63,2481.63,2481.63,2481.63,0
40643,"1","1",205.48,205.48,0,205.48,205.48,205.48,0,205.48,205.48,205.48,205.48,0
104742,"1","1",41308.7,41308.7,0,41308.7,41308.7,41308.7,0,41308.7,41308.7,41308.7,41308.7,0
104743,"1","1",3294.92,3294.92,0,3294.92,3294.92,3294.92,0,3294.92,3294.92,3294.92,3294.92,0
39192,"1","1",1432.4,1432.4,0,1432.4,1432.4,1432.4,0,1432.4,1432.4,1432.4,1432.4,0
104803,"1","1",0,0,0,0,0,0,0,0,0,0,0,0
39128,"2","2",45.62,70.41,24.79,116.03,58.015,58.015,12.395,45.62,45.62,45.62,70.41,24.79
39129,"1","1",2823.47,2823.47,0,2823.47,2823.47,2823.47,0,2823.47,2823.47,2823.47,2823.47,0
39130,"1","1",2144.47,2144.47,0,2144.47,2144.47,2144.47,0,2144.47,2144.47,2144.47,2144.47,0
39769,"1","1",2451.74,2451.74,0,2451.74,2451.74,2451.74,0,2451.74,2451.74,2451.74,2451.74,0
39770,"1","1",2451.74,2451.74,0,2451.74,2451.74,2451.74,0,2451.74,2451.74,2451.74,2451.74,0
39763,"1","1",6280.34,6280.34,0,6280.34,6280.34,6280.34,0,6280.34,6280.34,6280.34,6280.34,0
39748,"1","1",1194.04,1194.04,0,1194.04,1194.04,1194.04,0,1194.04,1194.04,1194.04,1194.04,0
105348,"1","1",27912.8,27912.8,0,27912.8,27912.8,27912.8,0,27912.8,27912.8,27912.8,27912.8,0
105347,"1","1",27912.8,27912.8,0,27912.8,27912.8,27912.8,0,27912.8,27912.8,27912.8,27912.8,0
39458,"1","1",6280.34,6280.34,0,6280.34,6280.34,6280.34,0,6280.34,6280.34,6280.34,6280.34,0
39459,"1","1",6280.34,6280.34,0,6280.34,6280.34,6280.34,0,6280.34,6280.34,6280.34,6280.34,0
39448,"1","1",7768.25,7768.25,0,7768.25,7768.25,7768.25,0,7768.25,7768.25,7768.25,7768.25,0
39447,"1","1",7768.25,7768.25,0,7768.25,7768.25,7768.25,0,7768.25,7768.25,7768.25,7768.25,0
39433,"2","2",572.73,2823.47,2250.74,3396.2,1698.1,1698.1,1125.37,572.73,572.73,572.73,2823.47,2250.74
39434,"1","1",2144.47,2144.47,0,2144.47,2144.47,2144.47,0,2144.47,2144.47,2144.47,2144.47,0
105044,"1","1",27912.8,27912.8,0,27912.8,27912.8,27912.8,0,27912.8,27912.8,27912.8,27912.8,0
105043,"1","1",27912.8,27912.8,0,27912.8,27912.8,27912.8,0,27912.8,27912.8,27912.8,27912.8,0
39650,"3","3",292.9,561.65,268.75,1338.85,446.283333333333,484.3,112.961913443819,292.9,292.9,388.6,522.975,134.375
39646,"1","1",44.33,44.33,0,44.33,44.33,44.33,0,44.33,44.33,44.33,44.33,0
38204,"1","1",29025.36,29025.36,0,29025.36,29025.36,29025.36,0,29025.36,29025.36,29025.36,29025.36,0
38205,"1","1",29025.36,29025.36,0,29025.36,29025.36,29025.36,0,29025.36,29025.36,29025.36,29025.36,0
38206,"1","1",288,288,0,288,288,288,0,288,288,288,288,0
38207,"1","1",288,288,0,288,288,288,0,288,288,288,288,0
38202,"2","2",4576.71,5082.38,505.67,9659.09,4829.545,4829.545,252.835,4576.71,4576.71,4576.71,5082.38,505.67
38203,"3","3",117.35,34466.717,34349.367,39666.447,13222.149,5082.38,15158.3119740775,117.35,117.35,2599.865,19774.5485,17174.6835
103893,"1","1",23916.4,23916.4,0,23916.4,23916.4,23916.4,0,23916.4,23916.4,23916.4,23916.4,0
103894,"1","1",23916.4,23916.4,0,23916.4,23916.4,23916.4,0,23916.4,23916.4,23916.4,23916.4,0
103890,"1","1",194.38,194.38,0,194.38,194.38,194.38,0,194.38,194.38,194.38,194.38,0
103891,"1","1",194.38,194.38,0,194.38,194.38,194.38,0,194.38,194.38,194.38,194.38,0
37900,"1","1",340913.78,340913.78,0,340913.78,340913.78,340913.78,0,340913.78,340913.78,340913.78,340913.78,0
37901,"2","2",18578.05,340913.78,322335.73,359491.83,179745.915,179745.915,161167.865,18578.05,18578.05,18578.05,340913.78,322335.73
37899,"1","1",34466.717,34466.717,0,34466.717,34466.717,34466.717,0,34466.717,34466.717,34466.717,34466.717,0
37889,"1","1",46999.93,46999.93,0,46999.93,46999.93,46999.93,0,46999.93,46999.93,46999.93,46999.93,0
37890,"1","1",46999.93,46999.93,0,46999.93,46999.93,46999.93,0,46999.93,46999.93,46999.93,46999.93,0
37992,"2","2",741.6,2402.1,1660.5,3143.7,1571.85,1571.85,830.25,741.6,741.6,741.6,2402.1,1660.5
103526,"1","1",8411.768,8411.768,0,8411.768,8411.768,8411.768,0,8411.768,8411.768,8411.768,8411.768,0
103527,"1","1",8411.768,8411.768,0,8411.768,8411.768,8411.768,0,8411.768,8411.768,8411.768,8411.768,0
37991,"1","1",2402.1,2402.1,0,2402.1,2402.1,2402.1,0,2402.1,2402.1,2402.1,2402.1,0
103586,"1","1",194.38,194.38,0,194.38,194.38,194.38,0,194.38,194.38,194.38,194.38,0
103587,"1","1",194.38,194.38,0,194.38,194.38,194.38,0,194.38,194.38,194.38,194.38,0
38098,"1","1",651.65,651.65,0,651.65,651.65,651.65,0,651.65,651.65,651.65,651.65,0
38812,"1","1",1028.58,1028.58,0,1028.58,1028.58,1028.58,0,1028.58,1028.58,1028.58,1028.58,0
38814,"2","2",288,145109.25,144821.25,145397.25,72698.625,72698.625,72410.625,288,288,288,145109.25,144821.25
38815,"2","2",288,145109.25,144821.25,145397.25,72698.625,72698.625,72410.625,288,288,288,145109.25,144821.25
38810,"2","2",243.14,9441.69,9198.55,9684.83,4842.415,4842.415,4599.275,243.14,243.14,243.14,9441.69,9198.55
38811,"2","2",243.14,282.15,39.01,525.29,262.645,262.645,19.505,243.14,243.14,243.14,282.15,39.01
104436,"1","1",1024.11,1024.11,0,1024.11,1024.11,1024.11,0,1024.11,1024.11,1024.11,1024.11,0
104437,"2","2",1024.11,41308.7,40284.59,42332.81,21166.405,21166.405,20142.295,1024.11,1024.11,1024.11,41308.7,40284.59
104438,"1","1",41308.7,41308.7,0,41308.7,41308.7,41308.7,0,41308.7,41308.7,41308.7,41308.7,0
38512,"1","1",288,288,0,288,288,288,0,288,288,288,288,0
