id,count,unique,min,max,range,sum,mean,median,stddev,minority,majority,q1,q3,iqr
76330,"1","1",0,0,0,0,0,0,0,0,0,0,0,0
76331,"1","1",5205.721,5205.721,0,5205.721,5205.721,5205.721,0,5205.721,5205.721,5205.721,5205.721,0
10783,"1","1",8537.76,8537.76,0,8537.76,8537.76,8537.76,0,8537.76,8537.76,8537.76,8537.76,0
76412,"1","1",1998.29,1998.29,0,1998.29,1998.29,1998.29,0,1998.29,1998.29,1998.29,1998.29,0
76359,"1","1",5266.53,5266.53,0,5266.53,5266.53,5266.53,0,5266.53,5266.53,5266.53,5266.53,0
76476,"2","2",6363.52,8735.22,2371.7,15098.74,7549.37,7549.37,1185.85,6363.52,6363.52,6363.52,8735.22,2371.7
76477,"1","1",8735.22,8735.22,0,8735.22,8735.22,8735.22,0,8735.22,8735.22,8735.22,8735.22,0
76473,"1","1",11595.67,11595.67,0,11595.67,11595.67,11595.67,0,11595.67,11595.67,11595.67,11595.67,0
76450,"2","2",1480.43,10427.9,8947.47,11908.33,5954.165,5954.165,4473.735,1480.43,1480.43,1480.43,10427.9,8947.47
76451,"2","2",10427.9,12965.58,2537.68,23393.48,11696.74,11696.74,1268.84,10427.9,10427.9,10427.9,12965.58,2537.68
76444,"1","1",1978.26,1978.26,0,1978.26,1978.26,1978.26,0,1978.26,1978.26,1978.26,1978.26,0
76445,"1","1",1978.26,1978.26,0,1978.26,1978.26,1978.26,0,1978.26,1978.26,1978.26,1978.26,0
76447,"1","1",100.1,100.1,0,100.1,100.1,100.1,0,100.1,100.1,100.1,100.1,0
76437,"1","1",748.5,748.5,0,748.5,748.5,748.5,0,748.5,748.5,748.5,748.5,0
76541,"1","1",65212.69,65212.69,0,65212.69,65212.69,65212.69,0,65212.69,65212.69,65212.69,65212.69,0
76524,"5","5",2.07,18327.44,18325.37,44009.07,8801.814,7218.3,7425.06244753968,2.07,2.07,1998.43,16462.83,14464.4
76525,"3","3",2.07,9053.81,9051.74,12188.48,4062.82666666667,3132.6,3753.44201992725,2.07,2.07,1567.335,6093.205,4525.87
76520,"1","1",34526.09,34526.09,0,34526.09,34526.09,34526.09,0,34526.09,34526.09,34526.09,34526.09,0
76521,"3","3",4586.55,34526.09,29939.54,45352.94,15117.6466666667,6240.3,13740.438535773,4586.55,4586.55,5413.425,20383.195,14969.77
76522,"5","5",1965.6,37936.21,35970.61,67000.85,13400.17,5314.95,13343.4429502749,1965.6,1965.6,4586.55,17197.54,12610.99
76523,"1","1",17197.54,17197.54,0,17197.54,17197.54,17197.54,0,17197.54,17197.54,17197.54,17197.54,0
76516,"2","2",2519.16,6979.07,4459.91,9498.23,4749.115,4749.115,2229.955,2519.16,2519.16,2519.16,6979.07,4459.91
76514,"1","1",4183.71,4183.71,0,4183.71,4183.71,4183.71,0,4183.71,4183.71,4183.71,4183.71,0
76515,"7","7",898.77,7542.11,6643.34,29825.34,4260.76285714286,4183.71,2536.42136014343,898.77,898.77,2000.015,6600.36,4600.345
76504,"1","1",1780.93,1780.93,0,1780.93,1780.93,1780.93,0,1780.93,1780.93,1780.93,1780.93,0
76505,"1","1",1903.28,1903.28,0,1903.28,1903.28,1903.28,0,1903.28,1903.28,1903.28,1903.28,0
76506,"4","4",1247.38,2986.9,1739.52,9081.46,2270.365,2423.59,732.857678867459,1247.38,1247.38,1575.33,2965.4,1390.07
76507,"3","3",1247.38,4307.51,3060.13,7208.92,2402.97333333333,1654.03,1356.90480914797,1247.38,1247.38,1450.705,2980.77,1530.065
76500,"2","2",3504.75,4307.16,802.41,7811.91,3905.955,3905.955,401.205,3504.75,3504.75,3504.75,4307.16,802.41
76501,"3","3",3504.75,5832.19,2327.44,13644.1,4548.03333333333,4307.16,965.318327611271,3504.75,3504.75,3905.955,5069.675,1163.72
76502,"1","1",5832.19,5832.19,0,5832.19,5832.19,5832.19,0,5832.19,5832.19,5832.19,5832.19,0
76484,"1","1",977.61,977.61,0,977.61,977.61,977.61,0,977.61,977.61,977.61,977.61,0
76485,"1","1",977.61,977.61,0,977.61,977.61,977.61,0,977.61,977.61,977.61,977.61,0
76482,"3","3",1812.79,8664.44,6851.65,17223.34,5741.11333333333,6746.11,2886.03426355652,1812.79,1812.79,4279.45,7705.275,3425.825
76483,"1","1",4293.59,4293.59,0,4293.59,4293.59,4293.59,0,4293.59,4293.59,4293.59,4293.59,0
75048,"2","2",20796.75,149246.02,128449.27,170042.77,85021.385,85021.385,64224.635,20796.75,20796.75,20796.75,149246.02,128449.27
75045,"1","1",4118.03,4118.03,0,4118.03,4118.03,4118.03,0,4118.03,4118.03,4118.03,4118.03,0
75047,"1","1",20796.75,20796.75,0,20796.75,20796.75,20796.75,0,20796.75,20796.75,20796.75,20796.75,0
75040,"1","1",3101.67,3101.67,0,3101.67,3101.67,3101.67,0,3101.67,3101.67,3101.67,3101.67,0
75041,"1","1",3101.67,3101.67,0,3101.67,3101.67,3101.67,0,3101.67,3101.67,3101.67,3101.67,0
75037,"1","1",1818.93,1818.93,0,1818.93,1818.93,1818.93,0,1818.93,1818.93,1818.93,1818.93,0
75033,"5","5",17953.08,36955.03,19001.95,148138.65,29627.73,29962.6,6929.96202189593,17953.08,17953.08,27052.87,36215.07,9162.2
75034,"3","3",17953.08,36215.07,18261.99,81221.02,27073.6733333333,27052.87,7455.44071015851,17953.08,17953.08,22502.975,31633.97,9130.995
75035,"1","1",1147.2,1147.2,0,1147.2,1147.2,1147.2,0,1147.2,1147.2,1147.2,1147.2,0
75028,"3","3",1276.29,2859.36,1583.07,5720.64,1906.88,1584.99,685.194636727405,1276.29,1276.29,1430.64,2222.175,791.535
75029,"2","2",1340.55,22316.77,20976.22,23657.32,11828.66,11828.66,10488.11,1340.55,1340.55,1340.55,22316.77,20976.22
75030,"2","2",991.37,1500.64,509.27,2492.01,1246.005,1246.005,254.635,991.37,991.37,991.37,1500.64,509.27
75024,"2","2",1523.7,1862.42,338.72,3386.12,1693.06,1693.06,169.36,1523.7,1523.7,1523.7,1862.42,338.72
75025,"1","1",2993.22,2993.22,0,2993.22,2993.22,2993.22,0,2993.22,2993.22,2993.22,2993.22,0
75026,"1","1",2456.2,2456.2,0,2456.2,2456.2,2456.2,0,2456.2,2456.2,2456.2,2456.2,0
75027,"5","5",1584.99,3024.56,1439.57,11911.04,2382.208,2456.2,536.350208703232,1584.99,1584.99,1985.93,2859.36,873.43
75016,"5","5",1029.15,2981.44,1952.29,10673.28,2134.656,2270.33,716.133936930795,1029.15,1029.15,1648.88,2743.48,1094.6
75015,"3","3",2270.33,2981.44,711.11,7970.33,2656.77666666667,2718.56,293.578204496784,2270.33,2270.33,2494.445,2850,355.555
75008,"5","5",1789.26,2991.55,1202.29,12350.31,2470.062,2487.5,400.381687163636,1789.26,1789.26,2374.09,2707.91,333.82
75009,"2","2",3355.83,23229.16,19873.33,26584.99,13292.495,13292.495,9936.665,3355.83,3355.83,3355.83,23229.16,19873.33
75010,"4","4",32.51,23229.16,23196.65,43544.96,10886.24,10141.645,9770.48492848999,32.51,32.51,1369.055,20403.425,19034.37
75011,"1","1",2705.6,2705.6,0,2705.6,2705.6,2705.6,0,2705.6,2705.6,2705.6,2705.6,0
75128,"1","1",1879.66,1879.66,0,1879.66,1879.66,1879.66,0,1879.66,1879.66,1879.66,1879.66,0
75124,"1","1",23824,23824,0,23824,23824,23824,0,23824,23824,23824,23824,0
75125,"1","1",23824,23824,0,23824,23824,23824,0,23824,23824,23824,23824,0
9580,"1","1",5496.3,5496.3,0,5496.3,5496.3,5496.3,0,5496.3,5496.3,5496.3,5496.3,0
9581,"1","1",5496.3,5496.3,0,5496.3,5496.3,5496.3,0,5496.3,5496.3,5496.3,5496.3,0
75115,"1","1",2344.05,2344.05,0,2344.05,2344.05,2344.05,0,2344.05,2344.05,2344.05,2344.05,0
75196,"1","1",1135.96,1135.96,0,1135.96,1135.96,1135.96,0,1135.96,1135.96,1135.96,1135.96,0
75197,"1","1",1598.4,1598.4,0,1598.4,1598.4,1598.4,0,1598.4,1598.4,1598.4,1598.4,0
75261,"1","1",4374.24,4374.24,0,4374.24,4374.24,4374.24,0,4374.24,4374.24,4374.24,4374.24,0
75262,"1","1",4374.24,4374.24,0,4374.24,4374.24,4374.24,0,4374.24,4374.24,4374.24,4374.24,0
75259,"1","1",9881.46,9881.46,0,9881.46,9881.46,9881.46,0,9881.46,9881.46,9881.46,9881.46,0
75236,"3","3",3.57,406.02,402.45,610.81,203.603333333333,201.22,164.308167444254,3.57,3.57,102.395,303.62,201.225
75235,"1","1",3573.37,3573.37,0,3573.37,3573.37,3573.37,0,3573.37,3573.37,3573.37,3573.37,0
75220,"1","1",8932.98,8932.98,0,8932.98,8932.98,8932.98,0,8932.98,8932.98,8932.98,8932.98,0
75221,"1","1",1644.28,1644.28,0,1644.28,1644.28,1644.28,0,1644.28,1644.28,1644.28,1644.28,0
75222,"1","1",2283.31,2283.31,0,2283.31,2283.31,2283.31,0,2283.31,2283.31,2283.31,2283.31,0
75223,"2","2",29.7,435.5,405.8,465.2,232.6,232.6,202.9,29.7,29.7,29.7,435.5,405.8
75219,"1","1",1831.47,1831.47,0,1831.47,1831.47,1831.47,0,1831.47,1831.47,1831.47,1831.47,0
9277,"1","1",5496.3,5496.3,0,5496.3,5496.3,5496.3,0,5496.3,5496.3,5496.3,5496.3,0
74810,"1","1",1330.73,1330.73,0,1330.73,1330.73,1330.73,0,1330.73,1330.73,1330.73,1330.73,0
74811,"2","2",763.05,2344.05,1581,3107.1,1553.55,1553.55,790.5,763.05,763.05,763.05,2344.05,1581
74840,"1","1",6662.99,6662.99,0,6662.99,6662.99,6662.99,0,6662.99,6662.99,6662.99,6662.99,0
74839,"1","1",6662.99,6662.99,0,6662.99,6662.99,6662.99,0,6662.99,6662.99,6662.99,6662.99,0
74834,"1","1",2446.74,2446.74,0,2446.74,2446.74,2446.74,0,2446.74,2446.74,2446.74,2446.74,0
74835,"1","1",2446.74,2446.74,0,2446.74,2446.74,2446.74,0,2446.74,2446.74,2446.74,2446.74,0
74824,"1","1",1879.66,1879.66,0,1879.66,1879.66,1879.66,0,1879.66,1879.66,1879.66,1879.66,0
74821,"1","1",8098.5,8098.5,0,8098.5,8098.5,8098.5,0,8098.5,8098.5,8098.5,8098.5,0
74823,"1","1",1196.85,1196.85,0,1196.85,1196.85,1196.85,0,1196.85,1196.85,1196.85,1196.85,0
74932,"1","1",406.02,406.02,0,406.02,406.02,406.02,0,406.02,406.02,406.02,406.02,0
74935,"1","1",0,0,0,0,0,0,0,0,0,0,0,0
74920,"1","1",984.16,984.16,0,984.16,984.16,984.16,0,984.16,984.16,984.16,984.16,0
74919,"1","1",984.16,984.16,0,984.16,984.16,984.16,0,984.16,984.16,984.16,984.16,0
74881,"1","1",1967.34,1967.34,0,1967.34,1967.34,1967.34,0,1967.34,1967.34,1967.34,1967.34,0
74882,"1","1",1967.34,1967.34,0,1967.34,1967.34,1967.34,0,1967.34,1967.34,1967.34,1967.34,0
75004,"4","4",21431.69,44390.64,22958.95,117321.72,29330.43,25749.695,8887.83308788762,21431.69,21431.69,23214.7,35446.16,12231.46
75005,"5","5",19645.98,34460.75,14814.77,127037.81,25407.562,24997.71,5144.48580766397,19645.98,19645.98,21431.69,26501.68,5069.99
75006,"6","6",1389.81,19645.98,18256.17,47139.97,7856.66166666667,7060.845,6104.29428921809,1389.81,1389.81,1990.84,9991.65,8000.81
75007,"2","2",2991.55,3334.63,343.08,6326.18,3163.09,3163.09,171.54,2991.55,2991.55,2991.55,3334.63,343.08
75003,"1","1",44390.64,44390.64,0,44390.64,44390.64,44390.64,0,44390.64,44390.64,44390.64,44390.64,0
74996,"6","6",1445.69,6767.74,5322.05,16215.76,2702.62666666667,1985.215,1843.78870757712,1445.69,1445.69,1639.62,2392.28,752.66
74997,"6","6",562.64,7973.09,7410.45,22635.87,3772.645,2936.745,2769.83673133003,562.64,562.64,1458.91,6767.74,5308.83
74998,"1","1",1499.55,1499.55,0,1499.55,1499.55,1499.55,0,1499.55,1499.55,1499.55,1499.55,0
74993,"1","1",3967.98,3967.98,0,3967.98,3967.98,3967.98,0,3967.98,3967.98,3967.98,3967.98,0
74994,"1","1",2253.06,2253.06,0,2253.06,2253.06,2253.06,0,2253.06,2253.06,2253.06,2253.06,0
74995,"5","5",1445.69,5910.8,4465.11,15225.08,3045.016,2461.46,1519.08350444075,1445.69,1445.69,2392.28,3014.85,622.57
74981,"3","3",907.8,5687.92,4780.12,11231.23,3743.74333333333,4635.51,2050.82465436603,907.8,907.8,2771.655,5161.715,2390.06
74982,"2","2",5687.92,54466.09,48778.17,60154.01,30077.005,30077.005,24389.085,5687.92,5687.92,5687.92,54466.09,48778.17
74977,"1","1",15012.83,15012.83,0,15012.83,15012.83,15012.83,0,15012.83,15012.83,15012.83,15012.83,0
74978,"2","2",1046.84,15012.83,13965.99,16059.67,8029.835,8029.835,6982.995,1046.84,1046.84,1046.84,15012.83,13965.99
74955,"2","2",5769.58,9881.46,4111.88,15651.04,7825.52,7825.52,2055.94,5769.58,5769.58,5769.58,9881.46,4111.88
75566,"1","1",4374.24,4374.24,0,4374.24,4374.24,4374.24,0,4374.24,4374.24,4374.24,4374.24,0
75559,"1","1",2621.26,2621.26,0,2621.26,2621.26,2621.26,0,2621.26,2621.26,2621.26,2621.26,0
75541,"1","1",1082.82,1082.82,0,1082.82,1082.82,1082.82,0,1082.82,1082.82,1082.82,1082.82,0
75543,"1","1",2989.4,2989.4,0,2989.4,2989.4,2989.4,0,2989.4,2989.4,2989.4,2989.4,0
75526,"1","1",2283.31,2283.31,0,2283.31,2283.31,2283.31,0,2283.31,2283.31,2283.31,2283.31,0
75523,"1","1",1831.47,1831.47,0,1831.47,1831.47,1831.47,0,1831.47,1831.47,1831.47,1831.47,0
75644,"2","2",955.85,1481.79,525.94,2437.64,1218.82,1218.82,262.97,955.85,955.85,955.85,1481.79,525.94
75640,"5","5",948.44,2441.22,1492.78,8682.83,1736.566,1712.3,510.8917218198,948.44,948.44,1489.62,2091.25,601.63
75641,"1","1",1123.76,1123.76,0,1123.76,1123.76,1123.76,0,1123.76,1123.76,1123.76,1123.76,0
75642,"1","1",1401.58,1401.58,0,1401.58,1401.58,1401.58,0,1401.58,1401.58,1401.58,1401.58,0
75643,"1","1",1481.79,1481.79,0,1481.79,1481.79,1481.79,0,1481.79,1481.79,1481.79,1481.79,0
75636,"1","1",1515.61,1515.61,0,1515.61,1515.61,1515.61,0,1515.61,1515.61,1515.61,1515.61,0
75632,"3","3",2515.37,2836.55,321.18,7889.61,2629.87,2537.69,146.428622885008,2515.37,2515.37,2526.53,2687.12,160.59
75633,"6","6",1086,2537.69,1451.69,10616.89,1769.48166666667,1576.93,568.330889312927,1086,1086,1309.7,2529.64,1219.94
75634,"2","2",2364.18,2756.15,391.97,5120.33,2560.165,2560.165,195.985,2364.18,2364.18,2364.18,2756.15,391.97
75635,"1","1",3280.76,3280.76,0,3280.76,3280.76,3280.76,0,3280.76,3280.76,3280.76,3280.76,0
75630,"1","1",1243.11,1243.11,0,1243.11,1243.11,1243.11,0,1243.11,1243.11,1243.11,1243.11,0
75631,"1","1",1999.64,1999.64,0,1999.64,1999.64,1999.64,0,1999.64,1999.64,1999.64,1999.64,0
75620,"4","4",2400.22,3747.84,1347.62,11745.51,2936.3775,2798.725,501.575277419801,2400.22,2400.22,2546.465,3326.29,779.825
75621,"1","1",2400.22,2400.22,0,2400.22,2400.22,2400.22,0,2400.22,2400.22,2400.22,2400.22,0
75619,"1","1",2692.71,2692.71,0,2692.71,2692.71,2692.71,0,2692.71,2692.71,2692.71,2692.71,0
75612,"5","5",8835.51,80337.3,71501.79,187809.15,37561.83,34555.09,23430.5352161021,8835.51,8835.51,28878.37,35202.88,6324.51
75613,"5","5",893.19,34555.09,33661.9,48055.09,9611.018,4499.38,12614.9262763433,893.19,893.19,1865.28,6242.15,4376.87
75608,"1","1",1941.62,1941.62,0,1941.62,1941.62,1941.62,0,1941.62,1941.62,1941.62,1941.62,0
75611,"5","5",42.06,35202.88,35160.82,47965.18,9593.036,2019.18,13150.9424185989,42.06,42.06,1865.55,8835.51,6969.96
75604,"7","7",2191.59,10311.21,8119.62,32848.28,4692.61142857143,4144.96,2605.86866734864,2191.59,2191.59,2677.9,5422.36,2744.46
75605,"2","2",2777.76,10311.21,7533.45,13088.97,6544.485,6544.485,3766.725,2777.76,2777.76,2777.76,10311.21,7533.45
75602,"1","1",1633.08,1633.08,0,1633.08,1633.08,1633.08,0,1633.08,1633.08,1633.08,1633.08,0
75596,"2","2",2243,2728.318,485.318,4971.318,2485.659,2485.659,242.659,2243,2243,2243,2728.318,485.318
75588,"1","1",1840.17,1840.17,0,1840.17,1840.17,1840.17,0,1840.17,1840.17,1840.17,1840.17,0
75589,"3","3",1638.85,1840.17,201.32,5160.78,1720.26,1681.76,86.5799172248777,1638.85,1638.85,1660.305,1760.965,100.66
75590,"2","2",3577.52,19507.84,15930.32,23085.36,11542.68,11542.68,7965.16,3577.52,3577.52,3577.52,19507.84,15930.32
75586,"1","1",2364.59,2364.59,0,2364.59,2364.59,2364.59,0,2364.59,2364.59,2364.59,2364.59,0
75587,"3","3",1150.5,4276.62,3126.12,7827.05,2609.01666666667,2399.93,1284.76832911186,1150.5,1150.5,1775.215,3338.275,1563.06
75752,"1","1",27564.1,27564.1,0,27564.1,27564.1,27564.1,0,27564.1,27564.1,27564.1,27564.1,0
75751,"1","1",9255.22,9255.22,0,9255.22,9255.22,9255.22,0,9255.22,9255.22,9255.22,9255.22,0
75732,"2","2",4585.36,38931.34,34345.98,43516.7,21758.35,21758.35,17172.99,4585.36,4585.36,4585.36,38931.34,34345.98
75733,"1","1",38931.34,38931.34,0,38931.34,38931.34,38931.34,0,38931.34,38931.34,38931.34,38931.34,0
75724,"2","2",33191.43,38476.63,5285.2,71668.06,35834.03,35834.03,2642.6,33191.43,33191.43,33191.43,38476.63,5285.2
75725,"4","4",35.24,33191.43,33156.19,35415.42,8853.855,1094.375,14077.4270706875,35.24,35.24,41.45,17666.26,17624.81
75726,"1","1",2141.09,2141.09,0,2141.09,2141.09,2141.09,0,2141.09,2141.09,2141.09,2141.09,0
75723,"1","1",38476.63,38476.63,0,38476.63,38476.63,38476.63,0,38476.63,38476.63,38476.63,38476.63,0
75327,"2","2",1999.64,4120.39,2120.75,6120.03,3060.015,3060.015,1060.375,1999.64,1999.64,1999.64,4120.39,2120.75
75316,"2","2",2692.71,3747.84,1055.13,6440.55,3220.275,3220.275,527.565,2692.71,2692.71,2692.71,3747.84,1055.13
75319,"1","1",3910.34,3910.34,0,3910.34,3910.34,3910.34,0,3910.34,3910.34,3910.34,3910.34,0
75313,"1","1",23229.16,23229.16,0,23229.16,23229.16,23229.16,0,23229.16,23229.16,23229.16,23229.16,0
75314,"2","2",21763.75,23229.16,1465.41,44992.91,22496.455,22496.455,732.705,21763.75,21763.75,21763.75,23229.16,1465.41
75315,"4","4",2692.71,21763.75,19071.04,31458.87,7864.7175,3501.205,8046.14624906661,2692.71,2692.71,2752.605,12976.83,10224.225
75308,"4","4",24997.71,44083.78,19086.07,135668.17,33917.0425,33293.34,7461.21594410514,24997.71,24997.71,26938.04,40896.045,13958.005
75309,"4","4",4499.38,34460.75,29961.37,57153.24,14288.31,9096.555,11968.2327628873,4499.38,4499.38,5370.765,23205.855,17835.09
75310,"2","2",1181.34,1389.81,208.47,2571.15,1285.575,1285.575,104.235,1181.34,1181.34,1181.34,1389.81,208.47
75307,"1","1",3599.96,3599.96,0,3599.96,3599.96,3599.96,0,3599.96,3599.96,3599.96,3599.96,0
75300,"4","4",837.82,5100.61,4262.79,10637.05,2659.2625,2349.31,1547.14303854516,837.82,837.82,1479.2,3839.325,2360.125
75301,"1","1",3788.71,3788.71,0,3788.71,3788.71,3788.71,0,3788.71,3788.71,3788.71,3788.71,0
75302,"2","2",1663.52,3761.56,2098.04,5425.08,2712.54,2712.54,1049.02,1663.52,1663.52,1663.52,3761.56,2098.04
75303,"3","3",1161.83,5106.65,3944.82,10030.04,3343.34666666667,3761.56,1637.39182894287,1161.83,1161.83,2461.695,4434.105,1972.41
75299,"2","2",2423.43,3014.85,591.42,5438.28,2719.14,2719.14,295.71,2423.43,2423.43,2423.43,3014.85,591.42
75292,"1","1",2728.318,2728.318,0,2728.318,2728.318,2728.318,0,2728.318,2728.318,2728.318,2728.318,0
75285,"1","1",1681.76,1681.76,0,1681.76,1681.76,1681.76,0,1681.76,1681.76,1681.76,1681.76,0
75286,"2","2",19507.84,54466.09,34958.25,73973.93,36986.965,36986.965,17479.125,19507.84,19507.84,19507.84,54466.09,34958.25
75282,"1","1",2110.67,2110.67,0,2110.67,2110.67,2110.67,0,2110.67,2110.67,2110.67,2110.67,0
75283,"3","3",894.46,4276.62,3382.16,7009.64,2336.54666666667,1838.56,1424.95487800686,894.46,894.46,1366.51,3057.59,1691.08
75265,"2","2",587.94,2539.41,1951.47,3127.35,1563.675,1563.675,975.735,587.94,587.94,587.94,2539.41,1951.47
75266,"2","2",1843.86,3165.99,1322.13,5009.85,2504.925,2504.925,661.065,1843.86,1843.86,1843.86,3165.99,1322.13
75267,"1","1",3165.99,3165.99,0,3165.99,3165.99,3165.99,0,3165.99,3165.99,3165.99,3165.99,0
75340,"3","3",939.29,1818.93,879.64,3764.31,1254.77,1006.09,399.852422109291,939.29,939.29,972.69,1412.51,439.82
75341,"1","1",1818.93,1818.93,0,1818.93,1818.93,1818.93,0,1818.93,1818.93,1818.93,1818.93,0
75336,"1","1",1865.56,1865.56,0,1865.56,1865.56,1865.56,0,1865.56,1865.56,1865.56,1865.56,0
75337,"6","6",27052.87,36955.03,9902.16,193082.57,32180.4283333333,31528.64,3577.17362328332,27052.87,27052.87,29802.32,36215.07,6412.75
75338,"4","4",27052.87,33094.68,6041.81,117560.36,29390.09,28706.405,2372.94617139749,27052.87,27052.87,27331.68,31448.5,4116.82
75339,"1","1",4554.74,4554.74,0,4554.74,4554.74,4554.74,0,4554.74,4554.74,4554.74,4554.74,0
75333,"1","1",22316.77,22316.77,0,22316.77,22316.77,22316.77,0,22316.77,22316.77,22316.77,22316.77,0
75335,"1","1",1865.56,1865.56,0,1865.56,1865.56,1865.56,0,1865.56,1865.56,1865.56,1865.56,0
75328,"2","2",1523.7,2596.48,1072.78,4120.18,2060.09,2060.09,536.39,1523.7,1523.7,1523.7,2596.48,1072.78
75329,"3","3",1263.84,2619.38,1355.54,5367.1,1789.03333333333,1483.88,593.975920125462,1263.84,1263.84,1373.86,2051.63,677.77
75330,"4","4",1245.76,2619.38,1373.62,7762.17,1940.5425,1948.515,567.720217112928,1245.76,1245.76,1389.305,2491.78,1102.475
75331,"2","2",1584.99,3222.6,1637.61,4807.59,2403.795,2403.795,818.805,1584.99,1584.99,1584.99,3222.6,1637.61
75448,"1","1",27564.1,27564.1,0,27564.1,27564.1,27564.1,0,27564.1,27564.1,27564.1,27564.1,0
75439,"1","1",3512.32,3512.32,0,3512.32,3512.32,3512.32,0,3512.32,3512.32,3512.32,3512.32,0
75428,"1","1",129.62,129.62,0,129.62,129.62,129.62,0,129.62,129.62,129.62,129.62,0
75420,"2","2",2885.23,33191.43,30306.2,36076.66,18038.33,18038.33,15153.1,2885.23,2885.23,2885.23,33191.43,30306.2
75421,"3","3",47.66,33191.43,33143.77,36124.32,12041.44,2885.23,15000.1001913609,47.66,47.66,1466.445,18038.33,16571.885
75418,"2","2",777.05,1536.98,759.93,2314.03,1157.015,1157.015,379.965,777.05,777.05,777.05,1536.98,759.93
75419,"1","1",20.86,20.86,0,20.86,20.86,20.86,0,20.86,20.86,20.86,20.86,0
74024,"1","1",1998.69,1998.69,0,1998.69,1998.69,1998.69,0,1998.69,1998.69,1998.69,1998.69,0
74013,"1","1",34279.76,34279.76,0,34279.76,34279.76,34279.76,0,34279.76,34279.76,34279.76,34279.76,0
74014,"1","1",34279.76,34279.76,0,34279.76,34279.76,34279.76,0,34279.76,34279.76,34279.76,34279.76,0
73994,"2","2",1005.04,1258,252.96,2263.04,1131.52,1131.52,126.48,1005.04,1005.04,1005.04,1258,252.96
73995,"1","1",1258,1258,0,1258,1258,1258,0,1258,1258,1258,1258,0
74105,"4","4",1265.13,5998.19,4733.06,15378,3844.5,4057.34,1935.02233901834,1265.13,1265.13,1990.87,5698.13,3707.26
74106,"1","1",5998.19,5998.19,0,5998.19,5998.19,5998.19,0,5998.19,5998.19,5998.19,5998.19,0
74100,"4","4",684.47,4542.57,3858.1,10360.77,2590.1925,2566.865,1366.03739301629,684.47,684.47,1576.185,3604.2,2028.015
74101,"5","5",2194.64,8857.99,6663.35,21478.11,4295.622,3582.44,2383.61905773049,2194.64,2194.64,2665.83,4177.21,1511.38
74102,"2","2",1054.62,1896.33,841.71,2950.95,1475.475,1475.475,420.855,1054.62,1054.62,1054.62,1896.33,841.71
74103,"4","4",2356.83,8986.56,6629.73,18608.22,4652.055,3632.415,2571.63713212518,2356.83,2356.83,2795.265,6508.845,3713.58
74096,"4","4",1638.89,2827.76,1188.87,8088.7,2022.175,1811.025,483.63590874231,1638.89,1638.89,1645.45,2398.9,753.45
74098,"1","1",1642.66,1642.66,0,1642.66,1642.66,1642.66,0,1642.66,1642.66,1642.66,1642.66,0
74099,"3","3",1345.18,2467.9,1122.72,6084.86,2028.28666666667,2271.78,489.620126311091,1345.18,1345.18,1808.48,2369.84,561.36
74092,"1","1",4068.82,4068.82,0,4068.82,4068.82,4068.82,0,4068.82,4068.82,4068.82,4068.82,0
74093,"5","5",2298.43,36531.46,34233.03,51689.98,10337.996,4278.19,13120.1039681195,2298.43,2298.43,4068.82,4513.08,444.26
74094,"3","3",6264.62,36531.46,30266.84,57253.66,19084.5533333333,14457.58,12782.2027983425,6264.62,6264.62,10361.1,25494.52,15133.42
74095,"7","7",1539.64,14457.58,12917.94,30331.85,4333.12142857143,1951.35,4414.66834605283,1539.64,1539.64,1645.45,4546.19,2900.74
74088,"5","5",1237,8207.3,6970.3,16830.71,3366.142,2570.23,2475.04032946859,1237,1237,2099.98,2716.2,616.22
74089,"3","3",1221.34,13256.72,12035.38,17234.19,5744.73,2756.13,5348.60669745558,1221.34,1221.34,1988.735,8006.425,6017.69
74090,"1","1",2756.13,2756.13,0,2756.13,2756.13,2756.13,0,2756.13,2756.13,2756.13,2756.13,0
74085,"3","3",2412.64,9053.94,6641.3,14660.78,4886.92666666667,3194.2,2963.74865089617,2412.64,2412.64,2803.42,6124.07,3320.65
74086,"6","6",2121.5,24949.44,22827.94,47173.85,7862.30833333333,4093.785,7972.64136149038,2121.5,2121.5,2861.4,9053.94,6192.54
74087,"3","3",2121.5,24949.44,22827.94,36183.66,12061.22,9112.72,9549.83247142413,2121.5,2121.5,5617.11,17031.08,11413.97
74076,"4","4",887.14,5032.03,4144.89,9429.13,2357.2825,1754.98,1588.24651756859,887.14,887.14,1242.815,3471.75,2228.935
74077,"6","6",887.14,29219.26,28332.12,38570.65,6428.44166666667,2099.96,10213.8277793284,887.14,887.14,1455.48,2808.85,1353.37
74078,"5","5",1676.42,40008.92,38332.5,75953.16,15190.632,2881.28,16226.5929434991,1676.42,1676.42,2167.28,29219.26,27051.98
74079,"1","1",1499.09,1499.09,0,1499.09,1499.09,1499.09,0,1499.09,1499.09,1499.09,1499.09,0
74072,"2","2",925.35,9904.36,8979.01,10829.71,5414.855,5414.855,4489.505,925.35,925.35,925.35,9904.36,8979.01
74073,"1","1",9904.36,9904.36,0,9904.36,9904.36,9904.36,0,9904.36,9904.36,9904.36,9904.36,0
74075,"1","1",1911.47,1911.47,0,1911.47,1911.47,1911.47,0,1911.47,1911.47,1911.47,1911.47,0
