id,count,unique,min,max,range,sum,mean,median,stddev,minority,majority,q1,q3,iqr
36400,"44","43",146.76,7091.88,6945.12,20810.76,472.971818181818,188.535,1088.57549281634,146.76,155.72,155.08,288.11,133.03
36401,"22","22",166.35,7091.88,6925.53,13579.81,617.264090909091,294.84,1418.46593177488,166.35,166.35,199.26,394.25,194.99
36402,"10","10",115.81,1197.53,1081.72,2751.99,275.199,173.97,310.091623667909,115.81,115.81,137.49,202.6,65.11
36403,"18","18",138.58,1197.53,1058.95,8201.2,455.622222222222,454.825,243.801877363922,138.58,138.58,267.6,593.78,326.18
36396,"8","7",165.72,218.16,52.44,1450.86,181.3575,174.96,17.6725194511139,165.72,176.58,168.72,189.81,21.09
36397,"7","7",183.88,328.38,144.5,1640.36,234.337142857143,208.5,52.6895198888968,183.88,183.88,195.385,264.415,69.03
36398,"3","3",299.76,833.86,534.1,1839.73,613.243333333333,706.11,227.718928847726,299.76,299.76,502.935,769.985,267.05
36399,"19","19",146.82,706.11,559.29,5789.04,304.686315789474,243.75,178.644511256898,146.82,146.82,172.5,361.75,189.25
36392,"78","78",11.04,898.05,887.01,15550.06,199.359743589744,164.475,141.612314264037,11.04,11.04,145.47,207.33,61.86
36393,"16","16",51.33,9790.34,9739.01,14927.92,932.995,304.975,2295.7164208423,51.33,51.33,232.575,486.775,254.2
36394,"4","4",7390.6,13231.7,5841.1,40266.78,10066.695,9822.24,2079.68103402301,7390.6,7390.6,8590.47,11542.92,2952.45
36395,"8","7",117.24,12253.74,12136.5,28657.44,3582.18,585.53,4441.85238760813,117.24,7390.6,167.1,7390.6,7223.5
36390,"12","11",61.29,13993.74,13932.45,15937.32,1328.11,90.905,3822.43251142733,61.29,72.73,72.73,299.1,226.37
36391,"38","38",35.37,542.82,507.45,7534.82,198.284736842105,189.62,102.151259227544,35.37,35.37,148.32,244.93,96.61
36387,"1","1",820.6,820.6,0,820.6,820.6,820.6,0,820.6,820.6,820.6,820.6,0
36376,"30","29",26.45,890.55,864.1,9360.35,312.011666666667,254.88,214.48932697741,56.2,26.45,146.1,396.48,250.38
36377,"12","11",26.45,311.33,284.88,1193.18,99.4316666666667,63.405,83.532170931657,29.75,26.45,33.395,161.24,127.845
36378,"4","4",37.04,36320.54,36283.5,50230.57,12557.6425,6936.495,14183.846617107,37.04,37.04,1902.05,23213.235,21311.185
36379,"12","12",26.12,105.39,79.27,562.46,46.8716666666667,35.65,22.2066258255403,26.12,26.12,29.965,58.205,28.24
36372,"3","3",9820.92,11334.96,1514.04,32370.62,10790.2066666667,11214.74,687.144183672943,9820.92,9820.92,10517.83,11274.85,757.019999999999
36373,"3","3",11214.74,12906.36,1691.62,35927.95,11975.9833333333,11806.85,700.879979945846,11214.74,11214.74,11510.795,12356.605,845.809999999999
36374,"27","27",26.45,503.7,477.25,5367.54,198.797777777778,199.65,98.6171055455028,26.45,26.45,166.475,229.02,62.545
36375,"43","41",23.14,1337.3,1314.16,14675.15,341.282558139535,246,309.063349396151,26.45,23.14,96.795,475.925,379.13
36368,"17","17",26.4,1236.88,1210.48,7856.89,462.17,497.8,284.783758480215,26.4,26.4,477.39,527.58,50.1900000000001
36369,"15","15",32.31,8743.29,8710.98,13374.2,891.613333333333,412.74,2107.29763612916,32.31,32.31,162.155,533.79,371.635
36370,"9","9",19.76,8743.29,8723.53,9240.86,1026.76222222222,57.8,2728.47105483304,19.76,19.76,51.57,69.42,17.85
36364,"1","1",11462.2,11462.2,0,11462.2,11462.2,11462.2,0,11462.2,11462.2,11462.2,11462.2,0
36365,"1","1",9288.97,9288.97,0,9288.97,9288.97,9288.97,0,9288.97,9288.97,9288.97,9288.97,0
36366,"4","4",7550.96,11548.26,3997.3,36059.82,9014.955,8480.3,1615.58981945449,7550.96,7550.96,7611.295,10418.615,2807.32
36367,"18","18",23.96,11548.26,11524.3,32313.1,1795.17222222222,343.995,3149.58999799896,23.96,23.96,52.82,628.6,575.78
36360,"5","5",160.65,398.35,237.7,1138.45,227.69,194.97,86.8172607261943,160.65,160.65,176.7,207.78,31.08
36361,"2","2",52.56,63.14,10.58,115.7,57.85,57.85,5.29,52.56,52.56,52.56,63.14,10.58
36362,"4","3",181.44,25866.84,25685.4,60324.4,15081.1,17138.06,11171.1394329674,181.44,25866.84,4295.36,25866.84,21571.48
36363,"3","3",6875.16,11462.2,4587.04,26746.64,8915.54666666667,8409.28,1906.56120519525,6875.16,6875.16,7642.22,9935.74,2293.52
36359,"3","3",34.05,223.14,189.09,377.37,125.79,120.18,77.2975251867743,34.05,34.05,77.115,171.66,94.545
102012,"8","8",255.46,13991.75,13736.29,18977.89,2372.23625,480.075,4444.34827233684,255.46,255.46,393.75,1491.515,1097.765
102013,"15","15",202.5,6139.33,5936.83,14176.95,945.13,414.22,1453.52347719602,202.5,202.5,302.035,656.86,354.825
102014,"24","24",153.63,6139.33,5985.7,16901.14,704.214166666667,399.46,1188.35593213522,153.63,153.63,280.375,493.51,213.135
102015,"26","24",185.75,4680.26,4494.51,20042.63,770.870384615385,405.045,959.990901557369,185.75,701.76,331.64,701.76,370.12
102008,"10","10",33.06,389.73,356.67,2035.05,203.505,165.32,109.942485714122,33.06,33.06,142.92,325.51,182.59
102009,"7","7",69.26,532.32,463.06,1429.75,204.25,169.26,149.458265651079,69.26,69.26,92.53,236.925,144.395
102010,"21","19",86.08,2126.48,2040.4,9530.87,453.850952380952,350.8,401.113878603841,86.08,343.07,298.83,495.04,196.21
102011,"18","17",225.72,2126.48,1900.76,11648.74,647.152222222222,373.9,599.24683899927,242.73,225.72,249.84,634.39,384.55
102004,"4","4",294.63,1102.64,808.01,2143.42,535.855,373.075,328.82113363499,294.63,294.63,331.025,740.685,409.66
102005,"1","1",527.44,527.44,0,527.44,527.44,527.44,0,527.44,527.44,527.44,527.44,0
102006,"1","1",494.16,494.16,0,494.16,494.16,494.16,0,494.16,494.16,494.16,494.16,0
102000,"4","3",6806.91,16497,9690.09,50618.66,12654.665,13657.375,4095.65537373752,6806.91,16497,8812.33,16497,7684.67
102001,"3","3",7727.1,16497,8769.9,34416.1,11472.0333333333,10192,3692.93474112693,7727.1,7727.1,8959.55,13344.5,4384.95
102002,"3","3",7955.58,13543.57,5587.99,30345.07,10115.0233333333,8845.92,2451.44522177338,7955.58,7955.58,8400.75,11194.745,2793.995
102003,"2","2",1102.64,12387.64,11285,13490.28,6745.14,6745.14,5642.5,1102.64,1102.64,1102.64,12387.64,11285
101999,"3","3",4514.08,16497,11982.92,27988.645,9329.54833333333,6977.565,5166.97604225194,4514.08,4514.08,5745.8225,11737.2825,5991.46
36456,"5","5",1476.8,9366.31,7889.51,24217.95,4843.59,2662.73,3244.8161455158,1476.8,1476.8,2565.67,8146.44,5580.77
36457,"6","6",52.69,9366.31,9313.62,21229.66,3538.27666666667,1626.905,3741.78707677524,52.69,52.69,580.97,7975.88,7394.91
36458,"4","4",259.62,10257.85,9998.23,16184.79,4046.1975,2833.66,4103.6239845189,259.62,259.62,347.91,7744.485,7396.575
36459,"13","13",145.38,658.68,513.3,4296.01,330.462307692308,237.75,192.405960852562,145.38,145.38,199.29,436.2,236.91
36452,"13","13",312.3,6437.69,6125.39,14314.61,1101.12384615385,639.01,1563.5156779787,312.3,312.3,592.26,658.74,66.48
36453,"4","4",628.72,659.44,30.72,2602.42,650.605,657.13,12.703246632259,628.72,628.72,642.28,658.93,16.6500000000001
36455,"5","5",261.84,8146.44,7884.6,9789.34,1957.868,499.88,3096.87751226554,261.84,261.84,285.15,596.03,310.88
36448,"4","4",122.99,15704.55,15581.56,18623.81,4655.9525,1398.135,6457.88044218989,122.99,122.99,151.17,9160.735,9009.565
36449,"2","2",2616.92,15704.55,13087.63,18321.47,9160.735,9160.735,6543.815,2616.92,2616.92,2616.92,15704.55,13087.63
36450,"2","2",185.78,514,328.22,699.78,349.89,349.89,164.11,185.78,185.78,185.78,514,328.22
36451,"1","1",1489.29,1489.29,0,1489.29,1489.29,1489.29,0,1489.29,1489.29,1489.29,1489.29,0
36444,"45","43",117.42,1477.1,1359.68,13984.36,310.763555555556,214.41,234.077633144368,117.42,210.6,197.64,299.97,102.33
36445,"45","43",82.55,460.25,377.7,9843.36,218.741333333333,209.7,89.6027557512727,82.55,113.06,155.05,247.2,92.15
36446,"33","32",80.66,682.45,601.79,8435.84,255.631515151515,209.7,137.945854048679,80.66,198.22,161.65,251.45,89.8
36447,"12","12",168.93,657.43,488.5,3547.11,295.5925,277.935,128.8064640022,168.93,168.93,198.835,307.53,108.695
36440,"33","32",141.38,659.28,517.9,10308.92,312.391515151515,228.24,161.628363043522,141.38,199.8,199.8,408.15,208.35
36441,"66","61",122.32,659.55,537.23,17887.11,271.016818181818,220.02,127.277972101618,122.32,269.46,194.73,287.82,93.09
36442,"51","51",97.65,659.64,561.99,15250.27,299.024901960784,236.61,155.950819728561,97.65,97.65,195.48,359.13,163.65
36443,"38","38",68.2,14977.81,14909.61,25828.374,679.694052631579,217.505,2359.46296108052,68.2,68.2,177.66,343.39,165.73
36436,"40","40",155.47,12406.41,12250.94,26106.61,652.66525,327.105,1886.95165294979,155.47,155.47,242.71,492.975,250.265
36437,"22","22",22.63,12406.41,12383.78,19162.57,871.025909090909,309.825,2521.84940198235,22.63,22.63,178.38,483.24,304.86
36438,"26","25",79.9,492.9,413,5646.4,217.169230769231,204.435,93.4918812568597,79.9,295.53,168.66,239.35,70.69
36439,"19","19",154.44,629.67,475.23,4392.53,231.185789473684,176.85,125.051578635032,154.44,154.44,161.145,215.745,54.6
36432,"28","26",91.04,780.06,689.02,8541.87,305.066785714286,278.565,148.204358815155,91.04,291.69,196.335,393.6,197.265
36433,"35","31",10.83,5289.2,5278.37,18048.06,515.658857142857,359.71,835.170560417012,10.83,359.71,247.35,460.57,213.22
36434,"49","44",146.54,609.13,462.59,12900.375,263.272959183673,226.05,102.187254556497,146.54,259.86,185.22,303.64,118.42
36435,"55","50",138.39,726.36,587.97,19292.16,350.766545454545,327.24,159.644255190529,138.39,726.36,219.01,424.365,205.355
36428,"14","13",113.4,6228.017,6114.617,9892.457,706.604071428571,258.885,1540.81820631713,113.4,279.99,221.64,279.99,58.35
36429,"32","30",127.51,1142.6,1015.09,8744.69,273.2715625,219.88,186.488731715709,127.51,141.82,150.45,320.345,169.895
36430,"15","15",204.96,1142.6,937.64,7221.37,481.424666666667,367.32,288.966267924514,204.96,204.96,281.71,552.185,270.475
36431,"42","38",157.84,694.03,536.19,13858.97,329.975476190476,303.195,125.127535190575,157.84,317.43,244.08,394.99,150.91
36424,"1","1",439.57,439.57,0,439.57,439.57,439.57,0,439.57,439.57,439.57,439.57,0
36425,"4","4",16.87,27623.14,27606.27,28240.77,7060.1925,300.38,11872.9954045859,16.87,16.87,89.03,14031.355,13942.325
36426,"14","14",12.71,11517.07,11504.36,26904.116,1921.72257142857,563.92,3191.78120926907,12.71,12.71,181.1,994.68,813.58
36427,"24","24",8.64,9673.83,9665.19,27526.225,1146.92604166667,254.31,2318.82464070326,8.64,8.64,160.655,563.92,403.265
36420,"7","7",211.59,13030.894,12819.304,15092.314,2156.04485714286,314.8,4441.66792263497,211.59,211.59,245.165,522.35,277.185
36421,"2","2",232.06,380.6,148.54,612.66,306.33,306.33,74.27,232.06,232.06,232.06,380.6,148.54
36422,"12","11",160.66,452.94,292.28,3249.69,270.8075,272.63,100.323163503832,160.66,160.99,165.845,354.31,188.465
36418,"9","9",174.9,368.24,193.34,1871.75,207.972222222222,190.26,57.202287984112,174.9,174.9,182.68,199.41,16.73
36419,"3","3",139.07,13030.894,12891.824,13352.644,4450.88133333333,182.68,6067.01126190622,139.07,139.07,160.875,6606.787,6445.912
102076,"6","5",3186.53,9011.75,5825.22,37462.54,6243.75666666667,7008.705,2300.76485874927,6324.65,3186.53,3186.53,8060.32,4873.79
102077,"1","1",9011.75,9011.75,0,9011.75,9011.75,9011.75,0,9011.75,9011.75,9011.75,9011.75,0
102072,"25","24",52.39,788.47,736.08,4541.41,181.6564,139.68,153.567787817107,52.39,133.92,134.61,147.12,12.51
102073,"13","12",198,13829.2,13631.2,28852.52,2219.42461538462,718.57,3667.95484466085,335.18,198,563.4,935.33,371.93
102074,"2","2",13829.2,15634.11,1804.91,29463.31,14731.655,14731.655,902.455,13829.2,13829.2,13829.2,15634.11,1804.91
102075,"4","4",3186.53,15634.11,12447.58,31499.66,7874.915,6339.51,4758.24466345784,3186.53,3186.53,4086.395,11663.435,7577.04
102068,"29","29",125.12,20186.83,20061.71,43944.27,1515.31965517241,193.23,4724.78885621028,125.12,125.12,180.18,297.77,117.59
102069,"34","32",125.12,659.53,534.41,8346.81,245.494411764706,190.915,124.730931754792,125.12,171.66,175.29,270.6,95.31
102070,"37","34",142.64,1077.36,934.72,13929.71,376.478648648649,248.64,231.025443528702,153.76,659.1,180.78,565.68,384.9
102071,"7","5",494.74,1099.33,604.59,4747.2,678.171428571429,659.1,182.988172016552,494.74,659.1,587.915,659.1,71.1850000000001
102064,"14","14",224.2,9427.16,9202.96,26939.87,1924.27642857143,426.2,2670.83292557532,224.2,224.2,314.16,2526.05,2211.89
102065,"14","14",247.32,2526.05,2278.73,10480.74,748.624285714286,495.035,700.482238060877,247.32,247.32,385.88,649.77,263.89
102066,"38","38",144.09,2349.45,2205.36,18583.43,489.037631578948,349.035,465.933572351672,144.09,144.09,235.08,588.05,352.97
102067,"34","31",152.27,20186.83,20034.56,33233.03,977.442058823529,303.695,3357.73504040147,168.11,152.27,235.08,388.44,153.36
102060,"11","9",0,924.94,924.94,3665.66,333.241818181818,385.22,336.134603471942,23.1,0,13.2,487.065,473.865
102061,"14","14",205.14,884.3,679.16,5666.64,404.76,366.825,190.899942041449,205.14,205.14,249.66,523.03,273.37
102062,"38","37",205.14,989.64,784.5,15702.9,413.234210526316,368.355,184.247313293724,205.14,247.05,247.47,513.59,266.12
102063,"42","40",170.07,6159.8,5989.73,21052.63,501.253095238095,302.83,900.550387676992,170.07,199.44,234.24,490.89,256.65
102038,"2","2",18.75,96.96,78.21,115.71,57.855,57.855,39.105,18.75,18.75,18.75,96.96,78.21
102032,"3","2",1398.3,5084.96,3686.66,7881.56,2627.18666666667,1398.3,1737.90819061946,5084.96,1398.3,1398.3,3241.63,1843.33
102033,"19","19",82.1,15397.88,15315.78,29966.972,1577.20905263158,260.62,3929.83145414143,82.1,82.1,194.225,348.035,153.81
102034,"4","4",8868.908,15397.88,6528.972,43899.546,10974.8865,9816.379,2591.13798007338,8868.908,8868.908,9195.297,12754.476,3559.179
102028,"32","32",110.06,3607.16,3497.1,16923.72,528.86625,409.295,596.125674709987,110.06,110.06,220,566.605,346.605
102029,"7","7",248.13,8316.67,8068.54,10866.57,1552.36714285714,443.16,2763.37219064324,248.13,248.13,381.91,547.395,165.485
102030,"3","3",598.85,635.27,36.42,1834.51,611.503333333333,600.39,16.8173270435253,598.85,598.85,599.62,617.83,18.2099999999999
102031,"7","6",598.85,18602.098,18003.248,27829.05,3975.57857142857,1398.3,6112.70786470815,598.85,1398.3,617.83,2997.071,2379.241
102024,"24","24",10.58,9101.44,9090.86,18008.33,750.347083333333,404.3,1750.86639043475,10.58,10.58,247.95,573.305,325.355
102025,"16","16",142.32,1141.54,999.22,7274.96,454.685,401.945,256.68185044915,142.32,142.32,271.61,528.135,256.525
102026,"8","8",222.17,774.36,552.19,3728.22,466.0275,450.03,151.123648691229,222.17,222.17,385.915,529.9,143.985
102027,"35","35",170.82,4188.92,4018.1,17413.69,497.534,377.52,653.159849501745,170.82,170.82,258.86,532.85,273.99
102020,"21","19",118.1,6240.204,6122.104,26223.224,1248.72495238095,659.7,1569.53507530007,118.1,659.7,275.47,1776.98,1501.51
102021,"11","9",183.65,4236.7,4053.05,10634.55,966.777272727273,659.7,1138.37045175103,183.65,659.7,314.965,667.065,352.1
102022,"2","2",15964.1,30777.84,14813.74,46741.94,23370.97,23370.97,7406.87,15964.1,15964.1,15964.1,30777.84,14813.74
102023,"6","6",5712,30777.84,25065.84,84084.62,14014.1033333333,11243.25,8096.00141733697,5712,5712,9144.18,15964.1,6819.92
102016,"7","7",185.75,16672.67,16486.92,35729.77,5104.25285714286,908.91,5869.89659695422,185.75,185.75,567.705,8413.515,7845.81
102017,"24","23",180.5,16672.67,16492.17,28429.95,1184.58125,359.92,3283.771591919,180.5,244.86,248.25,546.96,298.71
102018,"26","25",152.76,9880.15,9727.39,23481.84,903.147692307692,421.79,1860.29047793888,152.76,655.8,283.84,598,314.16
102019,"14","14",187,9880.15,9693.15,28282.494,2020.17814285714,604.62,2788.79614790309,187,187,486.68,1776.98,1290.3
36605,"1","1",0,0,0,0,0,0,0,0,0,0,0,0
36607,"9","6",9.31,11564.76,11555.45,45490.256,5054.47288888889,5911.3,4870.53320042022,5911.3,9.31,9.31,10794.84,10785.53
36601,"5","5",119.67,362.77,243.1,1046.47,209.294,175.11,88.697825362294,119.67,119.67,139.05,249.87,110.82
36602,"3","3",119.67,362.77,243.1,675.55,225.183333333333,193.11,101.803492190702,119.67,119.67,156.39,277.94,121.55
35100,"16","16",52.71,412.49,359.78,3763.78,235.23625,262.955,112.463302174254,52.71,52.71,164.865,324.66,159.795
35101,"28","28",15.3,5197.68,5182.38,17520.47,625.731071428571,397.205,917.496594564872,15.3,15.3,304.33,633.55,329.22
35102,"4","4",244.15,5313.116,5068.966,6772.336,1693.084,607.535,2100.85070337185,244.15,244.15,317.78,3068.388,2750.608
35096,"6","6",29.75,1220.25,1190.5,1774.07,295.678333333333,90.31,423.845434618827,29.75,29.75,42.15,301.3,259.15
35097,"24","24",29.75,1220.25,1190.5,6827.15,284.464583333333,209.28,250.792605535915,29.75,29.75,152.04,316.33,164.29
35098,"36","36",35.54,1842.51,1806.97,8926.69,247.963611111111,172.535,292.685642903713,35.54,35.54,129.58,272.32,142.74
35099,"24","24",38.05,557.11,519.06,5277.69,219.90375,177.715,141.587420427937,38.05,38.05,106.875,324.45,217.575
35092,"7","7",45.29,652.56,607.27,1623.54,231.934285714286,164.26,197.651907139593,45.29,45.29,110.165,270.55,160.385
35093,"1","1",652.56,652.56,0,652.56,652.56,652.56,0,652.56,652.56,652.56,652.56,0
35088,"34","31",36.63,802.47,765.84,4630.4,136.188235294118,64.58,171.910440593703,36.63,49.92,55.4,105.52,50.12
35089,"31","30",37.32,596.77,559.45,6055.5,195.338709677419,129.9,159.147474146991,37.32,43.74,61.49,268.27,206.78
35091,"3","3",53.66,164.26,110.6,381.33,127.11,163.41,51.9381523224177,53.66,53.66,108.535,163.835,55.3
35196,"1","1",9339.48,9339.48,0,9339.48,9339.48,9339.48,0,9339.48,9339.48,9339.48,9339.48,0
35197,"1","1",9241.14,9241.14,0,9241.14,9241.14,9241.14,0,9241.14,9241.14,9241.14,9241.14,0
35198,"10","10",310.78,987.05,676.27,5250.44,525.044,448.86,232.677472833104,310.78,310.78,315.61,656.78,341.17
35192,"7","7",102.94,783.67,680.73,1824.23,260.604285714286,143.16,222.261187849993,102.94,102.94,131.74,265.49,133.75
35193,"1","1",20555.46,20555.46,0,20555.46,20555.46,20555.46,0,20555.46,20555.46,20555.46,20555.46,0
35194,"19","18",38.05,13188.12,13150.07,19133.44,1007.02315789474,251.66,2876.45094491925,38.05,618,225.675,512.55,286.875
35195,"11","11",35.37,13188.12,13152.75,32609.96,2964.54181818182,277.2,4591.55115371467,35.37,35.37,229.725,4292.79,4063.065
35188,"35","35",59.8,17023.27,16963.47,28158.54,804.529714285714,313.9,2786.07568905234,59.8,59.8,250.04,378.41,128.37
35189,"41","41",59.8,9359.36,9299.56,21807.08,531.88,316.8,1403.5953366162,59.8,59.8,231.56,384.5,152.94
35190,"39","38",18.85,657.17,638.32,7386.465,189.396538461538,167.91,114.946840094163,18.85,157.74,138.83,244.22,105.39
35191,"16","15",60.72,261.33,200.61,2466.7,154.16875,146.755,50.5785922939488,60.72,142.92,136.375,171.045,34.67
35184,"2","2",213.44,234.88,21.44,448.32,224.16,224.16,10.72,213.44,213.44,213.44,234.88,21.44
35185,"21","21",129.96,972.42,842.46,5389.4,256.638095238095,176.43,189.270848197297,129.96,129.96,169.12,247.44,78.32
35186,"4","4",329.58,12381.4,12051.82,14003.81,3500.9525,646.415,5128.76696970809,329.58,329.58,482.055,6519.85,6037.795
35187,"5","5",214.56,17023.27,16808.71,30130.07,6026.014,263.52,7234.68326574592,214.56,214.56,247.32,12381.4,12134.08
35180,"2","2",997.49,12183.59,11186.1,13181.08,6590.54,6590.54,5593.05,997.49,997.49,997.49,12183.59,11186.1
35181,"4","4",997.49,16434.37,15436.88,31167.81,7791.9525,6867.975,6690.94715652566,997.49,997.49,1274.925,14308.98,13034.055
35182,"18","14",183.78,16434.37,16250.59,32657.11,1814.28388888889,213.36,4559.42862445278,183.78,231.8,198.84,231.8,32.96
35183,"39","24",133.56,329.88,196.32,8520.33,218.47,216.88,37.7084102024999,133.56,231.8,200.08,231.8,31.72
35176,"3","3",10132.77,13465.73,3332.96,33986.06,11328.6866666667,10387.56,1514.69361972058,10132.77,10132.77,10260.165,11926.645,1666.48
35177,"5","5",208,30039.69,29831.69,56575.88,11315.176,10132.77,10991.9028069076,208,208,748.2,15447.22,14699.02
35178,"7","7",31.5,30039.69,30008.19,94214.58,13459.2257142857,15160.38,10661.1348784852,31.5,31.5,3614.93,20876.575,17261.645
35179,"1","1",23292.88,23292.88,0,23292.88,23292.88,23292.88,0,23292.88,23292.88,23292.88,23292.88,0
35172,"7","7",49.59,178.92,129.33,709.29,101.327142857143,81.28,48.482946549508,49.59,49.59,70.15,129.6,59.45
35173,"17","17",50.9,18573,18522.1,21264.92,1250.87764705882,162.24,4331.12039595453,50.9,50.9,148.1,178.92,30.82
35174,"2","2",829,18573,17744,19402,9701,9701,8872,829,829,829,18573,17744
35168,"5","4",33.3,156.36,123.06,328.68,65.736,39.93,46.1301344459346,33.3,39.93,39.93,59.16,19.23
35169,"6","6",7.44,154.44,147,495.02,82.5033333333333,80.27,58.0823018559775,7.44,7.44,18.55,154.05,135.5
35170,"6","6",19.52,212.53,193.01,634.04,105.673333333333,101.82,72.4482952793845,19.52,19.52,39.67,158.68,119.01
35171,"8","8",23.14,131.24,108.1,535.89,66.98625,60.04,30.9429208129662,23.14,23.14,46.855,83.86,37.005
35165,"1","1",14564.62,14564.62,0,14564.62,14564.62,14564.62,0,14564.62,14564.62,14564.62,14564.62,0
35166,"3","3",8957.12,11329.98,2372.86,31098.48,10366.16,10811.38,1018.5878398384,8957.12,8957.12,9884.25,11070.68,1186.43
35167,"3","3",39.93,46.18,6.25,126.08,42.0266666666667,39.97,2.93689556429158,39.93,39.93,39.95,43.075,3.125
35161,"2","2",2650.97,14997.08,12346.11,17648.05,8824.025,8824.025,6173.055,2650.97,2650.97,2650.97,14997.08,12346.11
35162,"1","1",14997.08,14997.08,0,14997.08,14997.08,14997.08,0,14997.08,14997.08,14997.08,14997.08,0
35163,"1","1",205.12,205.12,0,205.12,205.12,205.12,0,205.12,205.12,205.12,205.12,0
35156,"9","9",35.7,981.91,946.21,2557.17,284.13,203.91,263.052660845272,35.7,35.7,144.48,283.34,138.86
35157,"5","4",124.96,8068.32,7943.36,16546.96,3309.392,144.48,3885.65399496352,124.96,8068.32,140.88,8068.32,7927.44
35158,"4","4",7737.26,32376.82,24639.56,63552.52,15888.13,11719.22,9996.64121679377,7737.26,7737.26,7902.79,23873.47,15970.68
35159,"3","3",2475.33,32376.82,29901.49,50222.27,16740.7566666667,15370.12,12245.6457488375,2475.33,2475.33,8922.725,23873.47,14950.745
35152,"1","1",11373.43,11373.43,0,11373.43,11373.43,11373.43,0,11373.43,11373.43,11373.43,11373.43,0
35153,"4","4",304.76,9154.44,8849.68,19010.65,4752.6625,4775.725,4401.89335743368,304.76,304.76,350.89,9154.435,8803.545
35154,"14","14",39.67,5021.1985,4981.5285,10423.6685,744.54775,490.9,1206.48099807668,39.67,39.67,264.31,602.92,338.61
35155,"3","3",472.0631,5021.1985,4549.1354,6475.1716,2158.39053333333,981.91,2034.98371096962,472.0631,472.0631,726.98655,3001.55425,2274.5677
35148,"2","1",10216.68,10216.68,0,20433.36,10216.68,10216.68,0,10216.68,10216.68,10216.68,10216.68,0
35149,"3","2",10216.68,15671.3,5454.62,36104.66,12034.8866666667,10216.68,2571.33252719718,15671.3,10216.68,10216.68,12943.99,2727.31
35150,"5","5",816.66,15671.3,14854.64,49341.34,9868.268,9386.8,5272.54022786892,816.66,816.66,8886.96,14579.62,5692.66
35151,"1","1",6934.04,6934.04,0,6934.04,6934.04,6934.04,0,6934.04,6934.04,6934.04,6934.04,0
35144,"7","7",70.51,615.79,545.28,1865.46,266.494285714286,162.06,190.576402590903,70.51,70.51,129.685,378.865,249.18
35145,"3","3",44.43,615.79,571.36,939.13,313.043333333333,278.91,234.502133228866,44.43,44.43,161.67,447.35,285.68
35146,"1","1",22268.25,22268.25,0,22268.25,22268.25,22268.25,0,22268.25,22268.25,22268.25,22268.25,0
35140,"2","2",661.57,685.47,23.9,1347.04,673.52,673.52,11.95,661.57,661.57,661.57,685.47,23.9
35141,"21","21",101.12,897.41,796.29,7761.95,369.616666666667,306.84,215.928692337547,101.12,101.12,226.98,508.96,281.98
35142,"19","19",65.22,2334.28,2269.06,6860.02,361.053684210526,216.55,487.169070600325,65.22,65.22,154.57,307.005,152.435
35143,"8","8",114.64,984.35,869.71,2473.57,309.19625,174.795,285.206432296744,114.64,114.64,136.7,375.795,239.095
35138,"1","1",646.3,646.3,0,646.3,646.3,646.3,0,646.3,646.3,646.3,646.3,0
35139,"26","24",54.88,690.39,635.51,8438.03,324.539615384615,220.2,215.240877917684,54.88,198.72,185.96,596.02,410.06
100796,"17","17",199.95,2269.78,2069.83,8804.34,517.902352941176,249.6,573.529623682615,199.95,199.95,244.17,420.8,176.63
100797,"11","10",199.86,1251.59,1051.73,6269.97,569.997272727273,444.11,335.242836682766,199.86,327.2,327.2,750.845,423.645
100798,"41","39",84.16,3034.34,2950.18,19369.89,472.436341463415,327.2,477.687452066961,84.16,327.2,230.49,527.81,297.32
100799,"21","19",49.2,10350.05,10300.85,27087.94,1289.9019047619,501.43,2462.53365768948,49.2,494.76,412.67,658,245.33
100792,"20","19",140.15,8991.6,8851.45,16142.17,807.1085,397.825,1883.09174436158,140.15,602.01,232.97,477.435,244.465
100793,"53","51",123.93,632.54,508.61,14962.12,282.304150943396,207.6,152.319301375265,123.93,602.01,181.4,378,196.6
100794,"60","57",59.73,659.81,600.08,11868.755,197.812583333333,180.955,86.0199773816702,59.73,162.96,162.945,200.005,37.06
100795,"30","30",169.22,8123.8,7954.58,25185.32,839.510666666667,317.295,1948.47264298806,169.22,169.22,246.9,394.58,147.68
100788,"4","4",6766.81,12973.55,6206.74,33877.22,8469.305,7068.43,2603.85984003076,6766.81,6766.81,6884.585,10054.025,3169.44
100789,"6","5",20.6,12973.55,12952.95,43399.01,7233.16833333333,7134.5,3932.38529663789,20.6,7134.5,6279.68,9856.18,3576.5
100790,"14","14",315.21,10894.98,10579.77,43117.86,3079.84714285714,723.195,3593.17444221765,315.21,315.21,534.88,6279.68,5744.8
100791,"27","27",12.12,13409.9,13397.78,30985.92,1147.62666666667,513.06,2671.53817526463,12.12,12.12,352.365,644.135,291.77
100784,"2","2",7090.15,9653.8,2563.65,16743.95,8371.975,8371.975,1281.825,7090.15,7090.15,7090.15,9653.8,2563.65
100785,"7","6",259.56,10721.34,10461.78,46188.68,6598.38285714286,7090.15,3403.14728769336,259.56,7090.15,5143.035,8915.78,3772.745
100786,"3","2",10721.34,10770.4,49.0599999999995,32213.08,10737.6933333333,10721.34,23.1271057900078,10770.4,10721.34,10721.34,10745.87,24.5299999999988
