id,count,unique,min,max,range,sum,mean,median,stddev,minority,majority,q1,q3,iqr
48504,"1","1",19755.78,19755.78,0,19755.78,19755.78,19755.78,0,19755.78,19755.78,19755.78,19755.78,0
48505,"1","1",19755.78,19755.78,0,19755.78,19755.78,19755.78,0,19755.78,19755.78,19755.78,19755.78,0
48465,"1","1",785.77,785.77,0,785.77,785.77,785.77,0,785.77,785.77,785.77,785.77,0
48596,"1","1",15614.85,15614.85,0,15614.85,15614.85,15614.85,0,15614.85,15614.85,15614.85,15614.85,0
48595,"1","1",15614.85,15614.85,0,15614.85,15614.85,15614.85,0,15614.85,15614.85,15614.85,15614.85,0
48191,"1","1",49.59,49.59,0,49.59,49.59,49.59,0,49.59,49.59,49.59,49.59,0
48161,"1","1",785.77,785.77,0,785.77,785.77,785.77,0,785.77,785.77,785.77,785.77,0
49113,"1","1",3070.97,3070.97,0,3070.97,3070.97,3070.97,0,3070.97,3070.97,3070.97,3070.97,0
48712,"1","1",1213.02,1213.02,0,1213.02,1213.02,1213.02,0,1213.02,1213.02,1213.02,1213.02,0
48711,"1","1",1213.02,1213.02,0,1213.02,1213.02,1213.02,0,1213.02,1213.02,1213.02,1213.02,0
48808,"1","1",19755.78,19755.78,0,19755.78,19755.78,19755.78,0,19755.78,19755.78,19755.78,19755.78,0
48809,"1","1",19755.78,19755.78,0,19755.78,19755.78,19755.78,0,19755.78,19755.78,19755.78,19755.78,0
48887,"1","1",1349.14,1349.14,0,1349.14,1349.14,1349.14,0,1349.14,1349.14,1349.14,1349.14,0
47569,"1","1",330,330,0,330,330,330,0,330,330,330,330,0
47286,"1","1",4058.15,4058.15,0,4058.15,4058.15,4058.15,0,4058.15,4058.15,4058.15,4058.15,0
47287,"1","1",4058.15,4058.15,0,4058.15,4058.15,4058.15,0,4058.15,4058.15,4058.15,4058.15,0
47281,"2","2",7168.17,12088.96,4920.79,19257.13,9628.565,9628.565,2460.395,7168.17,7168.17,7168.17,12088.96,4920.79
47265,"1","1",330,330,0,330,330,330,0,330,330,330,330,0
47266,"1","1",330,330,0,330,330,330,0,330,330,330,330,0
47339,"1","1",10022.02,10022.02,0,10022.02,10022.02,10022.02,0,10022.02,10022.02,10022.02,10022.02,0
47888,"1","1",97.52,97.52,0,97.52,97.52,97.52,0,97.52,97.52,97.52,97.52,0
47643,"1","1",10022.02,10022.02,0,10022.02,10022.02,10022.02,0,10022.02,10022.02,10022.02,10022.02,0
46372,"1","1",44.17,44.17,0,44.17,44.17,44.17,0,44.17,44.17,44.17,44.17,0
46369,"2","2",52.89,2375.16,2322.27,2428.05,1214.025,1214.025,1161.135,52.89,52.89,52.89,2375.16,2322.27
46353,"1","1",155.7,155.7,0,155.7,155.7,155.7,0,155.7,155.7,155.7,155.7,0
46347,"1","1",7001.22,7001.22,0,7001.22,7001.22,7001.22,0,7001.22,7001.22,7001.22,7001.22,0
46580,"1","1",2901,2901,0,2901,2901,2901,0,2901,2901,2901,2901,0
46982,"1","1",4058.15,4058.15,0,4058.15,4058.15,4058.15,0,4058.15,4058.15,4058.15,4058.15,0
46977,"1","1",7168.17,7168.17,0,7168.17,7168.17,7168.17,0,7168.17,7168.17,7168.17,7168.17,0
46648,"1","1",325.6,325.6,0,325.6,325.6,325.6,0,325.6,325.6,325.6,325.6,0
46651,"1","1",7001.22,7001.22,0,7001.22,7001.22,7001.22,0,7001.22,7001.22,7001.22,7001.22,0
46673,"1","1",2375.16,2375.16,0,2375.16,2375.16,2375.16,0,2375.16,2375.16,2375.16,2375.16,0
46741,"1","1",374.37,374.37,0,374.37,374.37,374.37,0,374.37,374.37,374.37,374.37,0
45438,"1","1",237.69,237.69,0,237.69,237.69,237.69,0,237.69,237.69,237.69,237.69,0
45087,"1","1",1034.38,1034.38,0,1034.38,1034.38,1034.38,0,1034.38,1034.38,1034.38,1034.38,0
45126,"1","1",19285.55,19285.55,0,19285.55,19285.55,19285.55,0,19285.55,19285.55,19285.55,19285.55,0
45991,"1","1",923.05,923.05,0,923.05,923.05,923.05,0,923.05,923.05,923.05,923.05,0
45688,"1","1",923.05,923.05,0,923.05,923.05,923.05,0,923.05,923.05,923.05,923.05,0
45687,"1","1",923.05,923.05,0,923.05,923.05,923.05,0,923.05,923.05,923.05,923.05,0
85292,"1","1",2123.01,2123.01,0,2123.01,2123.01,2123.01,0,2123.01,2123.01,2123.01,2123.01,0
85289,"1","1",998.15,998.15,0,998.15,998.15,998.15,0,998.15,998.15,998.15,998.15,0
85290,"1","1",507.62,507.62,0,507.62,507.62,507.62,0,507.62,507.62,507.62,507.62,0
85291,"2","2",8,95,87,103,51.5,51.5,43.5,8,8,8,95,87
85273,"1","1",4245.33,4245.33,0,4245.33,4245.33,4245.33,0,4245.33,4245.33,4245.33,4245.33,0
85274,"1","1",4245.33,4245.33,0,4245.33,4245.33,4245.33,0,4245.33,4245.33,4245.33,4245.33,0
19943,"1","1",546.89,546.89,0,546.89,546.89,546.89,0,546.89,546.89,546.89,546.89,0
19904,"1","1",3305.29,3305.29,0,3305.29,3305.29,3305.29,0,3305.29,3305.29,3305.29,3305.29,0
19616,"1","1",5032.96,5032.96,0,5032.96,5032.96,5032.96,0,5032.96,5032.96,5032.96,5032.96,0
19617,"2","1",11583.21,11583.21,0,23166.42,11583.21,11583.21,0,11583.21,11583.21,11583.21,11583.21,0
19618,"2","1",11583.21,11583.21,0,23166.42,11583.21,11583.21,0,11583.21,11583.21,11583.21,11583.21,0
20256,"1","1",649.78,649.78,0,649.78,649.78,649.78,0,649.78,649.78,649.78,649.78,0
20294,"2","2",30.4,59.5,29.1,89.9,44.95,44.95,14.55,30.4,30.4,30.4,59.5,29.1
85902,"1","1",21,21,0,21,21,21,0,21,21,21,21,0
85896,"1","1",396.69,396.69,0,396.69,396.69,396.69,0,396.69,396.69,396.69,396.69,0
85894,"1","1",1205.03,1205.03,0,1205.03,1205.03,1205.03,0,1205.03,1205.03,1205.03,1205.03,0
85895,"4","4",40,1205.03,1165.03,2140.17,535.0425,447.57,422.620028002401,40,40,218.345,851.74,633.395
19989,"1","1",570.86,570.86,0,570.86,570.86,570.86,0,570.86,570.86,570.86,570.86,0
85596,"1","1",931.14,931.14,0,931.14,931.14,931.14,0,931.14,931.14,931.14,931.14,0
85592,"1","1",396.69,396.69,0,396.69,396.69,396.69,0,396.69,396.69,396.69,396.69,0
85594,"3","3",126.79,1541.53,1414.74,2175.94,725.313333333333,507.62,597.726307174855,126.79,126.79,317.205,1024.575,707.37
85595,"3","3",126.79,263.4,136.61,532.34,177.446666666667,142.15,61.1008130515098,126.79,126.79,134.47,202.775,68.305
85591,"3","3",181.42,396.69,215.27,898.78,299.593333333333,320.67,89.1383293289456,181.42,181.42,251.045,358.68,107.635
85577,"1","1",4245.33,4245.33,0,4245.33,4245.33,4245.33,0,4245.33,4245.33,4245.33,4245.33,0
85578,"1","1",4245.33,4245.33,0,4245.33,4245.33,4245.33,0,4245.33,4245.33,4245.33,4245.33,0
20208,"1","1",19.8,19.8,0,19.8,19.8,19.8,0,19.8,19.8,19.8,19.8,0
20207,"1","1",19.8,19.8,0,19.8,19.8,19.8,0,19.8,19.8,19.8,19.8,0
84380,"1","1",19565.34,19565.34,0,19565.34,19565.34,19565.34,0,19565.34,19565.34,19565.34,19565.34,0
84381,"1","1",6515.54,6515.54,0,6515.54,6515.54,6515.54,0,6515.54,6515.54,6515.54,6515.54,0
84377,"1","1",99.17,99.17,0,99.17,99.17,99.17,0,99.17,99.17,99.17,99.17,0
84379,"1","1",59.64,59.64,0,59.64,59.64,59.64,0,59.64,59.64,59.64,59.64,0
84375,"1","1",449.86,449.86,0,449.86,449.86,449.86,0,449.86,449.86,449.86,449.86,0
84370,"1","1",6132.07,6132.07,0,6132.07,6132.07,6132.07,0,6132.07,6132.07,6132.07,6132.07,0
84428,"1","1",4050.11,4050.11,0,4050.11,4050.11,4050.11,0,4050.11,4050.11,4050.11,4050.11,0
84000,"1","1",10396.59,10396.59,0,10396.59,10396.59,10396.59,0,10396.59,10396.59,10396.59,10396.59,0
83995,"2","2",1506.8,6633.28,5126.48,8140.08,4070.04,4070.04,2563.24,1506.8,1506.8,1506.8,6633.28,5126.48
84076,"2","2",10541.09,19565.34,9024.25,30106.43,15053.215,15053.215,4512.125,10541.09,10541.09,10541.09,19565.34,9024.25
84072,"3","3",51.3,5444.5,5393.2,6388.01,2129.33666666667,892.21,2369.17895089323,51.3,51.3,471.755,3168.355,2696.6
84074,"1","1",141.19,141.19,0,141.19,141.19,141.19,0,141.19,141.19,141.19,141.19,0
84075,"1","1",19565.34,19565.34,0,19565.34,19565.34,19565.34,0,19565.34,19565.34,19565.34,19565.34,0
84071,"1","1",5444.5,5444.5,0,5444.5,5444.5,5444.5,0,5444.5,5444.5,5444.5,5444.5,0
19313,"2","1",11583.21,11583.21,0,23166.42,11583.21,11583.21,0,11583.21,11583.21,11583.21,11583.21,0
19314,"3","2",869.69,11583.21,10713.52,24036.11,8012.03666666667,11583.21,5050.40176158513,869.69,11583.21,6226.45,11583.21,5356.76
84873,"1","1",13167.48,13167.48,0,13167.48,13167.48,13167.48,0,13167.48,13167.48,13167.48,13167.48,0
84874,"1","1",13167.48,13167.48,0,13167.48,13167.48,13167.48,0,13167.48,13167.48,13167.48,13167.48,0
84988,"1","1",1955.75,1955.75,0,1955.75,1955.75,1955.75,0,1955.75,1955.75,1955.75,1955.75,0
84989,"1","1",552.96,552.96,0,552.96,552.96,552.96,0,552.96,552.96,552.96,552.96,0
84990,"1","1",552.96,552.96,0,552.96,552.96,552.96,0,552.96,552.96,552.96,552.96,0
84984,"1","1",100.66,100.66,0,100.66,100.66,100.66,0,100.66,100.66,100.66,100.66,0
84986,"3","3",49.98,2386.59,2336.61,4658.06,1552.68666666667,2221.49,1064.70966215626,49.98,49.98,1135.735,2304.04,1168.305
84987,"1","1",8,8,0,8,8,8,0,8,8,8,8,0
84982,"1","1",623.97,623.97,0,623.97,623.97,623.97,0,623.97,623.97,623.97,623.97,0
84942,"1","1",1347.22,1347.22,0,1347.22,1347.22,1347.22,0,1347.22,1347.22,1347.22,1347.22,0
84569,"1","1",13167.48,13167.48,0,13167.48,13167.48,13167.48,0,13167.48,13167.48,13167.48,13167.48,0
84570,"1","1",13167.48,13167.48,0,13167.48,13167.48,13167.48,0,13167.48,13167.48,13167.48,13167.48,0
84556,"1","1",168.96,168.96,0,168.96,168.96,168.96,0,168.96,168.96,168.96,168.96,0
84557,"1","1",168.96,168.96,0,168.96,168.96,168.96,0,168.96,168.96,168.96,168.96,0
84656,"1","1",7738.68,7738.68,0,7738.68,7738.68,7738.68,0,7738.68,7738.68,7738.68,7738.68,0
84655,"1","1",7738.68,7738.68,0,7738.68,7738.68,7738.68,0,7738.68,7738.68,7738.68,7738.68,0
84638,"1","1",1347.22,1347.22,0,1347.22,1347.22,1347.22,0,1347.22,1347.22,1347.22,1347.22,0
84616,"2","2",218.5,975.21,756.71,1193.71,596.855,596.855,378.355,218.5,218.5,218.5,975.21,756.71
84732,"1","1",4050.11,4050.11,0,4050.11,4050.11,4050.11,0,4050.11,4050.11,4050.11,4050.11,0
84684,"1","1",1955.75,1955.75,0,1955.75,1955.75,1955.75,0,1955.75,1955.75,1955.75,1955.75,0
84685,"1","1",6515.54,6515.54,0,6515.54,6515.54,6515.54,0,6515.54,6515.54,6515.54,6515.54,0
84680,"1","1",1115.26,1115.26,0,1115.26,1115.26,1115.26,0,1115.26,1115.26,1115.26,1115.26,0
84682,"1","1",2386.59,2386.59,0,2386.59,2386.59,2386.59,0,2386.59,2386.59,2386.59,2386.59,0
84679,"1","1",1115.26,1115.26,0,1115.26,1115.26,1115.26,0,1115.26,1115.26,1115.26,1115.26,0
17557,"1","1",2480.14,2480.14,0,2480.14,2480.14,2480.14,0,2480.14,2480.14,2480.14,2480.14,0
83174,"1","1",5011.81,5011.81,0,5011.81,5011.81,5011.81,0,5011.81,5011.81,5011.81,5011.81,0
83772,"1","1",10541.09,10541.09,0,10541.09,10541.09,10541.09,0,10541.09,10541.09,10541.09,10541.09,0
83769,"1","1",728.8,728.8,0,728.8,728.8,728.8,0,728.8,728.8,728.8,728.8,0
83770,"1","1",643.78,643.78,0,643.78,643.78,643.78,0,643.78,643.78,643.78,643.78,0
83744,"1","1",7.14,7.14,0,7.14,7.14,7.14,0,7.14,7.14,7.14,7.14,0
83832,"1","1",0,0,0,0,0,0,0,0,0,0,0,0
83809,"1","1",1487.94,1487.94,0,1487.94,1487.94,1487.94,0,1487.94,1487.94,1487.94,1487.94,0
83777,"1","1",911.34,911.34,0,911.34,911.34,911.34,0,911.34,911.34,911.34,911.34,0
83477,"1","1",5011.81,5011.81,0,5011.81,5011.81,5011.81,0,5011.81,5011.81,5011.81,5011.81,0
83478,"1","1",5011.81,5011.81,0,5011.81,5011.81,5011.81,0,5011.81,5011.81,5011.81,5011.81,0
83473,"1","1",911.34,911.34,0,911.34,911.34,911.34,0,911.34,911.34,911.34,911.34,0
83463,"1","1",4825.13,4825.13,0,4825.13,4825.13,4825.13,0,4825.13,4825.13,4825.13,4825.13,0
83691,"3","3",754.7,6633.28,5878.58,8894.78,2964.92666666667,1506.8,2612.02676557666,754.7,754.7,1130.75,4070.04,2939.29
18121,"1","1",42.8,42.8,0,42.8,42.8,42.8,0,42.8,42.8,42.8,42.8,0
82226,"2","2",790.27,2368.55,1578.28,3158.82,1579.41,1579.41,789.14,790.27,790.27,790.27,2368.55,1578.28
82227,"3","3",446.01,2368.55,1922.54,4123.26,1374.42,1308.7,786.248201566571,446.01,446.01,877.355,1838.625,961.27
82262,"1","1",18860.48,18860.48,0,18860.48,18860.48,18860.48,0,18860.48,18860.48,18860.48,18860.48,0
82263,"1","1",18860.48,18860.48,0,18860.48,18860.48,18860.48,0,18860.48,18860.48,18860.48,18860.48,0
81956,"1","1",4697.48,4697.48,0,4697.48,4697.48,4697.48,0,4697.48,4697.48,4697.48,4697.48,0
81957,"1","1",4697.48,4697.48,0,4697.48,4697.48,4697.48,0,4697.48,4697.48,4697.48,4697.48,0
82742,"1","1",2204.13,2204.13,0,2204.13,2204.13,2204.13,0,2204.13,2204.13,2204.13,2204.13,0
16909,"1","1",1675.04,1675.04,0,1675.04,1675.04,1675.04,0,1675.04,1675.04,1675.04,1675.04,0
23929,"1","1",5263.75,5263.75,0,5263.75,5263.75,5263.75,0,5263.75,5263.75,5263.75,5263.75,0
89455,"1","1",999,999,0,999,999,999,0,999,999,999,999,0
89588,"1","1",165703.13,165703.13,0,165703.13,165703.13,165703.13,0,165703.13,165703.13,165703.13,165703.13,0
89589,"3","3",563.37,165703.13,165139.76,168316.4,56105.4666666667,2049.9,77499.6270913834,563.37,563.37,1306.635,83876.515,82569.88
89590,"2","2",563.37,2049.9,1486.53,2613.27,1306.635,1306.635,743.265,563.37,563.37,563.37,2049.9,1486.53
89587,"1","1",165703.13,165703.13,0,165703.13,165703.13,165703.13,0,165703.13,165703.13,165703.13,165703.13,0
89151,"1","1",999,999,0,999,999,999,0,999,999,999,999,0
23627,"1","1",323.66,323.66,0,323.66,323.66,323.66,0,323.66,323.66,323.66,323.66,0
89332,"1","1",129.72,129.72,0,129.72,129.72,129.72,0,129.72,129.72,129.72,129.72,0
89284,"1","1",165703.13,165703.13,0,165703.13,165703.13,165703.13,0,165703.13,165703.13,165703.13,165703.13,0
89285,"1","1",165703.13,165703.13,0,165703.13,165703.13,165703.13,0,165703.13,165703.13,165703.13,165703.13,0
89283,"1","1",165703.13,165703.13,0,165703.13,165703.13,165703.13,0,165703.13,165703.13,165703.13,165703.13,0
89892,"1","1",165703.13,165703.13,0,165703.13,165703.13,165703.13,0,165703.13,165703.13,165703.13,165703.13,0
89893,"2","2",2049.9,165703.13,163653.23,167753.03,83876.515,83876.515,81826.615,2049.9,2049.9,2049.9,165703.13,163653.23
89894,"1","1",2049.9,2049.9,0,2049.9,2049.9,2049.9,0,2049.9,2049.9,2049.9,2049.9,0
89891,"1","1",165703.13,165703.13,0,165703.13,165703.13,165703.13,0,165703.13,165703.13,165703.13,165703.13,0
24509,"1","1",2908.29,2908.29,0,2908.29,2908.29,2908.29,0,2908.29,2908.29,2908.29,2908.29,0
24510,"1","1",2908.29,2908.29,0,2908.29,2908.29,2908.29,0,2908.29,2908.29,2908.29,2908.29,0
89636,"1","1",180.26,180.26,0,180.26,180.26,180.26,0,180.26,180.26,180.26,180.26,0
88380,"1","1",331.8,331.8,0,331.8,331.8,331.8,0,331.8,331.8,331.8,331.8,0
22965,"1","1",2094.25,2094.25,0,2094.25,2094.25,2094.25,0,2094.25,2094.25,2094.25,2094.25,0
22966,"1","1",728.9,728.9,0,728.9,728.9,728.9,0,728.9,728.9,728.9,728.9,0
88549,"1","1",34.84,34.84,0,34.84,34.84,34.84,0,34.84,34.84,34.84,34.84,0
22690,"1","1",1936.43,1936.43,0,1936.43,1936.43,1936.43,0,1936.43,1936.43,1936.43,1936.43,0
22691,"1","1",1936.43,1936.43,0,1936.43,1936.43,1936.43,0,1936.43,1936.43,1936.43,1936.43,0
22664,"1","1",256.87,256.87,0,256.87,256.87,256.87,0,256.87,256.87,256.87,256.87,0
22665,"1","1",256.87,256.87,0,256.87,256.87,256.87,0,256.87,256.87,256.87,256.87,0
88883,"1","1",8790.32,8790.32,0,8790.32,8790.32,8790.32,0,8790.32,8790.32,8790.32,8790.32,0
88879,"1","1",4563.17,4563.17,0,4563.17,4563.17,4563.17,0,4563.17,4563.17,4563.17,4563.17,0
89009,"1","1",3482.3,3482.3,0,3482.3,3482.3,3482.3,0,3482.3,3482.3,3482.3,3482.3,0
88578,"1","1",494.01,494.01,0,494.01,494.01,494.01,0,494.01,494.01,494.01,494.01,0
88705,"1","1",3482.3,3482.3,0,3482.3,3482.3,3482.3,0,3482.3,3482.3,3482.3,3482.3,0
23268,"1","1",737.52,737.52,0,737.52,737.52,737.52,0,737.52,737.52,737.52,737.52,0
23269,"1","1",737.52,737.52,0,737.52,737.52,737.52,0,737.52,737.52,737.52,737.52,0
23252,"1","1",3934.61,3934.61,0,3934.61,3934.61,3934.61,0,3934.61,3934.61,3934.61,3934.61,0
23253,"1","1",3934.61,3934.61,0,3934.61,3934.61,3934.61,0,3934.61,3934.61,3934.61,3934.61,0
87366,"2","2",239.42,305.2,65.78,544.62,272.31,272.31,32.89,239.42,239.42,239.42,305.2,65.78
87468,"1","1",6868.08,6868.08,0,6868.08,6868.08,6868.08,0,6868.08,6868.08,6868.08,6868.08,0
87467,"1","1",6868.08,6868.08,0,6868.08,6868.08,6868.08,0,6868.08,6868.08,6868.08,6868.08,0
87060,"1","1",2552.01,2552.01,0,2552.01,2552.01,2552.01,0,2552.01,2552.01,2552.01,2552.01,0
87061,"1","1",2552.01,2552.01,0,2552.01,2552.01,2552.01,0,2552.01,2552.01,2552.01,2552.01,0
87110,"1","1",21,21,0,21,21,21,0,21,21,21,21,0
22361,"1","1",256.87,256.87,0,256.87,256.87,256.87,0,256.87,256.87,256.87,256.87,0
22089,"1","1",2738.25,2738.25,0,2738.25,2738.25,2738.25,0,2738.25,2738.25,2738.25,2738.25,0
87772,"1","1",6868.08,6868.08,0,6868.08,6868.08,6868.08,0,6868.08,6868.08,6868.08,6868.08,0
87771,"1","1",6868.08,6868.08,0,6868.08,6868.08,6868.08,0,6868.08,6868.08,6868.08,6868.08,0
86510,"1","1",2072.07,2072.07,0,2072.07,2072.07,2072.07,0,2072.07,2072.07,2072.07,2072.07,0
86500,"2","1",3769.1,3769.1,0,7538.2,3769.1,3769.1,0,3769.1,3769.1,3769.1,3769.1,0
86470,"1","1",356.85,356.85,0,356.85,356.85,356.85,0,356.85,356.85,356.85,356.85,0
20598,"3","3",30.4,61.49,31.09,151.39,50.4633333333333,59.5,14.2101614659683,30.4,30.4,44.95,60.495,15.545
86204,"1","1",396,396,0,396,396,396,0,396,396,396,396,0
86205,"2","2",396,2304.13,1908.13,2700.13,1350.065,1350.065,954.065,396,396,396,2304.13,1908.13
86200,"1","1",21,21,0,21,21,21,0,21,21,21,21,0
86225,"1","1",37.44,37.44,0,37.44,37.44,37.44,0,37.44,37.44,37.44,37.44,0
21444,"1","1",4166.52,4166.52,0,4166.52,4166.52,4166.52,0,4166.52,4166.52,4166.52,4166.52,0
21445,"1","1",4166.52,4166.52,0,4166.52,4166.52,4166.52,0,4166.52,4166.52,4166.52,4166.52,0
21140,"1","1",4166.52,4166.52,0,4166.52,4166.52,4166.52,0,4166.52,4166.52,4166.52,4166.52,0
21141,"1","1",4166.52,4166.52,0,4166.52,4166.52,4166.52,0,4166.52,4166.52,4166.52,4166.52,0
28139,"1","1",2043.9,2043.9,0,2043.9,2043.9,2043.9,0,2043.9,2043.9,2043.9,2043.9,0
94140,"1","1",989.63,989.63,0,989.63,989.63,989.63,0,989.63,989.63,989.63,989.63,0
94139,"1","1",989.63,989.63,0,989.63,989.63,989.63,0,989.63,989.63,989.63,989.63,0
94160,"1","1",880.73,880.73,0,880.73,880.73,880.73,0,880.73,880.73,880.73,880.73,0
94161,"1","1",880.73,880.73,0,880.73,880.73,880.73,0,880.73,880.73,880.73,880.73,0
93738,"1","1",191.401,191.401,0,191.401,191.401,191.401,0,191.401,191.401,191.401,191.401,0
93739,"1","1",191.401,191.401,0,191.401,191.401,191.401,0,191.401,191.401,191.401,191.401,0
26951,"1","1",2971.78,2971.78,0,2971.78,2971.78,2971.78,0,2971.78,2971.78,2971.78,2971.78,0
92623,"3","3",448.14,547.91,99.77,1517.57,505.856666666667,521.52,42.2099374818564,448.14,448.14,484.83,534.715,49.8849999999999
92216,"1","1",1499.72,1499.72,0,1499.72,1499.72,1499.72,0,1499.72,1499.72,1499.72,1499.72,0
92217,"1","1",1499.72,1499.72,0,1499.72,1499.72,1499.72,0,1499.72,1499.72,1499.72,1499.72,0
26654,"1","1",12801.56,12801.56,0,12801.56,12801.56,12801.56,0,12801.56,12801.56,12801.56,12801.56,0
26637,"1","1",5672.34,5672.34,0,5672.34,5672.34,5672.34,0,5672.34,5672.34,5672.34,5672.34,0
26638,"1","1",5672.34,5672.34,0,5672.34,5672.34,5672.34,0,5672.34,5672.34,5672.34,5672.34,0
92285,"1","1",3350.89,3350.89,0,3350.89,3350.89,3350.89,0,3350.89,3350.89,3350.89,3350.89,0
92286,"1","1",3350.89,3350.89,0,3350.89,3350.89,3350.89,0,3350.89,3350.89,3350.89,3350.89,0
92319,"1","1",2138.32,2138.32,0,2138.32,2138.32,2138.32,0,2138.32,2138.32,2138.32,2138.32,0
92927,"2","2",599.04,666.87,67.83,1265.91,632.955,632.955,33.915,599.04,599.04,599.04,666.87,67.83
92881,"1","1",2374.69,2374.69,0,2374.69,2374.69,2374.69,0,2374.69,2374.69,2374.69,2374.69,0
92882,"1","1",2374.69,2374.69,0,2374.69,2374.69,2374.69,0,2374.69,2374.69,2374.69,2374.69,0
26036,"1","1",1239.32,1239.32,0,1239.32,1239.32,1239.32,0,1239.32,1239.32,1239.32,1239.32,0
91144,"1","1",1498.58,1498.58,0,1498.58,1498.58,1498.58,0,1498.58,1498.58,1498.58,1498.58,0
91143,"1","1",1498.58,1498.58,0,1498.58,1498.58,1498.58,0,1498.58,1498.58,1498.58,1498.58,0
91912,"1","1",1499.72,1499.72,0,1499.72,1499.72,1499.72,0,1499.72,1499.72,1499.72,1499.72,0
91913,"1","1",1499.72,1499.72,0,1499.72,1499.72,1499.72,0,1499.72,1499.72,1499.72,1499.72,0
90454,"1","1",86.49,86.49,0,86.49,86.49,86.49,0,86.49,86.49,86.49,86.49,0
90455,"1","1",86.49,86.49,0,86.49,86.49,86.49,0,86.49,86.49,86.49,86.49,0
90451,"1","1",83,83,0,83,83,83,0,83,83,83,83,0
90150,"1","1",58.58,58.58,0,58.58,58.58,58.58,0,58.58,58.58,58.58,58.58,0
90209,"1","1",2115.44,2115.44,0,2115.44,2115.44,2115.44,0,2115.44,2115.44,2115.44,2115.44,0
90196,"2","2",10654.97,165703.13,155048.16,176358.1,88179.05,88179.05,77524.08,10654.97,10654.97,10654.97,165703.13,155048.16
90195,"1","1",165703.13,165703.13,0,165703.13,165703.13,165703.13,0,165703.13,165703.13,165703.13,165703.13,0
91008,"1","1",41295.56,41295.56,0,41295.56,41295.56,41295.56,0,41295.56,41295.56,41295.56,41295.56,0
90751,"1","1",105.16,105.16,0,105.16,105.16,105.16,0,105.16,105.16,105.16,105.16,0
90704,"1","1",41295.56,41295.56,0,41295.56,41295.56,41295.56,0,41295.56,41295.56,41295.56,41295.56,0
90768,"1","1",4807.19,4807.19,0,4807.19,4807.19,4807.19,0,4807.19,4807.19,4807.19,4807.19,0
90767,"1","1",4807.19,4807.19,0,4807.19,4807.19,4807.19,0,4807.19,4807.19,4807.19,4807.19,0
90839,"1","1",1498.58,1498.58,0,1498.58,1498.58,1498.58,0,1498.58,1498.58,1498.58,1498.58,0
32062,"2","1",54.71,54.71,0,109.42,54.71,54.71,0,54.71,54.71,54.71,54.71,0
32063,"1","1",54.71,54.71,0,54.71,54.71,54.71,0,54.71,54.71,54.71,54.71,0
32050,"1","1",156.6,156.6,0,156.6,156.6,156.6,0,156.6,156.6,156.6,156.6,0
32103,"1","1",4136.33,4136.33,0,4136.33,4136.33,4136.33,0,4136.33,4136.33,4136.33,4136.33,0
97790,"1","1",11828.72,11828.72,0,11828.72,11828.72,11828.72,0,11828.72,11828.72,11828.72,11828.72,0
97791,"2","2",9063.98,11828.72,2764.74,20892.7,10446.35,10446.35,1382.37,9063.98,9063.98,9063.98,11828.72,2764.74
97786,"1","1",19271.67,19271.67,0,19271.67,19271.67,19271.67,0,19271.67,19271.67,19271.67,19271.67,0
97787,"1","1",19271.67,19271.67,0,19271.67,19271.67,19271.67,0,19271.67,19271.67,19271.67,19271.67,0
31806,"1","1",22124.96,22124.96,0,22124.96,22124.96,22124.96,0,22124.96,22124.96,22124.96,22124.96,0
31799,"1","1",4136.33,4136.33,0,4136.33,4136.33,4136.33,0,4136.33,4136.33,4136.33,4136.33,0
31746,"3","3",98.82,156.6,57.78,387.25,129.083333333333,131.83,23.6684069782672,98.82,98.82,115.325,144.215,28.89
97460,"2","2",243.99,15348.97,15104.98,15592.96,7796.48,7796.48,7552.49,243.99,243.99,243.99,15348.97,15104.98
97461,"1","1",243.99,243.99,0,243.99,243.99,243.99,0,243.99,243.99,243.99,243.99,0
97488,"2","2",9063.98,12710.1,3646.12,21774.08,10887.04,10887.04,1823.06,9063.98,9063.98,9063.98,12710.1,3646.12
97489,"1","1",12710.1,12710.1,0,12710.1,12710.1,12710.1,0,12710.1,12710.1,12710.1,12710.1,0
97484,"1","1",10116.41,10116.41,0,10116.41,10116.41,10116.41,0,10116.41,10116.41,10116.41,10116.41,0
97485,"1","1",10116.41,10116.41,0,10116.41,10116.41,10116.41,0,10116.41,10116.41,10116.41,10116.41,0
97487,"1","1",9063.98,9063.98,0,9063.98,9063.98,9063.98,0,9063.98,9063.98,9063.98,9063.98,0
97482,"1","1",19271.67,19271.67,0,19271.67,19271.67,19271.67,0,19271.67,19271.67,19271.67,19271.67,0
97483,"1","1",19271.67,19271.67,0,19271.67,19271.67,19271.67,0,19271.67,19271.67,19271.67,19271.67,0
98101,"1","1",901.08,901.08,0,901.08,901.08,901.08,0,901.08,901.08,901.08,901.08,0
98095,"1","1",11828.72,11828.72,0,11828.72,11828.72,11828.72,0,11828.72,11828.72,11828.72,11828.72,0
98071,"1","1",828.82,828.82,0,828.82,828.82,828.82,0,828.82,828.82,828.82,828.82,0
32666,"1","1",72,72,0,72,72,72,0,72,72,72,72,0
32747,"1","1",891,891,0,891,891,891,0,891,891,891,891,0
97792,"1","1",9063.98,9063.98,0,9063.98,9063.98,9063.98,0,9063.98,9063.98,9063.98,9063.98,0
